"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"American Honda Finance Corporation","Honda","Honda","","$1,585,803","$0","$1,585,803","2021","20210929","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","American Honda Finance Corporation agreed to settle a federal lawsuit alleging that it violated the Servicemembers Civil Relief Act (SCRA) by failing to refund a type of up-front lease payment to servicemembers who lawfully terminated their motor vehicle leases early. Under the settlement agreement, AHFC must pay up to $1,585,803.89 in compensation to 714 servicemembers who were harmed by the alleged violations.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","Japan","","publicly traded","HMC","JP3854600008","motor vehicles","motor vehicles","https://www.justice.gov/opa/pr/justice-department-obtains-over-15-million-american-honda-finance-corporation-compensate-0","",""
"San Jose State University","","","","$1,600,000","$0","$1,600,000","2021","20210921","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department's Civil Rights Division and the U.S. Attorney's Office for the Northern District of California announced a settlement with San Jose State University to ensure that students can attend school and participate in college athletics free from sexual harassment, including sexual assault. The department conducted its investigation under Title IX of the Education Amendments of 1972 (Title IX).","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-16m-agreement-remedy-title-ix-violations-san-jos-state-university","",""
"Adventist Health System Georgia Inc.","AdventHealth","AdventHealth","","$60,000","$0","$60,000","2022","20220104","consumer-protection-related offenses","Americans with Disabilities Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Calhoun","Georgia","","","","","USA","Florida","non-profit","","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/justice-department-secures-agreement-hospital-ensure-effective-communication-deaf-patients","",""
"Buddy's Kitchen Inc.","","","","$40,000","$0","$40,000","2022","20220110","employment-related offenses","employment discrimination","national origin discrimination","citizenship discrimination","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-frozen-food-company-resolve-immigration-related-discrimination","",""
"James A. Scott & Son Inc.","","","","$79,500","$0","$79,500","2022","20220124","employment-related offenses","employment discrimination","national origin discrimination","citizenship discrimination","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Lynchburg","Virginia","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-insurance-agency-resolve-immigration-related-discrimination-claims","",""
"Withlacoochee River Electric Cooperative Inc.","","","","$80,000","$0","$80,000","2022","20220127","employment-related offenses","employment discrimination","Uniformed Services Employment and Reemployment Rights Act","The Department of Justice reached a settlement resolving allegations that the Withlacoochee River Electric Cooperative Inc. terminated a U.S. Army National Guard Staff Sergeant when he returned from military service in violation of the Uniformed Services Employment and Reemployment Rights Act of 1994 (USERRA).","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-withlacoochee-river-electric-cooperative-inc-enforce","",""
"Advocate Law Groups of Florida P.A.et al.","","","","$4,595,000","$0","$4,595,000","2022","20220610","consumer-protection-related offenses","discriminatory practices (non-employment)","","The department's lawsuit alleged that defendants discriminated on the basis of national origin when they targeted Hispanic homeowners for predatory mortgage loan modification services and interfered with those individuals' ability to keep their homes.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-obtains-relief-lawsuit-alleging-discriminatory-targeting-hispanic","",""
"Sutherland Management Company","","","","$40,000","$0","$40,000","2022","20220531","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice reached a settlement agreement with Sutherland Management Company d/b/a McDonald's, a California-based franchisee operating four McDonald's locations in the San Diego area. The settlement resolves claims that the company discriminated against non-U.S. citizens when checking their permission to work in the United States.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-mcdonald-s-franchisee-resolve-immigration-related","",""
"Crimson Management LLC et al.","","","","$83,000","$0","$83,000","2022","20220526","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice announced that the U.S. District Court for the Northern District of Georgia approved a consent decree resolving the department's Fair Housing Act lawsuit alleging race discrimination in housing by the owners and manager of two rental properties in Cedartown, Georgia. ","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Cedartown","Georgia","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreement-race-discrimination-lawsuit-involving-two-rental","",""
"Amtex Systems Inc.","","","","$15,000","$0","$15,000","2022","20220518","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice announced that it reached a settlement agreement with Amtex Systems Inc., an IT staffing and recruiting company based in New York. The settlement resolves claims that Amtex discriminated against U.S. workers based on their citizenship or immigration status during several stages of the recruitment process because their clients preferred workers with temporary employment visas.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-it-recruiter-resolve-immigration-related-discrimination-claims","",""
"BayPort Credit Union","","","","$110,000","$0","$110,000","2022","20220311","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","The Justice Department obtained a settlement agreement requiring BayPort Credit Union to pay nearly $110,000 to resolve allegations it violated the Servicemembers Civil Relief Act (SCRA) by charging excessive interest on servicemembers' loans and repossessing servicemembers' cars without court orders.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-resolves-lawsuit-against-bayport-credit-union-violations-servicemembers","",""
"Technology Hub Inc.","","","","$12,000","$0","$12,000","2022","20220701","employment-related offenses","employment discrimination","national origin discrimination","The settlement resolved claims that Technology Hub discriminated against both U.S. citizens and non-U.S. citizens with permission to work in the United States, based on their citizenship or immigration status during its recruitment process.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-it-recruiter-resolve-immigration-related-discrimination-claims-0","",""
"KPMG LLP","KPMG","KPMG","","$306,656","$0","$306,656","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Keyot LLC","","","","$256,928","$0","$256,928","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Area-I, Inc.","","","","$103,600","$0","$103,600","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"CapTech","","","","$33,152","$0","$33,152","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Akuna Capital","","","","$29,008","$0","$29,008","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"American Express Company","American Express","American Express","","$29,008","$0","$29,008","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","AXP","US0258161092","financial services","financial services","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Sealed Air Corporation","Sealed Air Corp.","Sealed Air Corp.","","$24,864","$0","$24,864","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","New Jersey","publicly traded","NYSE: SEE","US81211K1007","paper and packaging","packaging","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Clarkston-Potomac Group","","","","$12,432","$0","$12,432","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"Toast, Inc.","","","","$8,288","$0","$8,288","2022","20220627","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice signed settlement agreements requiring 16 private employers to pay a total of $832,944 in civil penalties to resolve claims that each company discriminated against non-U.S. citizens in hiring. According to the department, each company posted at least one job announcement excluding non-U.S. citizens on an online job recruitment platform operated by the Georgia Institute of Technology.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-16-employers-posting-job-advertisements-college","",""
"SpringShine Consulting, Inc.","","","","$17,000","$0","$17,000","2022","20220623","employment-related offenses","employment discrimination","national origin discrimination","The settlement resolved claims that SpringShine discriminated against U.S. workers based on their citizenship status when it solicited applications for employment opportunities only from those seeking sponsorship for temporary work visas.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-california-based-it-recruiter-resolve-hiring-discrimination-claim","",""
"Meta Platforms Inc.","Meta Platforms Inc.","Meta Platforms Inc.","","$115,054","$0","$115,054","2022","20220621","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice obtained a settlement agreement resolving allegations that Meta Platforms Inc., formerly known as Facebook Inc., engaged in discriminatory advertising in violation of the Fair Housing Act (FHA). The proposed agreement resolves a lawsuit filed in the U.S. District Court for the Southern District of New York alleging that Meta's housing advertising system discriminates against Facebook users based on their race, color, religion, sex, disability, familial status and national origin.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: FB","US30303M1027","information technology","internet services","https://www.justice.gov/opa/pr/justice-department-secures-groundbreaking-settlement-agreement-meta-platforms-formerly-known","",""
"American Airlines","American Airlines","American Airlines","","$15,671","$0","$15,671","2022","20220907","employment-related offenses","employment discrimination","Uniformed Services Employment and Reemployment Rights Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","AAL","US02376R1023","airlines","airlines","https://www.justice.gov/opa/pr/justice-department-secures-relief-against-american-airlines-air-force-reserve-veteran","",""
"A. Olivarez Harvesting LLC","","","","$14,165","$0","$14,165","2022","20220824","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-texas-harvesting-company-resolve-immigration-related","",""
"Integrity Asset Management LLC","","","","$107,000","$0","$107,000","2022","20220819","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","Integrity Asset Management LLC, a company that manages approximately 55 multi-family apartment properties in and around El Paso, Texas, agreed to pay $107,000 to resolve allegations that it violated the Servicemembers Civil Relief Act (SCRA) by charging unlawful fees to servicemembers who terminated their residential leases early and by denying other servicemembers' requests to terminate their leases.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","El Paso","Texas","","","","","","","","","","","","https://www.justice.gov/opa/pr/el-paso-property-management-company-pay-107000-resolve-alleged-violations-servicemembers","",""
"Trident Mortgage Company","Berkshire Hathaway","Berkshire Hathaway","","$20,000,000","$20,000,000","$0","2022","20220727","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice, the Consumer Financial Protection Bureau (CFPB), and the Attorneys General of Pennsylvania, New Jersey, and Delaware announced agreements to resolve allegations that Trident Mortgage Company, which is owned by Berkshire Hathaway Inc., engaged in a pattern or practice of lending discrimination by redlining in the Philadelphia metropolitan area, including neighborhoods in Philadelphia, Camden, and Wilmington. The case was also announced by the CFPB and the state AGs (see separate entries).","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.justice.gov/opa/pr/justice-department-and-consumer-financial-protection-bureau-secure-agreement-trident-mortgage","",""
"Uber Technologies Inc.","Uber Technologies","Uber Technologies","","$2,238,500","$0","$2,238,500","2022","20220718","consumer-protection-related offenses","discriminatory practices (non-employment)","Americans with Disabilities Act","The department's complaint alleged that Uber violated the ADA by failing to reasonably modify its wait time fee policy for passengers who, because of disability, needed extra time to get in an Uber car.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","California","publicly traded","UBER","US90353T1007","miscellaneous services","transportation services","https://www.justice.gov/opa/pr/uber-commits-changes-and-pays-millions-resolve-justice-department-lawsuit-overcharging-people","",""
"SSM Properties LLC","","","","$123,000","$0","$123,000","2022","20221017","consumer-protection-related offenses","discriminatory practices (non-employment)","","violating the Fair Housing Act by discriminating against Black prospective residents","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Pearl","Mississippi","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-resolves-race-discrimination-lawsuit-against-mississippi-property-owners","",""
"Professional Maintenance Management","","","","$300,000","$0","$300,000","2022","20221013","employment-related offenses","employment discrimination","national origin discrimination","The Department of Justice secured a settlement agreement with Professional Maintenance Management (PMM), a cleaning and janitorial services company based in Maryland resolving the department's determination that PMM discriminated against its non-U.S. citizen workers when checking their permission to work in the United States, in violation of the Immigration and Nationality Act.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Maryland","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-maryland-company-resolve-immigration-related","",""
"Concord Court at Creative Village Partners LTD.","","","","$265,000","$0","$265,000","2022","20221007","consumer-protection-related offenses","discriminatory practices (non-employment)","","discriminating against families with children","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Orlando","Florida","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-resolves-fair-housing-claims-against-florida-apartment-complex","",""
"GM Financial","General Motors","General Motors","","$3,534,171","$0","$3,534,171","2022","20221005","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","GM Financial agreed to pay over $3.5 million to resolve allegations that it violated the Servicemembers Civil Relief Act by illegally repossessing 71 servicemembers' vehicles and by improperly denying or mishandling over 1,000 vehicle lease termination requests.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","GM","US37045V1008","motor vehicles","motor vehicles","https://www.justice.gov/opa/pr/gm-financial-pay-over-35-million-resolve-servicemembers-civil-relief-act-claims","",""
"Evolve Bank & Trust","","","","$1,350,000","$0","$1,350,000","2022","20220929","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department secured an agreement to resolve allegations that Evolve Bank & Trust, which is headquartered in Memphis, engaged in lending discrimination on the basis of race, sex and national origin in the pricing of its residential mortgage loans from at least 2014 through 2019. Evolve agreed to establish a settlement fund of $1.3 million to compensate affected borrowers and pay a $50,000 civil penalty.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-announces-actions-resolve-lending-discrimination-claims-against-evolve","",""
"J. Randolph Parry Architects P.C.","","","","$450,000","$0","$450,000","2022","20220929","consumer-protection-related offenses","discriminatory practices (non-employment)","Americans with Disabilities Act","J. Randolph Parry Architects P.C. agreed to settle a federal lawsuit alleging that it violated the Fair Housing Act and the Americans with Disabilities Act by failing to design and construct senior living facilities to be accessible to people with disabilities.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-settles-discrimination-claims-against-architect-pennsylvania-senior-living","",""
"Westlake Financial","","","","$225,000","$0","$225,000","2022","20220928","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","Westlake Financial has agreed to pay over $225,000 to resolve allegations that it violated the Servicemembers Civil Relief Act (SCRA) by failing to provide qualified servicemembers with interest rate benefits for the entire period required under the SCRA and by improperly delaying approval of interest rate benefit requests.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/westlake-financial-pay-over-225000-resolve-servicemembers-civil-relief-act-claims","",""
"Lakeland Bank","","","","$13,150,000","$0","$13,150,000","2022","20220928","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announced an agreement to resolve allegations that Lakeland Bank engaged in a pattern or practice of lending discrimination by redlining in the Newark metropolitan area, including neighborhoods in Essex, Somerset and Union counties in New Jersey. Lakeland agreed to invest at least $12 million in a loan subsidy fund for residents of Black and Hispanic neighborhoods in the Newark area; $750,000 for advertising, outreach and consumer education; and $400,000 for development of community partnerships to provide services that increase access to residential mortgage credit.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","New Jersey","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreement-lakeland-bank-address-discriminatory-redlining","",""
"Stavrou Associates Inc.","","","","$185,000","$0","$185,000","2022","20220927","consumer-protection-related offenses","discriminatory practices (non-employment)","Americans with Disabilities Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Maryland","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-resolves-disability-discrimination-lawsuit-against-maryland-developer","",""
"CarMax","CarMax","CarMax","","$186,480","$0","$186,480","2022","20220921","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice announced four settlements to resolve claims that companies discriminated against non-U.S. citizens by posting job opportunities with unlawful citizenship status restrictions on college job recruiting platforms.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","KMX","US1431301027","retailing","retail-automotive","https://www.justice.gov/opa/pr/justice-department-secures-settlements-carmax-axis-analytics-capital-one-bank-and-walmart","",""
"Axis Analytics","","","","$53,872","$0","$53,872","2022","20220921","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice announced four settlements to resolve claims that companies discriminated against non-U.S. citizens by posting job opportunities with unlawful citizenship status restrictions on college job recruiting platforms.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlements-carmax-axis-analytics-capital-one-bank-and-walmart","",""
"Capital One Bank","Capital One Financial","Capital One Financial","","$49,728","$0","$49,728","2022","20220921","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice announced four settlements to resolve claims that companies discriminated against non-U.S. citizens by posting job opportunities with unlawful citizenship status restrictions on college job recruiting platforms.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Virginia","publicly traded","COF","US14040H1059","financial services","banking","https://www.justice.gov/opa/pr/justice-department-secures-settlements-carmax-axis-analytics-capital-one-bank-and-walmart","",""
"Walmart Stores","Walmart","Walmart","","$41,440","$0","$41,440","2022","20220921","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Department of Justice announced four settlements to resolve claims that companies discriminated against non-U.S. citizens by posting job opportunities with unlawful citizenship status restrictions on college job recruiting platforms.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","https://www.justice.gov/opa/pr/justice-department-secures-settlements-carmax-axis-analytics-capital-one-bank-and-walmart","",""
"Navajo Express","","","","$40,000","$0","$40,000","2022","20221213","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-trucking-company-resolve-immigration-related","",""
"Secureapp Technologies LLC","","","","$26,000","$0","$26,000","2022","20221214","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-new-jersey-it-recruiting-firm-resolve-immigration","",""
"Masterson Staffing Solutions","","","","$350,000","$0","$350,000","2023","20230119","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department reached a settlement agreement with Corp IV Holdings Inc., doing business as Masterson Staffing Solutions (Masterson Staffing), a staffing company based in Minnesota, resolving the department's determination that Masterson Staffing violated the Immigration and Nationality Act (INA) by routinely discriminating against its non-U.S. citizen workers when checking their permission to work in the United States.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreement-minnesota-staffing-agency-resolve-immigration-related","",""
"Barnet Dulaney Perkins Eye Centers and American Vision Partners","","","","$1,000,000","$0","$1,000,000","2023","20230117","consumer-protection-related offenses","discriminatory practices (non-employment)","Americans with Disabilities Act","Barnet Dulaney Perkins Eye Centers and American Vision Partners agreed to resolve a lawsuit alleging that the eye care practices violated the Americans with Disabilities Act by refusing to operate on certain patients who needed assistance transferring from their wheelchairs for surgery and required other such patients to pay for third-party medical transport and transfer assistance. Medical providers routinely offer this type of assistance to patients who need help transferring from a wheelchair to an examination or surgical table for surgery and exams.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/eye-surgery-practices-agree-pay-1-million-and-end-discriminatory-policies-towards-people","",""
"City National Bank","Royal Bank of Canada","Royal Bank of Canada","","$31,000,000","$0","$31,000,000","2023","20230112","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announced an agreement to resolve allegations that City National Bank engaged in a pattern or practice of lending discrimination by redlining in Los Angeles County.The resolution will include over $31 million in relief to impacted individuals and communities.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","California","","Los Angeles","","","Canada","","publicly traded","NYSE: RY","CA7800871021","financial services","banking","https://www.justice.gov/opa/pr/justice-department-secures-over-31-million-city-national-bank-address-lending-discrimination","",""
"Youth UpRising","","","","$10,360","$0","$10,360","2023","20230109","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreement-california-community-organization-resolve-immigration","",""
"Walter J. Willoughby Jr., M.D., Ltd.","","","","$42,500","$0","$42,500","2022","20221223","employment-related offenses","employment discrimination","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Las Vegas","Nevada","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-settlement-nevada-medical-practice-resolve-national-origin","",""
"Amiga Informatics","","","","$24,864","$0","$24,864","2023","20230222","employment-related offenses","employment discrimination","national origin discrimination","discrimination relating to immigration status","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-secures-agreement-new-york-it-staffing-firm-resolve-immigration-related","",""
"Park National Bank","Park National Corp.","Park National Corp.","","$9,000,000","$0","$9,000,000","2023","20230228","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Justice Department announced a $9 million agreement to resolve allegations that Park National Bank, headquartered in Newark, Ohio, engaged in a pattern or practice of lending discrimination by redlining in the Columbus metropolitan area.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Newark","Ohio","","","","","USA","Ohio","publicly traded","PRK","US7006581075","financial services","banking","https://www.justice.gov/opa/pr/justice-department-secures-9-million-park-national-bank-address-lending-discrimination","",""
"Steve's Towing Inc.","","","","$90,000","$0","$90,000","2023","20230407","consumer-protection-related offenses","consumer protection violation","Servicemembers Civil Relief Act","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Virginia Beach","Virginia","","","","","","","","","","","","https://www.justice.gov/opa/pr/justice-department-resolves-suit-against-virginia-beach-towing-company-illegally-auctioning","",""
"Micron Technology Inc.","Micron Technology","Micron Technology","","$85,000","$0","$85,000","2023","20230420","employment-related offenses","employment discrimination","work visa violations","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","Boise","Idaho","","","","","USA","Idaho","publicly traded","MU","US5951121038","electrical and electronic equipment","semiconductors","https://www.justice.gov/opa/pr/justice-department-secures-agreement-micron-technology-resolve-claim-immigration-related","",""
"General Motors","General Motors","General Motors","","$365,000","$0","$365,000","2023","20230418","employment-related offenses","employment discrimination","national origin discrimination","The Justice Department secured a settlement agreement with General Motors to resolve the department's determination that GM discriminated against non-U.S. citizens in violation of the Immigration and Nationality Act (INA).","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","GM","US37045V1008","motor vehicles","motor vehicles","https://www.justice.gov/opa/pr/justice-department-secures-agreement-general-motors-and-announces-new-resource-help-employers","",""
