"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Seagrave Fire Apparatus, LLC","","","","$1,449,674","$0","$1,449,674","2016","20161031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-142944","","","18-CA-142944","","","Clintonville","Wisconsin","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Sears, Roebuck and Company","Sears","Sears","","$164,785","$0","$164,785","2004","20040108","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-16741-001","","","18-CA-16741-001","","","Eden Prairie","Minnesota","55344","","811490","811490: Other Personal and Household Goods Repair and Maintenance","USA","Illinois","privately held","","","retailing","retail-department stores","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"The Seattle Times","","","","$175,000","$0","$175,000","2001","20011218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-27596-001","","","19-CA-27596-001","","","Seattle","Washington","98109","","511110","511110: Newspaper Publishers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Serramonte Oldsmobile, Inc. d/b/a Serramonte Oldsmobile, Serramonte Pontiac, Serramonte GMC Trucks","","","","$181,000","$0","$181,000","2000","20000428","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-25475-001","","","20-CA-25475-001","","","Colma","California","94014","","441110","441110: New Car Dealers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Seton Company","Brady Corp.","Brady Corp.","","$202,812","$0","$202,812","2002","20020924","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-26593-001","","","06-CA-26593-001","","","Saxton","Pennsylvania","16678","","316999","316999: All Other Leather Good Manufacturing","USA","Wisconsin","publicly traded","BRC","US1046741062","miscellaneous manufacturing","miscellaneous manufacturing","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Shamrock Foods, Inc.","Shamrock Foods","Shamrock Foods","","$155,000","$0","$155,000","2004","20040730","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-15477-002","","","28-CA-15477-002","","","Phoenix","Arizona","85009","","424430","424430: Dairy Product (except Dried or Canned) Merchant Wholesalers","USA","Arizona","privately held","","","restaurants and foodservice","foodservice","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Shane Steel Processing","","","","$148,330","$0","$148,330","2009","20091230","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-47710-001","","","07-CA-47710-001","","","Fraser","Michigan","48026","","331111","331111: Iron and Steel Mills","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sheet Metal Workers International Association Local 162","","","","$323,922","$0","$323,922","2003","20030718","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CB-05498-001","","","32-CB-05498-001","","","Hayward","California","94545","","332322","332322: Sheet Metal Work Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Shurn & Associates, Inc.","","","","$252,873","$0","$252,873","2008","20080125","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-28872-001","","","14-CA-28872-001","","","St. Louis","Missouri","63101","","561720","561720: Janitorial Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sikorsky Aircraft Corporation","Lockheed Martin","United Technologies","Lockheed acquired Sikorksy in 2015","$7,000,000","$0","$7,000,000","2006","20060426","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-11436-001","","","34-CA-11436-001","","","Stratford","Connecticut","06615","","336411","336411: Aircraft Manufacturing","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Silver State Disposal Service, Inc.","","","","$886,485","$0","$886,485","2001","20010124","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-12361-001","","","28-CA-12361-001","","","North Las Vegas","Nevada","89030","","562219","562219: Other Nonhazardous Waste Treatment and Disposal","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sky Caterers","","","","$170,000","$0","$170,000","2003","20030310","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","24-CA-08938-001","","","24-CA-08938-001","","","San Juan","Puerto Rico","","","722110","722110: Full-Service Restaurants","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Skyway Precision, Inc.","","","","$170,000","$0","$170,000","2007","20071119","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-49358-001","","","07-CA-49358-001","","","Plymouth","Michigan","48170","","336111","336111: Automobile Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Smurfit-Stone Enterprises, Inc. (Fresno)","WestRock","WestRock","RockTenn acquired Smurfit-Stone in 2011; MeadWestVaco and RockTenn merged to form WestRock in 2015","$168,564","$0","$168,564","2016","20160517","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","32-CA-024480","","","32-CA-024480","","","Fresno","California","","","","","USA","Virginia","publicly traded","WRK","US96145D1054","paper and packaging","packaging","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"SNE ENTERPRISES","","","","$248,533","$0","$248,533","2009","20090211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-40915-001","","","09-CA-40915-001","","","Huntington","West Virginia","25701","","332321","332321: Metal Window and Door Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sodexho Health Care Services","Sodexo","Sodexo","Sodexho changed its name to Sodexo in 2008.","$285,354","$0","$285,354","2008","20080425","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-21818-001","","","28-CA-21818-001","","","Phoenix","Arizona","85016","","622310","622310: Specialty (except Psychiatric and Substance Abuse) Hospitals","France","","publicly traded","","FR0000121220","restaurants and foodservice","foodservice","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Solar Acquisition Corporation d/b/a The Solar Corporation","","","","$385,000","$0","$385,000","2006","20060713","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-43461-001","","","13-CA-43461-001","","","Lake Forest","Illinois","60045","","326199","326199: All Other Plastics Product Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Solartec, Inc. and Sekely Industries, Inc.","","","","$207,577","$0","$207,577","2009","20090522","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-31857-001","","","08-CA-31857-001","","","Salem","Ohio","44450","","333514","333514: Special Die and Tool, Die Set, Jig, and Fixture Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Solomon Health Systems","","","","$775,000","$0","$775,000","2005","20050729","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-08982-001","","","34-CA-08982-001","","","Hartford","Connecticut","06105","","623110","623110: Nursing Care Facilities","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Somerville Construction Company, a sole proprietorship, and its Alter Ego HI-TK, LLC; and Somerville Construction Co., a sole proprietorship, and HI-T","","","","$2,852,389","$0","$2,852,389","2008","20081202","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-25276-001","","","25-CA-25276-001","","","Indianapolis","Indiana","46202","","238990","238990: All Other Specialty Trade Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sonicraft, Inc.","","","","$493,608","$0","$493,608","2001","20010702","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-22020-001","","","13-CA-22020-001","","","Chicago","Illinois","60619","","335999","335999: All Other Miscellaneous Electrical Equipment and Component Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"SOUTH COAST REFUSE & RECYCLING CORPORATION","","","","$850,000","$0","$850,000","2004","20040617","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-32555-001","","","21-CA-32555-001","","","Irvine","California","92612","","562119","562119: Other Waste Collection","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Southern Mail Service Inc., Byrd Trucking Co., Inc., S&B Stagelines, Inc., Alamo Mail Service, Inc., E&L Mail, Inc., H&L Mail, Inc.","","","","$1,366,622","$0","$1,366,622","2007","20070424","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-20760-002","","","16-CA-20760-002","","","Dallas","Texas","75212","","491110","491110: Postal Service","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Southern Pride Catfish","","","","$265,000","$0","$265,000","2003","20030228","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-28960-001","","","10-CA-28960-001","","","Greensboro","Alabama","36744","","114119","114119: Other Marine Fishing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Southwest Gas Corporation","Southwest Gas","Southwest Gas","","$426,625","$0","$426,625","2002","20020410","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-17282-001","","","28-CA-17282-001","","","Las Vegas","Nevada","","","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","US8448951025","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Southwest Gas Corporation","Southwest Gas","Southwest Gas","","$321,938","$0","$321,938","2000","20001114","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-16198-002","","","28-CA-16198-002","","","Las Vegas","Nevada","89193","","221210","221210: Natural Gas Distribution","USA","Nevada","publicly traded","SWX","US8448951025","miscellaneous energy products and systems","energy distribution","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Spartan Printing Company, Debtor, and Joel A. Kunin, Trustee in Bankruptcy","","","","$979,373","$0","$979,373","2003","20030825","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","14-CA-23783-001","","","14-CA-23783-001","","","Sparta","Illinois","62286","","323117","323117: Books Printing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Spaulding Composites Co., Inc. (DeKalb Plant)","","","","$225,000","$0","$225,000","2006","20061229","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-14449-001","","","33-CA-14449-001","","","Dekalb","Illinois","60115","","326199","326199: All Other Plastics Product Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Spectrum Health - Kent Community Campus","","","","$310,000","$0","$310,000","2012","20120327","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-051112","","","07-CA-051112","","","Grand Rapids","Michigan","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Spectrum Healthcare LLC","","","","$545,000","$0","$545,000","2011","20110517","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","","","","","","","","Connecticut","","","","","","","","","","","","https://www.nlrb.gov/news-outreach/news-story/spectrum-healthcare-settles-charges-nlrb-and-union-agrees-reinstate","",""
"Sprint-Florida, Inc. North Area","Lumen Technologies","Sprint Corporation","In 2006 the business was spun off as Embarq, which in 2009 merged with CenturyTel to form CenturyLink","$229,000","$0","$229,000","2003","20030527","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-19722-001","","","12-CA-19722-001","","","Fort Myers","Florida","33902","","517110","517110: Wired Telecommunications Carriers","USA","Louisiana","publicly traded","LUMN","US5502411037","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"SSF Investments , LLC","","","","$157,090","$0","$157,090","2007","20070516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-33234-001","","","20-CA-33234-001","","","San Francisco","California","94102","","721110","721110: Hotels (except Casino Hotels) and Motels","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"St. Barnabas Hospital","Saint Barnabas Hospital","Saint Barnabas Hospital","","$1,229,333","$0","$1,229,333","2006","20060629","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-31504-001","","","02-CA-31504-001","","","New York","New York","10457","","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"St. Joseph's Hospital and Medical Center","CommonSpirit Health","Dignity Health","In 2019 Catholic Health Initiatives merged with Dignity Health to form CommonSpirit","$281,830","$0","$281,830","2004","20040730","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-19439-001","","","28-CA-19439-001","","","Phoenix","Arizona","85013","","622110","622110: General Medical and Surgical Hospitals","USA","Illinois","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"STABILUS, INC.","","","","$154,000","$0","$154,000","2012","20120315","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-020386","","","11-CA-020386","","","Gastonia","North Carolina","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Stanton Mechanical Inc.","","","","$260,333","$0","$260,333","2013","20130607","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-071846","","","20-CA-071846","","","Rancho Cordova","California","","","","","","","","","","","","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.","",""
"Starbucks Coffee","Starbucks","Starbucks","","$165,000","$0","$165,000","2005","20050609","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-29223-001","","","19-CA-29223-001","","","Seattle","Washington","98124","","311920","311920: Coffee and Tea Manufacturing","USA","Washington","publicly traded","SBUX","US8552441094","restaurants and foodservice","restaurants","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Starcon, Inc.","","","","$231,475","$0","$231,475","2007","20070125","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-32719-001","","","13-CA-32719-001","","","Manhattan","Illinois","60442","","238990","238990: All Other Specialty Trade Contractors","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Staten Island Hotel Limited Partnership","","","","$588,464","$0","$588,464","2001","20010531","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-18271-001","","","29-CA-18271-001","","","Staten Island","New York","10314","","721110","721110: Hotels (except Casino Hotels) and Motels","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Stella D'Oro Biscuit Co., Inc.","Campbell Soup","Brynwood Partners","Brynwood Partners sold Stella d'Oro to Snyder's-Lance in 2009. Campbell bought Snyder's-Lance in 2018.","$700,000","$0","$700,000","2007","20070322","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","02-CA-37928-001","","","02-CA-37928-001","","","Bronx","New York","10463","","311811","311811: Retail Bakeries","USA","New Jersey","publicly traded","CPB","US1344291091","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sterling Fluid Systems (USA), Inc., d/b/a Peerless Pump Company","","","","$600,000","$0","$600,000","2008","20081211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-26448-001","","","25-CA-26448-001","","","Indianapolis","Indiana","46207","","333298","333298: All Other Industrial Machinery Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Steve Gilbert Trucking","","","","$260,000","$0","$260,000","2001","20011218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-10835-001","","","33-CA-10835-001","","","Mansfield","Illinois","61854","","484121","484121: General Freight Trucking, Long-Distance, Truckload","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Stevens Construction Corp.","","","","$207,558","$0","$207,558","2009","20091123","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-15489-001","","","30-CA-15489-001","","","Madison","Wisconsin","53714","","236115","236115: New Single-Family Housing Construction (except Operative Builders)","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Summa Health Systems, Inc.","","","","$200,000","$0","$200,000","2004","20041208","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-26463-001","","","08-CA-26463-001","","","Akron","Ohio","44304","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Summa Health Systems, Inc. d/b/a Akron City Hospital","","","","$165,000","$0","$165,000","2001","20010516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-29234-001","","","08-CA-29234-001","","","Akron","Ohio","44309","","622110","622110: General Medical and Surgical Hospitals","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sun Glass Products, Inc. d/b/a Personal Optics","","","","$1,019,283","$0","$1,019,283","2008","20080630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-34732-001","","","21-CA-34732-001","","","Fullerton","California","92833","","423990","423990: Other Miscellaneous Durable Goods Merchant Wholesalers","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"SUN SHINE PIPING, INC.","","","","$161,946","$0","$161,946","2000","20000926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-15363-001","","","15-CA-15363-001","","","Panama City","Florida","32402","","332510","332510: Hardware Manufacturing","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Super Shuttle Transportation Systems d/b/a SuperShuttle San Francisco","","Transdev","Supershuttle was acquired by Blackstreet Capital Management in 2019","$364,000","$0","$364,000","2004","20040527","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-31737-001","","","20-CA-31737-001","","","South San Francisco","California","94080","","485320","485320: Limousine Service","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Superior Protection Inc.","","","","$169,826","$0","$169,826","2009","20091123","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-21399-001","","","16-CA-21399-001","","","Houston","Texas","","","561612","561612: Security Guards and Patrol Services","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Supreme Trucking Co.","","","","$331,087","$0","$331,087","2003","20030529","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-18950-001","","","29-CA-18950-001","","","Staten Island","New York","10303","","484110","484110: General Freight Trucking, Local","","","","","","","","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sutter Health, Inc./Alta Bates Summit Medical Center","Sutter Health","Sutter Health","","$291,840","$0","$291,840","2006","20060228","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32343-001","","","20-CA-32343-001","","","Sacramento","California","95833","","622110","622110: General Medical and Surgical Hospitals","USA","California","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sutter Health Inc./California Pacific Medical Center","Sutter Health","Sutter Health","","$460,800","$0","$460,800","2006","20061011","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32310-001","","","20-CA-32310-001","","","Sacramento","California","95833","","622110","622110: General Medical and Surgical Hospitals","USA","California","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sutter Health Inc./St. Luke's Hospital","Sutter Health","Sutter Health","","$279,360","$0","$279,360","2006","20061011","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32311-001","","","20-CA-32311-001","","","Sacramento","California","95833","","622110","622110: General Medical and Surgical Hospitals","USA","California","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
"Sutter Health, Inc./Sutter Delta Medical Center","Sutter Health","Sutter Health","","$204,000","$0","$204,000","2006","20060310","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-32344-001","","","20-CA-32344-001","","","Sacramento","California","95833","","622110","622110: General Medical and Surgical Hospitals","USA","California","non-profit","","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","",""
