"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"NEW MILLENNIUM BANK","","","","$10,045","$0","$10,045","2010","20101027","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-712k","","","","","","New Brunswick","New Jersey","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4b2AAC?operationContext=S1","",""
"INTERNATIONAL BANK OF COMMERCE","","","","$10,000","$0","$10,000","2010","20101027","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-572k","","","","","","Laredo","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4UNAA0?operationContext=S1","",""
"AMERICAN COMMUNITY BANK","","","","$5,405","$0","$5,405","2010","20101026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-741k","","","","","","Glen Cove","New York","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4UIAA0?operationContext=S1","",""
"BANK OF CLOVIS, THE","","","","$18,825","$0","$18,825","2010","20101021","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-652k","","","","","","Clovis","New Mexico","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4TlAAK?operationContext=S1","",""
"THE FIRST STATE BANK","","","","$58,900","$0","$58,900","2010","20101019","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-573k","","","","","","Huntsville","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4UMAA0?operationContext=S1","",""
"UNITED-AMERICAN SAVINGS BANK","","","","$5,500","$0","$5,500","2010","20101019","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-556k","","","","","","Pittsburgh","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4ULAA0?operationContext=S1","",""
"EVABANK","","","","$15,000","$0","$15,000","2010","20101005","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-363k","","","","","","Eva","Alabama","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4auAAC?operationContext=S1","",""
"VALLEY BANK","","","","$22,000","$0","$22,000","2010","20101001","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-440k","","","","","","Fort Lauderdale","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4avAAC?operationContext=S1","",""
"STATE BANK OF SOUTHERN UTAH","","","","$7,500","$0","$7,500","2010","20100928","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-599k","","","","","","Cedar City","Utah","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4iHAAS?operationContext=S1","",""
"BANTERRA BANK","","","","$25,000","$0","$25,000","2010","20100923","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-63k","","","","","","Marion","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gpAAC?operationContext=S1","",""
"MARATHON SAVINGS BANK","","","","$5,500","$0","$5,500","2010","20100921","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-367k","","","","","","Wausau","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4iuAAC?operationContext=S1","",""
"JEFFERSON BANK","","","","$10,000","$0","$10,000","2010","20100915","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-405k","","","","","","San Antonio","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4iGAAS?operationContext=S1","",""
"WEST POINTE BANK","","","","$5,005","$0","$5,005","2010","20100909","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-516k","","","","","","Oshkosh","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4itAAC?operationContext=S1","",""
"METRO BANK","","","","$6,075","$0","$6,075","2010","20100831","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-530k","","","","","","Lemoyne","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mnAAC?operationContext=S1","",""
"SAVINGS BANK OF MENDOCINO COUNTY","","","","$8,855","$0","$8,855","2010","20100825","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-534k","","","","","","Ukiah","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mAAAS?operationContext=S1","",""
"WOOD & HUSTON BANK","","","","$13,090","$0","$13,090","2010","20100823","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-460k","","","","","","Marshall","Missouri","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mlAAC?operationContext=S1","",""
"BANK OF STOCKTON","","","","$7,315","$0","$7,315","2010","20100817","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-523k","","","","","","Stockton","California","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4m9AAC?operationContext=S1","",""
"BANK OF BLUFFS","","","","$7,150","$0","$7,150","2010","20100806","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-313k","","","","","","Bluffs","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mgAAC?operationContext=S1","",""
"AMBANK","","","","$5,600","$0","$5,600","2010","20100803","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-25k","","","","","","Silver City","New Mexico","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mmAAC?operationContext=S1","",""
"SUMMIT COMMUNITY BANK","","","","$5,500","$0","$5,500","2010","20100802","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-383k","","","","","","East Lansing","Michigan","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4miAAC?operationContext=S1","",""
"GLENNVILLE BANK","","","","$7,000","$0","$7,000","2010","20100728","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-270k","","","","","","Glennville","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5DGAA0?operationContext=S1","",""
"AFFINITY BANK OF PENNSYLVANIA","","","","$5,500","$0","$5,500","2010","20100722","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-269k","","","","","","Wyomissing","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5HnAAK?operationContext=S1","",""
"TRANSPORTATION ALLIANCE BANK, INC.","","","","$97,500","$0","$97,500","2010","20100721","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-733k","","","","","","Odgen","Utah","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5A4AAK?operationContext=S1","",""
"CLAYTON BANK AND TRUST","","","","$10,000","$0","$10,000","2010","20100721","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-422k","","","","","","Knoxville","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z59EAAS?operationContext=S1","",""
"VERMILLION STATE BANK","","","","$9,800","$0","$9,800","2010","20100721","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-113k","","","","","","Vermillion","Minnesota","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5HGAA0?operationContext=S1","",""
"FIRST SOUTHERN BANK","","","","$10,000","$0","$10,000","2010","20100720","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-420k","","","","","","Columbia","Mississippi","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5HHAA0?operationContext=S1","",""
"WEST BANK","","","","$15,500","$0","$15,500","2010","20100712","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-125k","","","","","","West Des Moines","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5DHAA0?operationContext=S1","",""
"ABBYBANK","","","","$8,500","$0","$8,500","2010","20100707","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-243k","","","","","","Abbotsford","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5A6AAK?operationContext=S1","",""
"ABBYBANK","","","","$7,000","$0","$7,000","2010","20100707","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-242k","","","","","","Abbotsford","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5A5AAK?operationContext=S1","",""
"COUNTRY BANK","","","","$13,090","$0","$13,090","2010","20100628","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-393k","","","","","","Prescott","Arizona","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4fOAAS?operationContext=S1","",""
"THE DIME BANK","","","","$7,620","$0","$7,620","2010","20100622","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-315k","","","","","","Honesdale","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gdAAC?operationContext=S1","",""
"ALLEGIANCE BANK OF NORTH AMERICA","","","","$5,975","$0","$5,975","2010","20100622","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-268k","","","","","","Bala Cynwyd","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gcAAC?operationContext=S1","",""
"MAINSOURCE BANK","First Financial Bancorp.","MainSource Financial Group","First Financial acquired MainSource in 2018.","$22,000","$0","$22,000","2010","20100616","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-584k","","","","","","Greensburg","Indiana","","","","","USA","Ohio","publicly traded","FFBC","US3202091092","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4g0AAC?operationContext=S1","",""
"MAINSOURCE BANK, SUCCESSOR IN INTEREST TO MAINSOURCE BANK OF ILLINOIS, KANKAKEE, IL","","","","$13,500","$0","$13,500","2010","20100616","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-585k","","","","","","Greensburg","Indiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4g1AAC?operationContext=S1","",""
"COASTAL COMMUNITY BANK","","","","$48,455","$0","$48,455","2010","20100604","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-295k","","","","","","Panama City Beach","Florida","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4fyAAC?operationContext=S1","",""
"CRESCENT BANK","","","","$5,500","$0","$5,500","2010","20100604","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-241k","","","","","","Myrtle Beach","South Carolina","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4geAAC?operationContext=S1","",""
"COASTAL BANK OF GEORGIA, THE","","","","$74,580","$0","$74,580","2010","20100528","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-396k","","","","","","Brunswick","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4luAAC?operationContext=S1","",""
"BANK OF HARLAN, THE","","","","$8,315","$0","$8,315","2010","20100525","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-034K","","","","","","Harlan","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4lyAAC?operationContext=S1","",""
"FARMERS AND MERCHANTS UNION BANK","","","","$5,500","$0","$5,500","2010","20100518","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-674k","","","","","","Columbus","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mWAAS?operationContext=S1","",""
"BANK OF NEW GLARUS, THE","","","","$5,400","$0","$5,400","2010","20100512","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-232k","","","","","","New Glarus","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mXAAS?operationContext=S1","",""
"BANK OF MONTICELLO","","","","$5,600","$0","$5,600","2010","20100511","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-136k","","","","","","Monticello","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4lvAAC?operationContext=S1","",""
"BANK OF THE WEST","Bank of Montreal","BNP Paribas","BNP sold Bank of the West to Bank of Montreal in 2023","$68,200","$0","$68,200","2010","20100503","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-253k","","","","","","San Francisco","California","","","","","Canada","","publicly traded","BMO","CA0636711016","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4lsAAC?operationContext=S1","",""
"STATE BANK OF SPEER","","","","$5,005","$0","$5,005","2010","20100430","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-583k","","","","","","Speer","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4hyAAC?operationContext=S1","",""
"EUROBANK","","","","$25,000","$0","$25,000","2010","20100422","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-193k","","","","","","San Juan","","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4m1AAC?operationContext=S1","",""
"SUMMIT BANK","","","","$11,280","$0","$11,280","2010","20100414","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-244k","","","","","","Burlington","Washington","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4iXAAS?operationContext=S1","",""
"BANK OF KAMPSVILLE","","","","$11,280","$0","$11,280","2010","20100413","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-187k","","","","","","Kampsville","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4hxAAC?operationContext=S1","",""
"CHARTER BANK EAU CLAIRE","","","","$12,700","$0","$12,700","2010","20100325","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-44k","","","","","","Eau Claire","Wisconsin","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4n5AAC?operationContext=S1","",""
"PEOPLES BANK OF THE SOUTH","","","","$8,000","$0","$8,000","2010","20100325","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-123k","","","","","","La Follette","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4n2AAC?operationContext=S1","",""
"CATAHOULA-LASALLE BANK","","","","$6,000","$0","$6,000","2010","20100317","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-138k","","","","","","Jonesville","Louisiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mOAAS?operationContext=S1","",""
"CITIZENS COMMUNITY BANK","","","","$7,315","$0","$7,315","2010","20100316","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-128k","","","","","","Hahira","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4loAAC?operationContext=S1","",""
"BANK OF COWETA","","","","$5,720","$0","$5,720","2010","20100315","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-100k","","","","","","Newnan","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4lqAAC?operationContext=S1","",""
"CITIZENS BANK OF LAFAYETTE","","","","$8,005","$0","$8,005","2010","20100308","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-48k","","","","","","Lafayette","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z49jAAC?operationContext=S1","",""
"HIGHLAND COMMUNITY BANK","","","","$5,000","$0","$5,000","2010","20100305","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-424k","","","","","","Chicago","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4lrAAC?operationContext=S1","",""
"S&T BANK","S&T Bancorp","S&T Bancorp","","$32,640","$0","$32,640","2010","20100222","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-10-50k","","","","","","Indiana","Pennsylvania","","","","","USA","Pennsylvania","publicly traded","STBA","US7838591011","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gxAAC?operationContext=S1","",""
"COMMUNITY BANK","","","","$9,500","$0","$9,500","2010","20100222","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-737k","","","","","","Raceland","Louisiana","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gLAAS?operationContext=S1","",""
"FIRST CENTRAL SAVINGS BANK","","","","$100,000","$0","$100,000","2010","20100217","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-701k,FDIC-09-702b","","","","","","Glen Cove","New York","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4feAAC?operationContext=S1","",""
"CHRISTIANA BANK & TRUST COMPANY","","","","$5,500","$0","$5,500","2010","20100202","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-710k","","","","","","Greenville","Delaware","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4gJAAS?operationContext=S1","",""
"COMMONWEATLH BANK AND TRUST COMPANY","","","","$16,170","$0","$16,170","2010","20100126","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-384k","","","","","","Lousiville","Kentucky","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4myAAC?operationContext=S1","",""
"BUSEY BANK","First Busey Corp.","First Busey Corp.","","$7,445","$0","$7,445","2010","20100113","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-389k","","","","","","Champaign","Illinois","","","","","USA","Illinois","publicly traded","BUSE","US3193832041","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4mwAAC?operationContext=S1","",""
"UNION BANK AND TRUST COMPANY","","","","$8,575","$0","$8,575","2010","20100112","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-636k","","","","","","Pottsville","Pennsylvania","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4neAAC?operationContext=S1","",""
"HOMETOWN BANK, A COOPERATIVE BANK","","","","$10,000","$0","$10,000","2010","20100104","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-663k","","","","","","Webster","Massachusetts","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4nWAAS?operationContext=S1","",""
"FIRST STATE BANK","","","","$10,000","$0","$10,000","2009","20091026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-344k","","","","","","Ketchum","Oklahoma","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4wjAAC?operationContext=S1","",""
"ROCKLAND TRUST COMPANY (SUCCESSOR TO SLADE'S FERRY TRUST COMPANY SOMERSET, MASSACHUSETTS)","","","","$10,000","$0","$10,000","2009","20091026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-287k","","","","","","Rockland","Massachusetts","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4wZAAS?operationContext=S1","",""
"FARMERS SAVINGS BANK","","","","$8,000","$0","$8,000","2009","20091026","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-09-446k","","","","","","Wever","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4wvAAC?operationContext=S1","",""
"HOME BANKING COMPANY","","","","$25,000","$0","$25,000","2009","20090602","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-400k","","","","","","Selmer","Tennessee","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5eXAAS?operationContext=S1","",""
"COMMUNITY BANK","","","","$13,310","$0","$13,310","2008","20081022","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-160k","","","","","","Winslow","Illinois","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z4SDAA0?operationContext=S1","",""
"First Bank of Delaware","","","","$304,000","$0","$304,000","2008","20080610","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-0256b","","","","","","Wilmington","Delaware","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000004CvtrAAC?operationContext=S1","",""
"CompuCredit Corporation","Atlanticus Holdings","Atlanticus Holdings","CompuCredit changed its name to Atlanticus Holdings in 2012","$806,000","$0","$806,000","2008","20080610","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-0257k","","","","","","","","","","","","USA","Georgia","publicly traded","ATLC","US04914Y1029","financial services","subprime credit services","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000004CvtrAAC?operationContext=S1","",""
"First Bank & Trust","","","","$127,000","$0","$127,000","2008","20080610","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-0228b","","","","","","Brookings","South Dakota","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000004D1hrAAC?operationContext=S1","",""
"CompuCredit Corporation","Atlanticus Holdings","Atlanticus Holdings","CompuCredit changed its name to Atlanticus Holdings in 2012","$558,000","$0","$558,000","2008","20080610","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-07-0260k","","","","","","","","","","","","USA","Georgia","publicly traded","ATLC","US04914Y1029","financial services","subprime credit services","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000004D1hrAAC?operationContext=S1","",""
"COLUMBUS BANK AND TRUST COMPANY","","","","$2,400,000","$0","$2,400,000","2008","20080609","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-08-33b FDIC-08-34k","","","","","","Columbus","Georgia","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000004jxn3AAA?operationContext=S1","",""
"FIRST BANK","","","","$30,100","$0","$30,100","2007","20070625","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-244k","","","","","","Sterling","Kansas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5HkAAK?operationContext=S1","",""
"COMMERCE BANK","","","","$5,000","$0","$5,000","2006","20060928","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-06-143k","","","","","","Laredo","Texas","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5RPAA0?operationContext=S1","",""
"MIDWESTONE BANK","","","","$5,200","$0","$5,200","2005","20050124","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-04-214k","","","","","","Burlington","Iowa","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z65NAAS?operationContext=S1","",""
"FIRST BANK","First Bancorp (North Carolina)","First Bancorp (North Carolina)","","$12,000","$0","$12,000","2004","20041222","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-04-269k","","","","","","Troy","North Carolina","","","","","USA","North Carolina","publicly traded","FBNC","US3189101062","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z66DAAS?operationContext=S1","",""
"STATE BANK OF INDIA","","","","$3,750,000","$3,750,000","$0","2001","20011113","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","FDIC-01-127b, FDIC-01-128k","","","","","","","","","","","","","","","","","","","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000002Z5wfAAC?operationContext=S1","",""
"Glacier Bank","Glacier Bancorp","Glacier Bancorp","","$16,750","$0","$16,750","2020","20200114","financial offenses","banking violation","","","federal","agency action","Federal Deposit Insurance Corporation","civil","","","","","","","","","Kalispell","Montana","","","","","USA","Montana","publicly traded","GBCI","US37637Q1058","financial services","banking","https://orders.fdic.gov/sfc/servlet.shepherd/document/download/069t0000009UbkRAAS?operationContext=S1","",""
