"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Volkswagen Group of America","Volkswagen","Volkswagen","","$4,000,000,000","$0","$4,000,000,000","2017","20170201","consumer-protection-related offenses","consumer protection violation","environmental violation","This settlement, which covered 3.0-liter diesel vehicles produced by VW, supplemented an early agreement concerning 2.0-liter cars. Both were outgrowths of allegations that the company cheated on emissions testing. In this case VW agreed to repurchase vehicles from customers at an estimated total cost of up to $4 billion. Bosch, which manufactured the device that enabled to cheating, was said to be making a contribution toward the cost of the buyback but no amount was cited in the announcement. Also see: https://www.ftc.gov/system/files/documents/cases/3227_ftc_30l_order_executed.pdf","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0007664005","motor vehicles","motor vehicles","https://www.ftc.gov/news-events/press-releases/2017/02/federal-trade-commission-class-action-settlements-require","",""
"TRUSTe","","","","$200,000","$0","$200,000","2015","20150318","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2015/03/ftc-approves-final-order-truste-privacy-case","",""
"The Upside LLC","","","","$140,983","$0","$140,983","2018","20180709","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/07/operator-corporate-associate-business-coaching-scheme-settle-ftc","",""
"Credit Bureau Center, LLC","","","","$5,200,000","$0","$5,200,000","2018","20180705","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/07/ftc-wins-52-million-judgment-against-defendants-who-tricked","",""
"AWS LLC et al.","","","","$10,800,000","$0","$10,800,000","2018","20180618","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/06/operators-get-rich-amazon-scheme-settle-ftc","",""
"Student Debt Relief Group et al.","","","","$2,300,000","$0","$2,300,000","2018","20180611","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/06/student-loan-debt-relief-scam-operators-agree-settle-ftc-charges","",""
"Lombardo, Daniels & Moss","","","","$2,722,452","$0","$2,722,452","2018","20180604","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/06/phantom-debt-collectors-settle-ftc-charges-deceiving-consumers","",""
"Strategic Student Solutions LLC et al.","","","","$4,000,000","$0","$4,000,000","2018","20180531","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/05/operators-student-loan-debt-relief-schemes-settle-ftc-charges","",""
"Bloom Law Group","","","","$54,000","$0","$54,000","2018","20180531","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/05/operators-student-loan-debt-relief-schemes-settle-ftc-charges","",""
"World Patent Marketing Inc. and Desa Industries Inc.","","","","$78,670","$0","$78,670","2018","20180510","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/05/ftc-settlement-will-ban-fraudulent-marketers-invention-promotion","",""
"Global Concepts Limited Inc.","","","","$500,000","$0","$500,000","2018","20180502","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/05/ftc-settlement-turns-down-volume-deceptive-sound-amplifier-ads","",""
"Defend America, LLC","","","","$2,296,500","$0","$2,296,500","2018","20180323","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/03/ftc-charges-recidivist-telemarketer-millions-illegal-calls","",""
"Power Marketing Promotions, LLC","","","","$300,000","$0","$300,000","2018","20180323","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/03/ftc-charges-recidivist-telemarketer-millions-illegal-calls","",""
"DOTAuthority.com Inc. et al.","","","","$900,000","$0","$900,000","2018","20180319","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/03/operators-dotauthoritycom-motor-carrier-registration-service","",""
"SBB Holdings, LLC","","","","$158,790","$0","$158,790","2018","20180928","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/system/files/documents/cases/ez_doc_stipfinalorderentered_gabbaieandsbbholdings.pdf","",""
"Forms Direct, Inc.","","","","$2,200,000","$0","$2,200,000","2018","20181016","consumer-protection-related offenses","consumer protection violation","","Forms Direct, Inc., also known as American Immigration Center, agreed to pay $2.2 milllion in customer refunds to settle allegations that its webswite falsely implied an affiliation with the U.S. Citizenship and Immigration Services (USCIS).","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2018/10/american-immigration-center-settles-ftc-government-imposter","",""
"RealPage Inc.","RealPage Inc.","RealPage Inc.","","$3,000,000","$0","$3,000,000","2018","20181016","employment-related offenses","Fair Credit Reporting Act violation","","RealPage agreed to pay $3 million to settle Federal Trade Commission allegations that the company failed to take reasonable steps to ensure the accuracy of tenant screening information that it provided to landlords and property managers, a violation of federal law that caused some potential renters to be falsely associated with criminal records.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","RP","US75606N1090","information technology","software","https://www.ftc.gov/news-events/press-releases/2018/10/texas-company-will-pay-3-million-settle-ftc-charges-it-failed","",""
"Musical.ly (now known as TikTok)","ByteDance","ByteDance","","$5,700,000","$0","$5,700,000","2019","20190227","consumer-protection-related offenses","privacy violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","China","","privately held","","","information technology","internet services","https://www.ftc.gov/news-events/press-releases/2019/02/video-social-networking-app-musically-agrees-settle-ftc","",""
"Cure Encapsulations, Inc.","","","","$50,000","$0","$50,000","2019","20190226","consumer-protection-related offenses","consumer protection violation","","The order imposed a judgment of $12.8 million, which was to be suspended upon payment of $50,000 to the Commission and the payment of certain unpaid income tax obligations.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/02/ftc-brings-first-case-challenging-fake-paid-reviews-independent","",""
"UrthBox, Inc.","","","","$100,000","$0","$100,000","2019","20190517","consumer-protection-related offenses","consumer protection violation","","misrepresentation of online consumer reviews as independent","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/05/ftc-approves-final-consent-order-against-urthbox-inc-its","",""
"i-Dressup.com","","","","$35,000","$0","$35,000","2019","20190424","consumer-protection-related offenses","privacy violation","","Children's Online Privacy Protection Act (COPPA)","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/ftc-alleges-operators-two-commercial-websites-failed-protect","",""
"Avant, LLC","","","","$3,850,000","$0","$3,850,000","2019","20190415","consumer-protection-related offenses","consumer protection violation","","Avant LLC, an online lending company, agreed to pay $3.85 million to settle allegations that it engaged in deceptive and unfair loan servicing practices, such as imposing unauthorized charges on consumers' accounts and unlawfully requiring consumers to consent to automatic payments from their bank accounts.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/online-lending-company-agrees-settle-ftc-charges-it-engaged","",""
"iSpring Water Systems, LLC","","","","$110,000","$0","$110,000","2019","20190412","consumer-protection-related offenses","consumer protection violation","","A Georgia-based distributor of water filtration systems agreed to pay a $110,000 civil penalty to settle allegations that it violated a 2017 Federal Trade Commission administrative order by making false claims that wholly imported Chinese water filtration systems were made in the United States.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/marketer-water-filtration-systems-pay-110000-civil-penalty","",""
"A-1 Janitorial","","","","$2,700,000","$0","$2,700,000","2019","20190411","consumer-protection-related offenses","consumer protection violation","","At the Federal Trade Commission's request, a U.S. district court judge imposed a $2.7 million judgement and permanently halted what the FTC called an office supply scam operated by a business known as A-1 Janitorial. In late 2017, the FTC charged the defendants with targeting small businesses and charging them for supposedly free samples of cleaning and other products.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/ftcs-request-court-permanently-stops-1-janitorial-office-supply","",""
"Priority Payout Corp.","","","","$1,800,000","$0","$1,800,000","2019","20190411","consumer-protection-related offenses","consumer protection violation","","Thomas Wells and his payment processing company, Priority Payout Corp., agreed to settle FTC charges that they repeatedly violated a 2009 court order issued against them. The settlement permanently banned Wells and Priority Payout Corp. from engaging in, and assisting others with, payment processing, and included a $1.8 million contempt judgment against them.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/payment-processor-owner-agree-permanent-payment-processing-ban-18","",""
"OMICS Group Inc. et al.","","","","$50,100,000","$0","$50,100,000","2019","20190403","consumer-protection-related offenses","consumer protection violation","","A federal judge ordered journal publisher and conference organizer Srinubabu Gedela and his companies to pay more than $50.1 million to resolve Federal Trade Commission allegations that they made deceptive claims to academics and researchers about the nature of their conferences and publications, and hid steep publication fees.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/04/court-rules-ftcs-favor-against-predatory-academic-publisher-omics","",""
"Office Depot, Inc.","ODP Corporation","ODP Corporation","Office Depot merged with Office Max in 2013. In 2020 ODP Corporation was created as a holding company.","$25,000,000","$0","$25,000,000","2019","20190327","consumer-protection-related offenses","consumer protection violation","","Office Depot, Inc. and a California-based tech support software provider agreed to pay a total of $35 million to settle Federal Trade Commission allegations that the companies tricked customers into buying millions of dollars' worth of computer repair and technical services by deceptively claiming their software had found malware symptoms on the customers' computers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","ODP","US88337F1057","retailing","retail-office supplies","https://www.ftc.gov/news-events/press-releases/2019/03/office-depot-tech-support-firm-will-pay-35-million-settle-ftc","",""
"Support.com, Inc.","","","","$10,000,000","$0","$10,000,000","2019","20190327","consumer-protection-related offenses","consumer protection violation","","Office Depot, Inc. and a California-based tech support software provider agreed to pay a total of $35 million to settle Federal Trade Commission allegations that the companies tricked customers into buying millions of dollars' worth of computer repair and technical services by deceptively claiming their software had found malware symptoms on the customers' computers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/03/office-depot-tech-support-firm-will-pay-35-million-settle-ftc","",""
"NetDotSolutions Inc. and TeraMESH Networks Inc.","","","","$1,350,000","$0","$1,350,000","2019","20190326","consumer-protection-related offenses","consumer protection violation","","illegal robocalls","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/03/ftc-crackdown-stops-operations-responsible-billions-illegal","",""
"Perfect Image Online LLC, and Pinnacle Presence LLC","","","","$103,000","$0","$103,000","2019","20190326","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/03/ftc-crackdown-stops-operations-responsible-billions-illegal","",""
"Canon Inc.","Canon","Canon","","$2,500,000","$0","$2,500,000","2019","20190610","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3242800005","electrical and electronic equipment","imaging products","https://www.ftc.gov/news-events/press-releases/2019/06/canon-inc-toshiba-corporation-agree-pay-5-million-violating","",""
"Career Education Corporation","Perdoceo Education Corporation","Perdoceo Education Corporation","Career Education Corp. changed its name to Perdoceo Education Corp. in 2020.","$30,000,000","$0","$30,000,000","2019","20190827","consumer-protection-related offenses","consumer protection violation","","An Illinois-based operator of several post-secondary schools agreed to pay $30 million to settle Federal Trade Commission charges that it used sales leads from lead generators that falsely told consumers they were affiliated with the U.S. militar, and that used other unlawful tactics to generate leads.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","PRDO","US71363P1066","miscellaneous services","educational services","https://www.ftc.gov/news-events/press-releases/2019/08/operator-colorado-technical-university-american-intercontinental","",""
"Equinox International","","","","$40,000,000","$0","$40,000,000","2000","20000425","consumer-protection-related offenses","consumer protection violation","","Equinox International and its owner agreed to hand over assets worth an estimated $40,0000 to eight states and the Federal Trade Commission as part of the resolution of allegations they engaged in an illegal pyramid scheme. The settlement was also announced by some of the states; see the separate Violation Tracker multistate entry.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2000/04/equinox-international-settles-case-ftc-eight-states-nearly-40","",""
"Facebook, Inc.","Meta Platforms Inc.","Meta Platforms Inc.","In 2021 Facebook Inc. changed the name of its parent to Meta Platforms","$5,000,000,000","$0","$5,000,000,000","2019","20190724","consumer-protection-related offenses","privacy violation","","Facebook, Inc. agreed to pay a $5 billion penalty and submit to new restrictions and a modified corporate structure that will hold the company accountable for the decisions it makes about user privacy, to settle Federal Trade Commission charges that the company violated a 2012 order by deceiving users about their ability to control the privacy of their personal information.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: FB","US30303M1027","information technology","internet services","https://www.ftc.gov/news-events/press-releases/2019/07/ftc-imposes-5-billion-penalty-sweeping-new-privacy-restrictions","",""
"Google LLC","Alphabet Inc.","Alphabet Inc.","Alphabet was created as a holding company for Google in 2015","$170,000,000","$0","$170,000,000","2019","20190904","consumer-protection-related offenses","privacy violation","","Google and YouTube agreed to pay $136 million to the FTC and  $34 million to New York State to settle allegations that the companies violated rules regarding the online collection of personal data on children.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","Nasdaq: GOOG","US02079K3059","information technology","internet services","https://www.ftc.gov/news-events/press-releases/2019/09/google-youtube-will-pay-record-170-million-alleged-violations","",""
"Hardwire Interactive Inc. et al.","","","","$8,027,388","$0","$8,027,388","2019","20190531","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/05/online-marketers-barred-deceptive-free-trial-offers-unauthorized","",""
"Hylan Asset Management","","","","$676,575","$0","$676,575","2019","20190701","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/07/phantom-debt-brokers-collectors-settle-ftc-new-york-ag-charges","",""
"Leasecomm","","","","$24,000,000","$0","$24,000,000","2003","20030529","consumer-protection-related offenses","consumer protection violation","","Leasecomm agreed to cancel $24 million in judgments allegedly obtained through deception and agreed to reform all business opportunity financing contracts to settle allegations brought by the Federal Trade Commission and an eight-state task force. The settlement was also announced by some of the states; see the separate Violation Tracker multistate entry.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2003/05/business-opportunity-lender-settles-ftc-charges","",""
"Reckitt Benckiser Group plc","Reckitt Benckiser","Reckitt Benckiser","","$50,000,000","$0","$50,000,000","2019","20190711","competition-related offenses","price-fixing or anti-competitive practices","consumer protection violation","Reckitt Benckiser Group agreed to pay $50 million to settle allegations that it violated the antitrust laws through a deceptive scheme to thwart lower-priced generic competition to its branded drug Suboxone.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","GB00B24CGK77","household and personal care products","personal care products","https://www.ftc.gov/news-events/press-releases/2019/07/reckitt-benckiser-group-plc-pay-50-million-consumers-settling-ftc","",""
"Third Point LLC","","","","$609,810","$0","$609,810","2019","20190828","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/08/three-third-point-funds-agree-pay-609810-civil-penalties","",""
"Toshiba Corporation","Toshiba","Toshiba","","$2,500,000","$0","$2,500,000","2019","20190610","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3592200004","electrical and electronic equipment","consumer electronics","https://www.ftc.gov/news-events/press-releases/2019/06/canon-inc-toshiba-corporation-agree-pay-5-million-violating","",""
"Triangle Media Corp. et al.","","","","$399,795","$0","$399,795","2019","20190531","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/05/online-marketers-barred-deceptive-free-trial-offers-unauthorized","",""
"Worldwide Processing Group, LLC","","","","$118,000","$0","$118,000","2019","20190701","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/07/phantom-debt-brokers-collectors-settle-ftc-new-york-ag-charges","",""
"AT&T Mobility, LLC","AT&T","AT&T","","$60,000,000","$0","$60,000,000","2019","20191105","consumer-protection-related offenses","consumer protection violation","","AT&T Mobility, LLC agreed to pay $60 million to settle litigation with the Federal Trade Commission over allegations that the wireless provider misled millions of its smartphone customers by charging them for unlimited data plans while reducing their data speeds.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","T","US00206R1023","telecommunications","telecommunications","https://www.ftc.gov/news-events/press-releases/2019/11/att-pay-60-million-resolve-ftc-allegations-it-misled-consumers","",""
"NatureCity, LLC","","","","$537,500","$0","$537,500","2019","20191016","consumer-protection-related offenses","consumer protection violation","","NatureCity agreed to settle Federal Trade Commission allegations it deceived consumers with false and unsupported claims that two products, TrueAloe and AloeCran, were effective treatments for a range of conditions affecting seniors, including chronic pain, ulcerative colitis, diabetes, and acid reflux.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/10/aloe-vera-supplement-seller-barred-making-misleading-health","",""
"Worldwide Executive Job Search Solutions","","","","$18,000","$0","$18,000","2019","20191008","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/10/ftc-puts-end-bogus-job-placement-resume-repair-scheme","",""
"AdvoCare International, L.P.","","","","$150,000,000","$0","$150,000,000","2019","20191002","consumer-protection-related offenses","consumer protection violation","","Multi-level marketer AdvoCare International, L.P. and its former chief executive officer agreed to pay $150 million and be banned from the multi-level marketing business to resolve Federal Trade Commission charges that the company operated an illegal pyramid scheme that deceived consumers into believing they could earn significant income as distributors of its health and wellness products.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/10/multi-level-marketer-advocare-will-pay-150-million-settle-ftc","",""
"Atlantic International Bank Limited","","","","$23,000,000","$0","$23,000,000","2019","20190924","consumer-protection-related offenses","consumer protection violation","","Under a proposed consent order, Belize's Atlantic International Bank Limited will pay $23 million, representing approximately all of its U.S.-based assets, to settle Federal Trade Commission charges that it assisted various related entities in deceiving U.S. consumers as part of a scheme to sell property in Sanctuary Belize.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/09/belizean-bank-pay-23-million-cease-operations-settle-ftc-charges","",""
"Manhattan Beach Ventures","","","","$156,000","$0","$156,000","2019","20190912","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/09/ftc-takes-action-against-operators-student-loan-debt-relief","",""
"Equitable Acceptance Corporation","","","","$1,000,000","$0","$1,000,000","2019","20190912","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/09/ftc-takes-action-against-operators-student-loan-debt-relief","",""
"NeuroMetrix, Inc.","","","","$4,000,000","$0","$4,000,000","2020","20200304","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/03/marketers-pain-relief-device-settle-ftc-false-advertising","",""
"Mortgage Solutions FCS, Inc.","","","","$120,000","$0","$120,000","2020","20200107","consumer-protection-related offenses","privacy violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/01/mortgage-broker-posted-personal-information-about-consumers","",""
"Effen Ads, LLC","","","","$1,500,000","$0","$1,500,000","2019","20191230","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2019/12/operators-multi-million-dollar-work-home-scheme-settle-ftc","",""
"Apollo Education Group","Apollo Education Group","Apollo Education Group","","$191,000,000","$0","$191,000,000","2019","20191210","consumer-protection-related offenses","consumer protection violation","","The University of Phoenix and its parent company, Apollo Education Group, agreed to pay a record $191 million -- $50 million in cash and $141 million in cancellation of student debt -- to resolve Federal Trade Commission charges that they used deceptive advertisements that falsely touted their relationships and job opportunities with companies such as AT&T, Yahoo!, Microsoft, Twitter, and The American Red Cross.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Arizona","privately held","","","miscellaneous services","educational services","https://www.ftc.gov/news-events/press-releases/2019/12/ftc-obtains-record-191-million-settlement-university-phoenix","",""
"Kohl's Department Stores, Inc.","Kohl's","Kohl's","","$220,000","$0","$220,000","2020","20200610","consumer-protection-related offenses","privacy violation","","Kohl's Department Stores, Inc. agreed to pay a civil penalty of $220,000 to settle Federal Trade Commission allegations that the Wisconsin-based retailer violated the Fair Credit Reporting Act (FCRA) by refusing to provide complete records of transactions to consumers whose personal information was used by identity thieves.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Wisconsin","publicly traded","KSS","US5002551043","retailing","retail-department stores","https://www.ftc.gov/news-events/press-releases/2020/06/ftc-reaches-settlement-kohls-over-allegations-it-failed-provide","",""
"HyperBeard, Inc.","","","","$150,000","$0","$150,000","2020","20200604","consumer-protection-related offenses","privacy violation","","Children's Online Privacy Protection Act Rule","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/06/developer-apps-popular-children-agrees-settle-ftc-allegations-it","",""
"Bronx Honda","","","","$1,500,000","$0","$1,500,000","2020","20200527","consumer-protection-related offenses","discriminatory practices (non-employment)","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","Bronx","New York","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/05/bronx-honda-to-pay-over-1-million-to-settle-charges","",""
"LendEDU","","","","$350,000","$0","$350,000","2020","20200526","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/05/ftc-finalizes-settlement-lendedu-case-related-deceptive-rankings","",""
"First Data Merchant Services, LLC","Fiserv","Fiserv","","$40,200,000","$0","$40,200,000","2020","20200519","consumer-protection-related offenses","consumer protection violation","","One of the biggest payment processing companies and its former executive agreed to pay more than $40.2 million to settle Federal Trade Commission allegations that they knowingly processed payments and laundered, or assisted laundering of, credit card transactions for scams that targeted hundreds of thousands of consumers.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","USA","Wisconsin","publicly traded","FI","US3377381088","business services","business services","https://www.ftc.gov/news-events/press-releases/2020/05/worldwide-payment-processor-payments-industry-executive-pay-402","",""
"Position Gurus and Top Shelf Ecommerce","","","","$931,000","$0","$931,000","2020","20200513","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/05/operators-business-coaching-scheme-will-pay-least-12-million","",""
"RevenueWire","","","","$6,750,000","$0","$6,750,000","2020","20200422","consumer-protection-related offenses","consumer protection violation","","laundering credit card payments","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/04/credit-card-launderer-tech-support-scams-pay-675-million-settle","",""
"Fashion Nova","","","","$9,300,000","$0","$9,300,000","2020","20200421","consumer-protection-related offenses","consumer protection violation","","Online fashion retailer Fashion Nova will pay $9.3 million to settle Federal Trade Commission allegations that it didn't properly notify consumers and give them the chance to cancel their orders when it failed to ship merchandise in a timely manner, and that it illegally used gift cards to compensate consumers for unshipped merchandise instead of providing refunds.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/04/fashion-nova-will-pay-93-million-consumer-refunds-settle-ftc","",""
"Progressive Leasing","","","","$175,000,000","$0","$175,000,000","2020","20200420","consumer-protection-related offenses","consumer protection violation","","Progressive Leasing, a company that markets rent-to-own payment plans in tens of thousands of retail stores nationwide, will pay $175 million to settle Federal Trade Commission allegations that it misled consumers about the true price of items purchased through its plans.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/04/rent-own-payment-plan-company-progressive-leasing-will-pay-175","",""
"Renaissance Health Publishing, LLC","","","","$100,000","$0","$100,000","2020","20200416","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.ftc.gov/news-events/press-releases/2020/04/ftc-halts-bogus-claims-about-miracle-supplement-older-adults","",""
