"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Compania Sud Americana de Vapores S.A.","CSAV","CSAV","","$8,900,000","$0","$8,900,000","2014","20140227","competition-related offenses","price-fixing or anti-competitive practices","","Compania Sud Americana de Vapores S.A. (CSAV), a Chilean corporation, agreed to plead guilty and to pay an $8.9 million criminal fine for its involvement in a conspiracy to fix prices, allocate customers and rig bids of international ocean shipping services for roll-on, roll-off cargo, such as cars and trucks, to and from the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Chile","","publicly traded","","CLP3064M1019","freight and logistics","shipping","https://www.justice.gov/opa/pr/south-american-company-agrees-plead-guilty-price-fixing-ocean-shipping-services-cars-and","",""
"Continental Automotive Electronics LLC and Continental Automotive Korea Ltd.","Continental AG","Continental AG","","$4,000,000","$0","$4,000,000","2014","20141124","competition-related offenses","price-fixing or anti-competitive practices","","Continental Automotive Electronics LLC and Continental Automotive Korea Ltd. both have agreed to plead guilty and to pay a single criminal fine of $4 million for their roles in a conspiracy to rig bids of instrument panel clusters installed in vehicles manufactured and sold in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005439004","automotive parts","automotive parts-tires","https://www.justice.gov/opa/pr/continental-automotive-electronics-and-continental-automotive-korea-agree-plead-guilty-bid","",""
"Corning International Kabushiki Kaisha","Corning Inc.","Corning Inc.","","$66,500,000","$0","$66,500,000","2016","20160516","competition-related offenses","price-fixing or anti-competitive practices","","Corning International Kabushiki Kaisha agreed to plead guilty and pay a $66.5 million criminal fine for conspiring to fix prices, rig bids and allocate the market for ceramic substrates sold in the United States and elsewhere, and used in catalytic converters supplied to automobile manufacturers in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","USA","New York","publicly traded","GLW","US2193501051","miscellaneous manufacturing","glass & ceramic products","https://www.justice.gov/opa/pr/corning-international-kabushiki-kaisha-pay-665-million-fixing-prices-automotive-parts","",""
"Crompton Corporation","Lanxess","Crompton Corp.","Crompton Corp. merged with Great Lakes Chemical in 2005 to form Chemtura. Chemtura was acquired by Lanxess in 2017.","$50,000,000","$0","$50,000,000","2004","20040315","competition-related offenses","price-fixing or anti-competitive practices","","Crompton Corporation, a U.S. manufacturer of rubber chemicals based in Middlebury, Connecticut, agreed to plead guilty and pay a $50 million fine for participating in an international conspiracy to fix prices in the rubber chemicals market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005470405","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2004/202815.htm","",""
"Crowley Liner Services Inc.","Crowley Maritime","Crowley Maritime","","$17,000,000","$0","$17,000,000","2012","20120801","competition-related offenses","price-fixing or anti-competitive practices","","Jacksonville, Fla.-based Crowley Liner Services Inc. pleaded guilty and was sentenced to pay a $17 million criminal fine for its role in a conspiracy to fix prices in the coastal water freight transportation industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","USA","Florida","privately held","","","freight and logistics","freight and logistics","https://www.justice.gov/opa/pr/florida-based-crowley-liner-services-inc-pleads-guilty-price-fixing-freight-services-between","",""
"Daesang Japan Inc.","","","","$90,000","$0","$90,000","2001","20010827","competition-related offenses","price-fixing or anti-competitive practices","","Two Japanese corporations, Ajinomoto Co. Inc. and Daesang Japan Inc., and one Korean corporation, Cheil Jedang Corporation, agreed to plead guilty and pay criminal fines totaling more than $9 million for participating in a worldwide conspiracy to fix the prices of, and allocate customers for nucleotides, a food flavor enhancer.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2001/8918.htm","",""
"Danfoss Flensburg GmbH","Danfoss","Danfoss","","$3,000,000","$0","$3,000,000","2011","20111004","competition-related offenses","price-fixing or anti-competitive practices","","Danfoss Flensburg GmbH, formerly Danfoss Compressors GmbH, agreed to plead guilty and to pay a $3 million criminal fine for its role in an international conspiracy to fix the prices of light commercial compressors, a type of refrigerant compressor used in devices such as water coolers and vending machines.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Denmark","","privately held","","","industrial equipment","fluid control equipment","https://www.justice.gov/opa/pr/danfoss-group-subsidiary-agrees-plead-guilty-role-price-fixing-conspiracy-involving","",""
"DB Group Services (UK) Limited","Deutsche Bank","Deutsche Bank","","$150,000,000","$0","$150,000,000","2017","20170328","competition-related offenses","price-fixing or anti-competitive practices","interest rate benchmark manipulation","DB Group Services (UK) Limited (DBGS), a wholly owned subsidiary of Deutsche Bank AG, was sentenced for its role in manipulating London Interbank Offered Rates (LIBOR) for U.S. Dollar and several other currencies.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.justice.gov/opa/pr/deutsche-bank-s-london-subsidiary-sentenced-manipulation-libor","",""
"De Beers Centenary AG","Anglo American PLC","Oppenheimer Family","Anglo American acquired majority control of De Beers from the Oppenheimer Family in 2011","$10,000,000","$0","$10,000,000","2004","20040713","competition-related offenses","price-fixing or anti-competitive practices","","De Beers Centenary AG pled guilty and was sentenced to pay a $10 million criminal fine to resolve a longstanding indictment for conspiring to fix the price of industrial diamonds in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: AAL","GB00B1XZS820","mining and minerals","mining","https://www.justice.gov/archive/atr/public/press_releases/2004/204592.htm","",""
"Dead Sea Bromine Company Ltd.","","","","$7,000,000","$0","$7,000,000","2000","20000727","competition-related offenses","price-fixing or anti-competitive practices","","An Israeli chemical company, Dead Sea Bromine Company Ltd., agreed to plead guilty and pay a $7 million criminal fine for participating in a price fixing conspiracy to suppress and eliminate competition in connection with the sale of certain flame retardant and fumigant products in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/atr/public/press_releases/2000/5219.htm","",""
"Degussa-Huls AG","Evonik Industries","Degussa-Huls AG","Degussa-Huls AG merged with SKW Trostberg in 2001 to form Degussa AG. In 2006 Degussa was acquired by RAG Beteiligungs AG and Degussa became a subsidiary of Evonik when RAG became Evonik Industries in 2007.","$13,000,000","$0","$13,000,000","2000","20000505","competition-related offenses","price-fixing or anti-competitive practices","","Two German pharmaceutical manufacturers--Merck KgaA and Degussa-Huls AG--and two U.S. pharmaceutical companies--Nepera Inc. and Reilly Industries Inc.--agreed to plead guilty and pay criminal antitrust fines totaling $33 million for participating in two separate worldwide conspiracies to suppress and eliminate competition in the vitamin industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE000EVNK013","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2000/4684.htm","",""
"Degussa U.K. Holdings Ltd.","Evonik Industries","Degussa AG","Degussa was acquired by RAG Beteiligungs AG in 2006 and Degussa became a subsidiary of Evonik when RAG became Evonik Industries in 2007.","$1,500,000","$0","$1,500,000","2004","20040920","competition-related offenses","price-fixing or anti-competitive practices","","Degussa U.K. Holdings Ltd., an international chemical producer based in Britain, agreed to plead guilty and to pay a $1.5 million fine for its participation in a criminal conspiracy that suppressed competition in the world markets for organic peroxides.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Germany","","publicly traded","","DE000EVNK013","chemicals","chemicals","https://www.justice.gov/archive/atr/public/press_releases/2004/205482.htm","",""
"DENSO Corporation","Denso","Denso","","$78,000,000","$0","$78,000,000","2012","20120130","competition-related offenses","price-fixing or anti-competitive practices","","Two Japanese suppliers of automotive electrical components -- Yazaki Corporation and DENSO Corporation -- agreed to plead guilty and to pay a total of $548 million in criminal fines for their involvement in multiple price-fixing and bid-rigging conspiracies in the sale of parts to automobile manufacturers in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3551500006","automotive parts","automotive parts","https://www.justice.gov/opa/pr/yazaki-corp-denso-corp-and-four-yazaki-executives-agree-plead-guilty-automobile-parts-price","",""
