"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"TTI, Inc.","Berkshire Hathaway","Berkshire Hathaway","","$650,000","$0","$650,000","2020","20200601","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Fort Worth","Texas","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.dol.gov/sites/dolgov/files/ofccp/foia/files/2020-06-01TTI_IncCA_SW_Redacted.pdf","",""
"EnviroVantage, Inc.","","","","$100,000","$0","$100,000","2020","20200512","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Epping","New Hampshire","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200512EnviroVantage-CA201474-Redacted.pdf","",""
"Mphasis Corporation","","","","$171,300","$0","$171,300","2020","20200429","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","San Jose","California","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/ofccp/foia/files/20200429_HPMphasisCA_198449_PA_Redacted.pdf","",""
"Baker & Taylor LLC","","","","$127,375","$0","$127,375","2020","20201204","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Momence","Illinois","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/ofccp/ofccp20201204","",""
"SKF USA Inc.","SKF","SKF","","$195,000","$0","$195,000","2020","20201125","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Utah","","","","","Sweden","","publicly traded","","SE0000108201","industrial equipment","industrial equipment","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-11-25-SKF-CA-SW_Redacted.pdf","",""
"Goodwill Industries of South Florida Inc.","","","","$104,451","$0","$104,451","2020","20201116","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-11-16_Goodwill_CA_207894_SE_Redacted.pdf","",""
"JPMorgan Chase & Co.","JPMorgan Chase","JPMorgan Chase","","$9,000,000","$0","$9,000,000","2020","20201102","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New York","New York","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20201102JPMC-CA-CD175868-NO-Redacted_Final.pdf","",""
"Deloitte Services LP","Deloitte","Deloitte","","$275,000","$0","$275,000","2020","20201028","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New York","New York","","","","","United Kingdom","","privately held","","","business services","accounting services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20201028_DeloitteHermitage_CA_184616_SE_Redacted.pdf","",""
"DXC Technology Company","DXC Technology","DXC Technology","","$650,000","$0","$650,000","2020","20201005","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Plano","Texas","","","","","USA","Virginia","publicly traded","NYSE: DXC","US23355L1061","information technology","information technology","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20201005DXC-CA-SWRedacted.pdf","",""
"Teradyne Inc.","Teradyne","Teradyne","","$125,000","$0","$125,000","2020","20201005","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","North Reading","Massachusetts","","","","","USA","Massachusetts","publicly traded","TER","US8807701029","industrial equipment","automated test equipment","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20201005-Teradyne-Inc-ERCA-202035-NE-Redacted.pdf","",""
"Comcast Corporation","Comcast","Comcast","","$373,670","$0","$373,670","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CMCSA","US20030N1019","telecommunications","telecommunications; media","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/09302020_ComcastCorp_CA_R00208937_MA_Redacted.pdf","",""
"Hewlett Packard Enterprise","Hewlett Packard Enterprise","Hewlett Packard Enterprise","","$427,000","$0","$427,000","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","California","publicly traded","NYSE: HPE","US42824C1099","information technology","information technology","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200930-HPE-CA-00181394-00196701-SW.pdf","",""
"HP Inc.","HP Inc.","HP Inc.","","$1,023,000","$0","$1,023,000","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","California","publicly traded","HPQ","US40434L1052","electrical and electronic equipment","computers","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-09-30%20HP-Boise-San-Diego-CA-PA-Redacted.pdf","",""
"Newport News Shipbuilding","Huntington Ingalls Industries","Huntington Ingalls Industries","","$3,500,000","$0","$3,500,000","2020","20200930","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Newport News","Virginia","","","","","USA","Virginia","publicly traded","HII","US4464131063","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200930_NewportNewsShipbuilding_R00180940_ERCA_Redacted.pdf","",""
"Princeton University","Princeton University","Princeton University","","$925,000","$0","$925,000","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Princeton","New Jersey","","","","","USA","New Jersey","non-profit","","","miscellaneous services","university","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-09-30-Princeton-CA-188003-NE.pdf","",""
"Rolls-Royce North American Holdings, Inc.","Rolls-Royce","Rolls-Royce","","$135,000","$0","$135,000","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Virginia","","","","","United Kingdom","","publicly traded","LSE: RR","GB00B63H8491","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200930-Rolls-Royce-ERCA.pdf","",""
"University of Connecticut","","","","$249,539","$0","$249,539","2020","20200930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Storrs","Connecticut","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200930UConnCA-192476-NE-Redacted.pdf","",""
"B. Braun Medical Inc.","B. Braun Melsungen","B. Braun Melsungen","","$77,002","$0","$77,002","2020","20200929","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Allentown","Pennsylvania","","","","","Germany","","privately held","","","medical equipment and supplies","medical supplies","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200929_BBraunMedical_CA_R00208938_MA_Redacted.pdf","",""
"Becton Dickinson & Co.","Becton Dickinson","Becton Dickinson","","$89,678","$0","$89,678","2020","20200929","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Maryland","","","","","USA","New Jersey","publicly traded","BDX","US0758871091","medical equipment and supplies","medical supplies","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200929_BectonDickinson1507_CA_MA_Redacted.pdf","",""
"Potomac Abatement Inc.","","","","$503,000","$0","$503,000","2020","20200922","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-09-29_PotomacAbatement_ConsentDecree_MA.pdf","",""
"Yale University","Yale University","Yale University","","$87,500","$0","$87,500","2020","20200922","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New Haven","Connecticut","","","","","USA","Connecticut","non-profit","","","miscellaneous services","university","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200922Yale-CA203462-NE-Redacted.pdf","",""
"GC Services Limited Partnership","","","","$245,000","$0","$245,000","2020","20200918","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","El Paso","Texas","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200923_GC_Services_R00181549_ERCA_SWARM_Redacted.pdf","",""
"Locke Lord LLP","","","","$150,000","$0","$150,000","2020","20200917","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Providence","Rhode Island","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-09-17LockeLord-CA-191027_Redacted.pdf","",""
"University of Delaware","","","","$100,000","$0","$100,000","2020","20200914","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","Delaware","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200914UniversityOfDelaware-ERCA-R00208086MA-Redacted.pdf","",""
"Alsco Inc.","Alsco","Alsco","","$75,000","$0","$75,000","2020","20200908","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Utah","privately held","","","miscellaneous services","linen and uniform rental","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200908_Alsco_ERCA_R00211119_MA_Redacted.pdf","",""
"Microsoft Corporation","Microsoft","Microsoft","","$3,000,000","$0","$3,000,000","2020","20200904","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","Nasdaq: MSFT","US5949181045","information technology","software","https://www.dol.gov/sites/dolgov/files/ofccp/foia/files/2020-09-04MicrosoftERCA-SW_Redacted.pdf","",""
"AT&T Services Inc.","AT&T","AT&T","","$173,000","$0","$173,000","2020","20200903","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","T","US00206R1023","telecommunications","telecommunications","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200903ATT-CommunicationsTechnicalFieldServicesERCA-Redacted.pdf","",""
"Sidley Austin, LLP","Sidley Austin","Sidley Austin","","$25,000","$0","$25,000","2020","20200903","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","business services","law firm","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200903_SidleyAustinLLP_CA_NE_Redacted.pdf","",""
"Google LLC","Alphabet Inc.","Alphabet Inc.","Alphabet was created as a holding company for Google in 2015","$3,835,052","$0","$3,835,052","2021","20210115","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Mountain View","California","","","","","USA","California","publicly traded","Nasdaq: GOOG","US02079K3059","information technology","internet services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-01-15_Google_ERCA_PA_Redacted.pdf","",""
"Express Scripts, Inc.","Cigna","Express Scripts","Cigna bought Express Scripts in 2018","$110,000","$0","$110,000","2020","20201216","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Warrendale","Pennsylvania","","","","","USA","Connecticut","publicly traded","CI","US1255231003","healthcare services","insurance; managed care","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-16_ExpressScripts_ERCA_R00208397_MA_Redacted.pdf","",""
"CH2M Hill Plateau Remediation Company","Jacobs Solutions","Jacobs Solutions","Jacobs Engineering changed its name to Jacobs Solutions in 2022","$439,911","$0","$439,911","2020","20201214","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Richland","Washington","","","","","USA","California","publicly traded","NYSE: J","US4698141078","construction and engineering","construction & engineering","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-14CH2M-HIll-ERCA-PA_Redacted.pdf","",""
"BSN Sports LLC","","","","$600,000","$0","$600,000","2020","20201211","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Indianapolis","Indiana","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-11_BSNSportsLLC_CA_MW_Redacted.pdf","",""
"Air Industries Company","Berkshire Hathaway","Berkshire Hathaway","","$117,147","$0","$117,147","2020","20201210","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Garden Grove","California","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-10AirIndustriesCompany-CA-PA_Redacted.pdf","",""
"Crothall Healthcare Inc.","Compass Group","Compass Group","","$120,000","$0","$120,000","2020","20201210","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Winston-salem","North Carolina","","","","","United Kingdom","","publicly traded","LSE: CPG","GB00BD6K4575","restaurants and foodservice","foodservice","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-10CROTHALL-EALTHCARE-CA-MW_Redacted.pdf","",""
"Lockheed Martin Corporation","Lockheed Martin","Lockheed Martin","","$700,000","$0","$700,000","2020","20201208","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Bethesda","Maryland","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-08LockheedMartinERCA-MA-Redacted.pdf","",""
"AT&T Services Inc.","AT&T","AT&T","","$173,000","$0","$173,000","2020","20201203","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","T","US00206R1023","telecommunications","telecommunications","https://www.dol.gov/newsroom/releases/ofccp/ofccp20201203","",""
"Life Insurance Company of North America","Cigna","Cigna","","$650,000","$0","$650,000","2020","20201130","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Plano","Texas","","","","","USA","Connecticut","publicly traded","CI","US1255231003","healthcare services","insurance; managed care","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-11-30LINA-CA-SW_Redacted.pdf","",""
"Bechtel, Oil, Gas & Chemicals, Inc.","Bechtel","Bechtel","","$200,000","$0","$200,000","2021","20210430","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Houston","Texas","","","","","USA","California","privately held","","","construction and engineering","construction & engineering","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-04-30_BechtelOilGasChemicals_CA_SW_Redacted.pdf","",""
"Conduent, Inc.","Conduent","Conduent","","$395,000","$0","$395,000","2021","20210505","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Yukon","Oklahoma","","","","","USA","Connecticut","publicly traded","CNDT","US2067871036","miscellaneous services","outsourced services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-05-05%20ConduentCA-SW-Redacted.pdf","",""
"US Foods, Inc.","US Foods Holding","US Foods Holding","","$175,000","$0","$175,000","2021","20210312","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Montgomery","Alabama","","","","","USA","Illinois","publicly traded","USFD","US9120081099","wholesalers","wholesalers-food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210312_USFoods_ERCAMultiCases_SE_Redacted.pdf","",""
"Merit Services, Inc.","","","","$295,000","$0","$295,000","2021","20210729","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","South Jordan","Utah","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210729_MeritSvcs_CA_SW_Redacted.pdf","",""
"Blue Cross Blue Shield of South Carolina","","","","$226,484","$0","$226,484","2021","20210719","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Columbia","South Carolina","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210719_BCBSSC_CA_202453_MW_Redacted.pdf","",""
"Fastenal Company","Fastenal","Fastenal","","$149,226","$0","$149,226","2021","20210713","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","High Point","North Carolina","","","","","USA","Minnesota","publicly traded","FAST","US3119001044","retailing","retail-hardware","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210713_Fastenal_CA_R00209797_SE_Redacted.pdf","",""
"US Foods, Inc.","US Foods Holding","US Foods Holding","","$159,549","$0","$159,549","2021","20210623","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Bensenville","Illinois","","","","","USA","Illinois","publicly traded","USFD","US9120081099","wholesalers","wholesalers-food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-06-23USFoods-CA300814-301197_300813-MW-Redacted.pdf","",""
"Worley Group","Worley Limited","Worley Limited","","$500,000","$0","$500,000","2021","20210615","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Houston","Texas","","","","","Australia","","publicly traded","","AU000000WOR2","construction and engineering","engineering","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-06-15%20Worley_Group-CA-SW_Redacted.pdf","",""
"Apex Systems, Inc.","ASGN Inc.","ASGN Inc.","On Assignment Inc. changed its name to ASGN Inc. in 2018","$15,000","$0","$15,000","2021","20210514","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Virginia Beach","Virginia","","","","","USA","California","publicly traded","ASGN","US00191U1025","miscellaneous services","staffing services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-05-17ApexI00214199MA-CA_Redacted.pdf","",""
"AlliedBarton Security Services LLC","Allied Universal Security Services","AlliedBarton","AlliedBarton merged with Universal Protection Services in 2016 to form Allied Universal","$1,175,000","$0","$1,175,000","2021","20211206","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New York","New York","","","","","USA","Pennsylvania","privately held","","","business services","security services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-12-07AlliedBartonCA193171NE_Redacted.pdf","",""
"Southwest Airlines","Southwest Airlines","Southwest Airlines","","$15,000","$0","$15,000","2021","20211101","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Houston","Texas","","","","","USA","Texas","publicly traded","LUV","US8447411088","airlines","airlines","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-11-01SouthwestAirlinesCAI00213316andI00301894SW_Redacted.pdf","",""
"Allan Baker Inc.","","","","$227,636","$0","$227,636","2021","20211026","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Louisville","Kentucky","","","","","","","","","","","","https://www.dol.gov/newsroom/releases/ofccp/ofccp20211026","",""
"Aecom Management Services, Inc.","Amentum Government Services Holdings LLC","AECOM","Amentum bought AECOM's federal business in 2020","$205,000","$0","$205,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Virginia Beach","Virginia","","","","","USA","Maryland","privately held","","","miscellaneous services","outsourced government services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-09-30AECOM301560MACA_Redacted.pdf","",""
"AstraZeneca","AstraZeneca","AstraZeneca","","$560,000","$0","$560,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Wilmington","Delaware","","","","","United Kingdom","","publicly traded","LSE: AZN","GB0009895292","pharmaceuticals","pharmaceuticals","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210930-AstraZeneca-MA_CA_Redacted.pdf","",""
"IBM US Public Service","IBM Corp.","IBM Corp.","","$350,000","$0","$350,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Washington","District of Columbia","","","","","USA","New York","publicly traded","IBM","US4592001014","information technology","information technology","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021093-IBM-R00207936-MA-CA-Redacted.pdf","",""
"International Packaging Corporation","","","","$160,000","$0","$160,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Pawtucket","Rhode Island","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210930-Interpak-CA-173680-NE_Redacted.pdf","",""
"Regus Management Group LLC","","","","$900,000","$0","$900,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Addison","Texas","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021-09-30-Regus-207483-CA_Redacted.pdf","",""
"Serco, Inc.","Serco Group","Serco Group","","$138,386","$0","$138,386","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Herndon","Virginia","","","","","United Kingdom","","publicly traded","LSE: SRP","GB0007973794","miscellaneous services","outsourced government services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210930-Serco_R00301325_MA_CA-Redacted.pdf","",""
"Thomson Reuters Corporation","Thomson Reuters","Thomson Reuters","","$550,000","$0","$550,000","2021","20210930","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","New York","New York","","","","","USA","New York","publicly traded","TRI","CA8849037095","information technology","information services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210930-Thomson-Reuters-CA-207754-NE_Redacted.pdf","",""
"HM Health Solutions, Inc.","","","","$410,000","$0","$410,000","2021","20210927","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Pittsburgh","Pennsylvania","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210927-HM-HealthSolutions-R00208827-MA-CA-Redacted.pdf","",""
"NCI Information Systems, Inc","","","","$10,545","$0","$10,545","2021","20210917","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Reston","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20210917_NCI_I00301517_MA%20CA_Redacted.pdf","",""
"Altec, Inc.","","","","$85,000","$0","$85,000","2021","20210611","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Birmingham","Alabama","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2021_06_11_AltecCA300431SE_Redacted.pdf","",""
"WPS Health Solutions, Inc.","","","","$32,200","$0","$32,200","2020","20201214","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Hampton","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-12-14_WPSHealthSolutions_CA_I00213258_I00212559_MA_Redacted.pdf","",""
"Bimbo Bakeries","Bimbo Group","Bimbo Group","","$131,216","$0","$131,216","2022","20220223","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Bellevue","Nebraska","","","","","Mexico","","publicly traded","","MXP495211262","food products","food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-02-23_BimboBakeriesUSA-CA300748-MW-Redacted.pdf","",""
"HP Hood, LLC","H.P. Hood","H.P. Hood","","$6,887","$0","$6,887","2022","20220509","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Winchester","Virginia","","","","","USA","Massachusetts","privately held","","","food products","food products","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-05-09_HP_Hood_MA_CA_I00302387_Redacted.pdf","",""
"Rockland Bakery, Inc.","","","","$850,000","$0","$850,000","2022","20220428","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Nanuet","New York","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-04-28RocklandBakeryCA207574NE-Redacted.pdf","",""
"LinkedIn Corporation","Microsoft","Microsoft","Microsoft","$1,800,000","$0","$1,800,000","2022","20220427","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Sunnyvale","California","","","","","USA","Washington","publicly traded","Nasdaq: MSFT","US5949181045","information technology","software","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-04-27LinkedInCA-%20PA-Redacted.pdf","",""
"IQVIA, Inc.","IQVIA","IQVIA","","$550,000","$0","$550,000","2022","20220419","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Parsippany","New Jersey","","","","","USA","Connecticut","publicly traded","IQV","US46266C1053","healthcare services","pharmaceutical services","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20220419IQVIA-CA207600NERedacted.pdf","",""
"TekMasters, LLC","","","","$17,500","$0","$17,500","2022","20220413","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Chantilly","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-04-13_TekmastersCA-MA-I00301025_MA_Redacted.pdf","",""
"Colonna's Shipyard, Inc.","","","","$6,250","$0","$6,250","2022","20220310","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","Norfolk","Virginia","","","","","","","","","","","","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2022-03-10_ColonnasShipyard_CA_I00301603_MA_Redacted.pdf","",""
