"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Weikert?s Livestock, Inc.","","","","$10,000","$0","$10,000","2006","20060510","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Fairfield","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2006NR.pdf","",""
"Weikert's Livestock, Inc.","","","","$8,100","$0","$8,100","2012","20121004","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Fairfield","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Welch Stockyards, LLC","","","","$77,500","$0","$77,500","2012","20120202","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Seneca","Missouri","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Well Bred Farms, Inc.","","","","$32,000","$0","$32,000","2015","20150304","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Mt. Pleasant","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2015NR.pdf","",""
"Weltin Meat Packing","","","","$5,200","$0","$5,200","2012","20120626","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Minden City","Michigan","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"West Coast Commodities, LLC","","","","$14,000","$0","$14,000","2014","20141006","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Beaverton","Oregon","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2014NR.pdf","",""
"Western Feeders","","","","$5,000","$0","$5,000","2012","20120809","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Paso Robles","California","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Weston Livestock Marketing","","","","$12,000","$0","$12,000","2013","20131113","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Weston","West Virginia","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"Wharton Livestock Auction, Inc.","","","","$22,500","$0","$22,500","2007","20070323","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Wharton","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2007NR.pdf","",""
"Williams Cattle Co., Inc.","","","","$8,000","$0","$8,000","2012","20120419","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","London","Kentucky","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Wing & Sing Poultry Market, Inc. et al.","","","","$15,000","$0","$15,000","2013","20130306","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Brooklyn","New York","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2013NR.pdf","",""
"W.W. Livestock","","","","$50,000","$0","$50,000","2002","20020212","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Madison","Florida","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2002NR.pdf","",""
"Wyalusing Livestock Market","","","","$10,000","$0","$10,000","2012","20120809","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Wyalusing","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2012NR.pdf","",""
"Interstate Regional Stockyards, Inc.","","","","$5,000","$0","$5,000","2017","20170825","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Cuba","Missouri","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/082517InterstateRegionalStockyardsStipulation.pdf","",""
"Stockmen's Livestock, Inc.","","","","$5,000","$0","$5,000","2017","20170816","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Yankton","South Dakota","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/08162017RykenStockmensLSStipulation.pdf","",""
"Ozark Regional Stockyards Inc.","","","","$5,000","$0","$5,000","2017","20170811","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","West Plains","Missouri","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/08112017OzarkRegionalStockyardsStipulation.pdf","",""
"Nebraska Beef Ltd.","","","","$7,500","$0","$7,500","2017","20171106","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Omaha","Nebraska","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/110617NebraskaBeefStipulation.pdf","",""
"Costa Live Poultry Inc.","","","","$11,000","$0","$11,000","2017","20170918","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sunbury","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/091817CostaLivePoultryDecandOrderontheWrittenRecord.pdf","",""
"Riata Cattle Company Inc.","","","","$6,500","$0","$6,500","2017","20170914","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Raymondville","Texas","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/091417FedoGarciaRiataCattleStipulation.pdf","",""
"Taylor Livestock LLC","","","","$12,000","$0","$12,000","2017","20170911","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Perkins","Oklahoma","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/091117RobbTaylorTaylorLivestockDefaultDec.pdf","",""
"Verschoor Meats Inc.","","","","$5,000","$0","$5,000","2017","20171204","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","Sioux City","Iowa","","","","","","","","","","","","https://www.gipsa.usda.gov/Newrelease/2017/120417VerschoorMeatsStipulation.pdf","",""
"JBS USA Food Company, Swift Beef Company","JBS","JBS","","$50,000","$0","$50,000","2018","20181121","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Nebraska","","","","","Brazil","","publicly traded","","BRJBSSACNOR8","food products","meatpacking","https://oalj.oha.usda.gov/sites/default/files/CD%20-%2019-0003_Redacted.pdf","",""
"Carolina Stock Yards Company, Inc","","","","$13,600","$0","$13,600","2018","20180816","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","North Carolina","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/DD%20-%20P%26S%20Docket%20No.%2018-0020%20-%20180522_Redacted.pdf","",""
"Farmington Livestock, LLC","","","","$10,000","$0","$10,000","2018","20180406","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/_Consent%20-%2018-0022_Redacted.pdf","",""
"S&S Buying Inc","","","","$10,000","$0","$10,000","2019","20190128","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Nebraska","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/CD%20-%2018-0054%2C%2018-0055_Redacted.pdf","",""
"New Holland Sales Stables, Inc.","","","","$10,000","$0","$10,000","2017","20171206","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://www.gipsa.usda.gov/psp/enforce/actions/2017/D-17-0262-0263.pdf","",""
"Cargill Meat Solutions Corporation","Cargill","Cargill","","$22,500","$0","$22,500","2019","20190516","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","USA","Minnesota","privately held","","","agribusiness","agribusiness","https://oalj.oha.usda.gov/sites/default/files/CD%2019-j-0089_Redacted.pdf","",""
"Allen Thompson, Jr., and Chuck Thompson, a Missouri partnership","","","","$20,500","$0","$20,500","2019","20190517","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/CD%20-%2019-0005_Redacted.pdf","",""
"Clinton Livestock Auction, LLC","","","","$7,500","$0","$7,500","2019","20190730","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/CD%20-%2019-J-0091_Redacted.pdf","",""
"Urban Stockyards","","","","$8,000","$0","$8,000","2020","20201015","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/201015_DD_P%26S-D_20-J-0139%20Knight_Redacted.pdf","",""
"Frey Cattle Company, Inc.","","","","$7,500","$0","$7,500","2020","20201013","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/201014_CD_P%26S-D_9-20-J-0131%20Frey%20%26%2020-J-0132%20Halfmann_Redacted.pdf","",""
"Barton Cattle Company","","","","$95,183","$0","$95,183","2020","20201007","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/201007_DD_P%26S-D_20-J-0138%20-%20Barton_Redacted.pdf","",""
"Abe's Kosher Meats LLC","","","","$255,317","$0","$255,317","2020","20201222","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/201222_CD_PS-D_20-J-0141%20Anderson%2C%2020-J-0142%20Shamam%2C%2020-J-0143%20Abe%27s%20Kosher%20Meaths%2C%20LLC_Redacted.pdf","",""
"Patton Junction Livestock Auction, Inc.","","","","$14,280","$0","$14,280","2021","20210825","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/CD%20-%2021-J-0026_Redacted.pdf","",""
"Barnesville Livestock LLC","","","","$15,000","$0","$15,000","2021","20210929","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/21-j-0032%20cd%20-%20CD_Redacted.pdf","",""
"Stardale Farms, LLC","","","","$8,000","$0","$8,000","2021","20210929","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/21-j-0067%2C%2068%20CD_Redacted.pdf","",""
"BK Farms and Dixon Ranch","","","","$24,450","$0","$24,450","2022","20220602","competition-related offenses","agribusiness violation","","","federal","agency action","Grain Inspection, Packers & Stockyards Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://oalj.oha.usda.gov/sites/default/files/220602_DD_P%26S-D_22-J-0024%20-%20Camenzind.pdf","",""
