"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Hughes Energy Inc.","","","","$4,261,211","$0","$4,261,211","2009","20090521","financial offenses","investor protection violation","","","federal","agency action","U.S. Attorney-Southern District of Illinois","civil","","","","","","","","","","","","","","","","","","","","","","CORPORATION SENTENCED FOR CONSPIRACY TO ENGAGE IN FRAUDULENT ACTIVITIES, US Fed News, May 21, 2009 (via Nexis)","",""
"TBC Products Inc.","","","","$7,399,649","$0","$7,399,649","2005","20050218","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Illinois","criminal","","","","","","","","","","","","","","","","","","","","","","SUBSIDIARY OF McKESSON IS SENTENCED FOR FELONY AUDIT OBSTRUCTION CHARGES, WILL PAY $7.3 MILLION AS CRIMINAL FINE, CIVIL PAYMENT, US Fed News, February 18, 2005 (via Nexis).","",""
"Blue Cross and Blue Shield of Kansas City","","","","$1,900,000","$0","$1,900,000","2001","20010810","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Kansas","civil","","","","","","","","","","Kansas","","","","","","","","","","","","Blue Cross fined for claims; Insurer to exit Medicare HMO business as part of settlement with government, Kansas City Star, August 10, 2001 (via Nexis).","",""
"HealthEssentials Solutions, Inc.","","","","$3,105,931","$0","$3,105,931","2008","20080328","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Kentucky","criminal","","","","","","","","","","Kentucky","","","","","","","","","","","","HEALTHESSENTIALS SOLUTIONS, INC. AGREES TO PLEAD GUILTY TO SUBMITTING FALSE STATEMENTS RELATING TO HEALTH CARE MATTERS, US Fed News, March 28, 2008 (via Nexis).","",""
"Gohmann Asphalt and Construction, Inc.","","","","$8,221,396","$0","$8,221,396","2007","20071210","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Kentucky","civil","","","","","","","","","","","","","","","","","","","","","","INDIANA CONTRACTOR AGREES TO PAY $8.2 MILLION TO SETTLE FEDERAL AND STATE FRAUD CLAIMS, US Fed News, December 10, 2007 (via Nexis).","",""
"Aging Care Home Health","","","","$4,692,511","$0","$4,692,511","2008","20080108","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Louisiana","civil","","","","","","","","","Monroe","Louisiana","","","","","","","","","","","","HOME HEALTHCARE AGENCY, OWNER ORDERED TO PAY $4.7 MILLION IN DAMAGES, PENALTIES FOR FILING FALSE CLAIMS IN MEDICARE PROGRAM, US Fed News, January 8, 2008 (via Nexis).","",""
"Johns Hopkins Bayview Medical Center, Inc.","Johns Hopkins Medicine","Johns Hopkins Medicine","","$2,750,000","$0","$2,750,000","2009","20090630","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","Maryland","","","","","USA","Maryland","non-profit","","","healthcare services","hospitals","https://www.justice.gov/archive/usao/md/news/archive/JohnsHopkinsBayviewMedicalCenterSettlesFalseClaimsActCase.html","",""
"MassTech, Inc.","","","","$1,900,000","$0","$1,900,000","2018","20180503","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","Maryland","","","","","","","","","","","","https://oig.nasa.gov/docs/pr2018_B.pdf","",""
"Truck Stop Games","","","","$2,500,000","$0","$2,500,000","2007","20070509","financial offenses","anti-money-laundering deficiencies","money laundering","","federal","agency action","U.S. Attorney-District of Maryland","criminal","","","","","","","","","","","","","","","","","","","","","","AMUSEMENT GAMES SUPPLY COMPANY PLEADS GUILTY TO MONEY LAUNDERING, US Fed News, May 9, 2007 (via Nexis).","",""
"Harlan, Sprague, Dawley, Inc.","","","","$7,200,000","$0","$7,200,000","2005","20050301","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","","","","","","","","","","","","","NIH SUPPLIER AGREES TO PAY U.S. $7.2 MILLION TO SETTLE DEFECTIVE PRODUCTS CLAIM, US Fed News, March 1, 2005 (via Nexis).","",""
"Johns Hopkins Bayview Medical Center, Inc.","Johns Hopkins Medicine","Johns Hopkins Medicine","","$2,600,000","$0","$2,600,000","2004","20040226","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Maryland","civil","","","","","","","","","","","","","","","USA","Maryland","non-profit","","","healthcare services","hospitals","JOHNS HOPKINS UNIVERSITY, BAYVIEW MEDICAL CENTER SET TO PAY $2.6 MILLION TO SETTLE WHISTLEBLOWER COMPLAINT UNDER FALSE CLAIMS ACT, States News Service, February 26, 2004 (via Nexis).","",""
"Oracle Corporation","Oracle","Oracle","","$8,000,000","$0","$8,000,000","2005","20050508","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","USA","California","publicly traded","ORCL","US68389X1054","information technology","software","https://media.defense.gov/2005/May/13/2001711261/-1/-1/1/ORACLE_CivSett_051305.pdf","",""
"Agiltron, Inc.","","","","$2,250,000","$0","$2,250,000","2016","20160812","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","Woburn","Massachusetts","","","","","","","","","","","","https://oig.nasa.gov/docs/pr2016-G.pdf","",""
"Bryan Corporation","","","","$5,000,000","$0","$5,000,000","2007","20071030","safety-related offenses","drug or medical equipment safety violation","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil and criminal","","","","","","","","","Woburn","Massachusetts","","","","","","","","","","","","WOBURN COMPANY AGREES TO PAY $5 MILLION IN FINES, US Fed News, October 30, 2007 (via Nexis).","",""
"Boston Scientific Corp.","Boston Scientific Corp.","Boston Scientific Corp.","","$74,000,000","$0","$74,000,000","2005","20050624","safety-related offenses","drug or medical equipment safety violation","","Boston Scientific agreed to pay $74 million to the United States to resolve an ongoing investigation concerning its 1998 distribution and subsequent recall of one of its coronary stent delivery systems.","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","BSX","US1011371077","medical equipment and supplies","medical devices","BOSTON SCIENTIFIC AGREES TO PAY $74 MILLION TO RESOLVE ALLEGATIONS THAT IT SHIPPED ADULTERATED, MISBRANDED MEDICAL DEVICES, US Fed News, June 24, 2005 (via Nexis).","",""
"Arthur D. Little","Arthur D. Little SAS","Arthur D. Little SAS","","$6,500,000","$0","$6,500,000","2005","20050324","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","France","","privately held","","","business services","management consulting","ARTHUR D. LITTLE AGREES TO $6.5 MILLION SETTLEMENT WITH UNITED STATES FOR FRAUDULENT BILLINGS ON GOVERNMENT CONTRACTS, US Fed News, March 24, 2005 (via Nexis).","",""
"Polaroid Corporation","","","","$3,200,000","$0","$3,200,000","2004","20040318","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","","","","","","","","FORMER POLAROID CORPORATION SETTLES FALSE CLAIMS ACT SUIT, States News Service, March 18, 2004 (via Nexis).","",""
"Accela Medical LLC et al.","","","","$6,000,000","$0","$6,000,000","2012","20120207","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Michigan","civil","","","","","","","","","Troy","Michigan","","","","","","","","","","","","UNITED STATES RECOVERS $6M IN CASH AND PROPERTY FROM TROY LABORATORIES AND OWNERS WHO DEFRAUDED MEDICARE ON LABORATORY TESTS, US Fed News, February 7, 2012 (via Nexis).","",""
"Sweeteners Plus, Incorporated","","","","$5,000,000","$0","$5,000,000","2008","20081014","competition-related offenses","trade violations","","","federal","agency action","U.S. Attorney-Eastern District of Michigan","civil","","","","","","","","","","","","","","","","","","","","","","CARLTON MYERS, SWEETENERS PLUS, INCORPORATED PAY $5,000,000 TO SETTLE CIVIL MONETARY PENALTY, US Fed News, October 14, 2008 (via Nexis).","",""
"Red Line HealthCare Corp.","","","","$6,100,000","$0","$6,100,000","2002","20020509","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Minnesota","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","Golden Valley medical supply company settles Medicare lawsuit, Associated Press, May 9, 2002 (via Nexis).","",""
"Boeing Company","Boeing","Boeing","","$6,000,454","$0","$6,000,454","2004","20040929","government-contracting-related offenses","False Claims Act and related","","The Boeing Company agreed to pay to the United States a total of $6,000,454 to settle civil allegations that it delivered C-17, F-15 and F/A-18 aircraft to the United States containing parts made of Russian melted titanium.","federal","agency action","U.S. Attorney-Eastern District of Missouri","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","BA","US0970231058","aerospace and military contracting","aerospace & military contracting","BOEING AGREES TO PAY U.S. OVER SIX MILLION DOLLARS TO SETTLE CIVIL ALLEGATIONS THAT IT DELIVERED PARTS MADE OF RUSSIAN TITANIUM FOR USE ON MILITARY AIRCRAFT, US Fed News, September 39, 2004 (via Nexis).","",""
"Blue Cross & Blue Shield of Kansas City","","","","$1,900,000","$0","$1,900,000","2001","20010810","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Missouri","civil","","","","","","","","","","Missouri","","","","","","","","","","","","Kansas City Blues Settles With Feds for $1.9 Million, Bestwire, August 10, 2001 (via Nexis).","",""
"RFI Corporation","","","","$5,000,000","$0","$5,000,000","2004","20041007","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","","","","Bayshore","New York","","","","","","","","","","","","DEFENSE CONTRACTOR PLEADS GUILTY TO CONSPIRING TO DEFRAUD U.S., SETTLES CIVIL FRAUD CHARGES FOR $5 MILLION, US Fed News, October 7, 2004 (via Nexis).","",""
"Mount Vernon Hospital","","","","$2,650,000","$0","$2,650,000","2005","20050801","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","New York","","","","","","","","","","","","U.S. SETTLES FALSE CLAIMS ACT LAWSUIT ALLEGING ILLEGAL MEDICAID PATIENT REFERRAL SCHEME AGAINST MOUNT VERNON HOSPITAL, US Fed News, August 1, 2005 (via Nexis).","",""
"NYU Downtown Hospital","NewYork-Presbyterian","New York University","What had been New York Downtown affiliated with NYU for several years but then ended that relationship. New York Downtown affiliated with NewYork-Presbyterian in 2013","$2,100,000","$0","$2,100,000","2004","20040923","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","New York","","","","","USA","New York","non-profit","","","healthcare services","hospitals","NYU DOWNTOWN HOSPITAL PAYS $2.1 MILLION TO SETTLE FEDERAL CIVIL HEALTH CARE FRAUD CHARGES, US Fed News, Sepember 23, 2004 (via Nexis).","",""
"Travelers Insurance Company","Travelers","Travelers","","$10,900,000","$0","$10,900,000","2004","20040812","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","TRV","US89417E1091","financial services","insurance","U.S. SUES TRAVELERS INSURANCE COMPANY, UNITED HEALTHCARE INSURANCE COMPANY FOR MEDICARE FRAUD; DEFENDANTS AGREE TO PAY $20.6 MILLION IN DAMAGES, US Fed News, August 12, 2004 (via Nexis).","",""
"United Healthcare Insurance Company","UnitedHealth Group","UnitedHealth Group","","$9,700,000","$0","$9,700,000","2004","20040812","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","UNH","US91324P1021","healthcare services","insurance; managed care","U.S. SUES TRAVELERS INSURANCE COMPANY, UNITED HEALTHCARE INSURANCE COMPANY FOR MEDICARE FRAUD; DEFENDANTS AGREE TO PAY $20.6 MILLION IN DAMAGES, US Fed News, August 12, 2004 (via Nexis).","",""
"Harold Levinson & Associates","","","","$9,908,911","$0","$9,908,911","2006","20060818","financial offenses","tax violations","excise tax violation","","federal","agency action","U.S. Attorney-Western District of New York","civil","","","","","","","","","","","","","","","","","","","","","","$9.9 MILLION SETTLEMENT OBTAINED BY U.S. ATTORNEY'S OFFICE, N.Y. STATE DEPARTMENT OF TAXATION & FINANCE, WITH HAROLD LEVINSON & ASSOCIATES, US Fed News, August 18, 2006 (via Nexis).","",""
"APAC-Atlantic","","","","$2,250,000","$0","$2,250,000","2006","20061101","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of North Carolina","civil","","","","","","","","","","North Carolina","","","","","","","","","","","","Road contractor pays millions in fraud case, Greensboro News & Record, November 1, 2006 (via Nexis)","",""
"Abington Memorial Hospital","Jefferson Health","Abington Memorial Hospital","Abington joined Jefferson Health in 2014","$4,200,000","$0","$4,200,000","2005","20050524","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","Pennsylvania","","","","","USA","Pennsylvania","non-profit","","","healthcare services","hospitals","U.S. ANNOUNCES SETTLEMENT WITH ABINGTON HOSPITAL TO SETTLE FALSE CLAIMS, US Fed News, May 24, 2005 (via Nexis).","",""
"Diakon Lutheran Social Ministries d/b/a Diakon Hospice Saint John","Diakon Lutheran Social Ministries","Diakon Lutheran Social Ministries","","$10,560,000","$0","$10,560,000","2011","20111201","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Pennsylvania","civil","","","","","","","","","","Pennsylvania","","","","","USA","Pennsylvania","non-profit","","","healthcare services","healthcare services","PENNSYLVANIA HOSPICE TO PAY US $10.56M SETTLEMENT, US Fed News, December 1, 2011 (via Nexis).","",""
"Washington Savannah River Company","","","","$2,422,000","$0","$2,422,000","2008","20081031","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of South Carolina","civil","","","","","","","","","","","","","","","","","","","","","","http://s3.amazonaws.com/fcmd/documents/documents/000/002/185/original/wsrc-failure-to-disclose_pr.pdf?1423022124","",""
"Washington Savannah River Company","","","","$2,600,000","$0","$2,600,000","2005","20050110","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of South Carolina","civil","","","","","","","","","","","","","","","","","","","","","","http://s3.amazonaws.com/fcmd/documents/documents/000/002/184/original/wsrc-improper-travel_pr.pdf?1423022123","",""
"Marion County Medical Center","","","","$3,750,000","$0","$3,750,000","2006","20060717","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of South Carolina","civil","","","","","","","","","","","","","","","","","","","","","","https://media.defense.gov/2006/Jul/17/2001711190/-1/-1/1/Marion_PN_071706.pdf","",""
"HealthSouth Corporation","Encompass Health","Encompass Health","","$4,000,000","$0","$4,000,000","2006","20061031","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Tennessee","civil","","","","","","","","","","","","","","","USA","Alabama","publicly traded","EHC","US29261A1007","healthcare services","healthcare services","HEALTHSOUTH TO PAY U.S. $4 MILLION TO SETTLE FALSE CLAIMS ALLEGATIONS, US Fed News, October 31, 2006 (via Nexis).","",""
"CRSS Inc. and Metcalf & Eddy","","","","$16,700,000","$0","$16,700,000","2000","20000218","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Texas","civil","","","","","","","","","","","","","","","","","","","","","","Military contractors settle suit alleging overbilling, San Antonio Express-News, February 18, 2000 (via Nexis).","",""
"Educators Mutual Insurance Association of Utah","","","","$2,860,000","$0","$2,860,000","2004","20040714","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Utah","civil","","","","","","","","","","Utah","","","","","","","","","","","","Educators Mutual slapped with $2.86 settlement in Medicare fraud case, Associated Press, July 14, 2004 (via Nexis).","",""
"English Construction Company","","","","$2,500,000","$0","$2,500,000","2007","20070305","miscellaneous offenses","false statements","","","federal","agency action","U.S. Attorney-Western District of Virginia","civil","","","","","","","","","Lynchburg","Virginia","","","","","","","","","","","","ENGLISH CONSTRUCTION COMPANY PAYS $2.5 MILLION FOR MAKING FALSE STATEMENTS, US Fed News, March 5, 2007 (via Nexis).","",""
"G.B. Enterprises Inc.","","","","$40,000,000","$0","$40,000,000","2004","20040413","financial offenses","tax violations","","","federal","agency action","U.S. Attorney-Western District of Washington","civil","","","","","","","","","","Washington","","","","","","","","","","","","BELLINGHAM CORPORATIONS PLEAD GUILTY TO TAX FRAUD; AGREE TO PAY $36.5 MILLION IN BACK TAXES, INTEREST, PENALTIES, FINES, States News Service, April 13, 2004 (via Nexis).","",""
"Medical College of Wisconsin","","","","$8,900,000","$0","$8,900,000","2002","20020405","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Wisconsin","civil","","","","","","","","","","Washington","","","","","","","","","","","","Medical College to settle billing claim, Milwaukee Journal Sentinel, April 5, 2002 (via Nexis).","",""
"Aracoma Coal Company","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$4,200,000","$0","$4,200,000","2008","20081223","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","U.S. Attorney-Southern District of West Virginia","civil","","","","","","","","","","","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","https://web.archive.org/web/20100420102603/http://www.justice.gov/usao/wvs/press_releases/2008/dec08/122308.html","",""
"Wheeling Jesuit University","","","","$2,300,000","$0","$2,300,000","2015","20150803","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Northern District of West Virginia","civil","","","","","","","","","","","","","","","","","","","","","","https://oig.nasa.gov/docs/pr2015-Q.pdf","",""
"Lockheed Martin","Lockheed Martin","Lockheed Martin","","$7,100,000","$0","$7,100,000","2003","20030610","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Texas","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","http://s3.amazonaws.com/fcmd/documents/documents/000/000/396/original/doj-pr.pdf?1423018974","",""
"Stone & Webster Construction, Inc.","","","","$6,200,000","$0","$6,200,000","2009","20090122","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Tennessee","civil","","","","","","","","","","","","","","","","","","","","","","http://s3.amazonaws.com/fcmd/documents/documents/000/001/455/original/shaw-group-contract-fraud-at-tva_pr.pdf?1423020449","",""
"Sanofi-Aventis U.S., LLC","Sanofi","Sanofi","","$11,850,000","$0","$11,850,000","2020","20200228","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Sanofi-Aventis U.S., LLC agreed to pay $11.85 million to resolve allegations that it violated the False Claims Act by paying kickbacks to Medicare patients through a purportedly independent charitable foundation.","federal","agency action","U.S. Attorney-District of Massachusetts","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000120578","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-ma/pr/sanofi-agrees-pay-1185-million-resolve-allegations-it-paid-kickbacks-through-co-pay","",""
"Bay State Gas Company, d/b/a Columbia Gas of Massachusetts","EverSource Energy","NiSource","EverSource Energy acquired Bay State Gas from Nisource later in 2020","$53,030,116","$0","$53,030,116","2020","20200226","environment-related offenses","environmental violation","pipeline safety violation","Bay State Gas Company, d/b/a Columbia Gas of Massachusetts, agreed to pay $53 million and plead guilty to violating a minimum safety standard of the Natural Gas Pipeline Safety Act relating to the failure to implement procedures to prevent the over-pressurization of its low-pressure gas distribution system in South Lawrence during a pipe replacement project known as the South Union Project. ","federal","agency action","U.S. Attorney-District of Massachusetts","criminal","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","ES","US30040W1080","utilities and power generation","utilities","https://www.justice.gov/usao-ma/pr/columbia-gas-agrees-plead-guilty-connection-september-2018-gas-explosions-merrimack","",""
"Animal Health International Inc.","Patterson","Patterson","","$52,802,203","$0","$52,802,203","2020","20200214","safety-related offenses","drug or medical equipment safety violation","","Animal Health International Inc. (AHI), a Colorado corporation that obtains prescription drugs for animals from manufacturers for further distribution to veterinarians, farms, feedlots, and other facilities, pleaded guilty to charges of introducing a misbranded drug into interstate commerce. Also, Patterson Companies, Inc. AHI's corporate parent, entered into a non-prosecution agreement in which it committed to enhance its compliance program and fully comply with the law. The companies paid a $5 million federal fine, $1 million to the Virginia Department of Health Professionals, and a forfeiture money judgment of $46,802,203.","federal","agency action","U.S. Attorney-Western District of Virginia","criminal","plea and non-prosecution agreement","","","","","","","","","","","","","","USA","Minnesota","publicly traded","PDCO","US7033951036","wholesalers","wholesalers-medical supplies","https://www.justice.gov/usao-wdva/pr/animal-health-international-inc-pleads-guilty-introduction-misbranded-drugs-interstate","",""
"Cookeville Regional Medical Center Authority","Cookeville Regional Medical Center","Cookeville Regional Medical Center","","$4,100,000","$0","$4,100,000","2020","20200214","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","federal","agency action","U.S. Attorney-Middle District of Tennessee","civil","","","","","","","","","Cookeville","","","TN","","","USA","Tennessee","non-profit","","","healthcare services","hospitals","https://www.justice.gov/usao-mdtn/pr/cookeville-hospital-settles-false-claims-act-allegations","",""
"Atlantic Richfield","BP","BP","","$150,000,000","$0","$150,000,000","2020","20200213","environment-related offenses","environmental violation","","Atlantic Richfield entered into a consent decree with the Justice Department and the EPA requiring it to finance $150 million to clean up mining contamination in Butte and Walkerville, Montana.","federal","agency action","U.S. Attorney-District of Montana","civil","","","","","","","","","","","","MT","","","United Kingdom","","publicly traded","LSE: BP","GB0007980591","oil and gas","oil & gas","https://www.justice.gov/usao-mt/pr/settlement-united-states-and-montana-atlantic-richfield-agrees-framework-cleanup-mining","",""
"Hybrid Tech Holdings, LLC et al.","","","","$29,000,000","$0","$29,000,000","2020","20200131","government-contracting-related offenses","False Claims Act and related","","Hybrid Tech Holdings, LLC, Hybrid Technology, LLC, and Ace Strength International, LTD, agreed to resolve allegations that they violated the False Claims Act by colluding to rig the bidding of an auction to purchase the United States Department of Energy's non-performing loan to Fisker Automotive, Inc. and Fisker Automotive Holdings, Inc.","federal","agency action","U.S. Attorney-District of Columbia","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-dc/pr/purchaser-department-energy-loan-pay-29-million-settle-alleged-bidding-fraud","",""
"Arch Health Partners, Inc.","","","","$2,910,370","$0","$2,910,370","2020","20200123","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of California","civil","","","","","","","","","","","","CA","","","","","","","","","","https://www.justice.gov/usao-sdca/pr/san-diego-s-arch-health-pays-29-million-resolve-false-claims-act-allegations","",""
"ResMed Corp.","ResMed Inc.","ResMed Inc.","","$37,500,000","$0","$37,500,000","2020","20200117","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","ResMed Corp., a manufacturer of durable medical equipment for sleep apnea and other sleep-related disorders, agreed to pay more than $37.5 million to resolve allegations under the False Claims Act for paying kickbacks to suppliers, sleep labs, and other health care providers. ","federal","agency action","U.S. Attorney-District of South Carolina","civil","","","","","","","","","","","","","","","USA","California","publicly traded","RMD","US7611521078","medical equipment and supplies","medical equipment","https://www.justice.gov/usao-sc/pr/resmed-corp-pay-united-states-375-million-settle-allegations-under-false-claims-act","",""
"University of North Carolina at Chapel Hill","","","","$4,552,058","$0","$4,552,058","2020","20200107","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of North Carolina","civil","","","","","","","","","Chapel Hill","","","NC","","","","","","","","","","https://www.justice.gov/usao-mdnc/pr/unc-agrees-pay-more-45-million-united-states-following-self-disclosure-errors-grant","",""
"Caldwell University","","","","$4,800,000","$0","$4,800,000","2020","20200103","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","","","","","","","NJ","","","","","","","","","","https://www.justice.gov/usao-nj/pr/caldwell-university-agrees-pay-more-48-million-resolve-allegations-violating-false-claims","",""
"LaForge & Budd Construction Company, Inc.","","","","$3,000,000","$0","$3,000,000","2019","20191230","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Oklahoma","civil","","","","","","","","","","","","OK","","","","","","","","","","https://www.justice.gov/usao-wdok/pr/defense-contractor-pays-3-million-settle-allegations-submitting-false-claims-army","",""
"Medsurant Holdings, LLC","","","","$1,900,000","$0","$1,900,000","2019","20191230","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Tennessee","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/usao-mdtn/pr/largest-independant-provider-intraoperative-neuromonitoring-services-hospitals-agrees","",""
"Heritage Compounding Pharmacy, LLC","","","","$1,900,000","$0","$1,900,000","2019","20191220","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","federal","agency action","U.S. Attorney-Southern District of Alabama","civil","","","","","","","","","Fairhope","","","AL","","","","","","","","","","https://www.justice.gov/usao-sdal/pr/local-compounding-pharmacy-and-owners-christopher-and-marti-burgess-agree-pay-over-19","",""
"TentLogix, Inc.","","","","$3,033,946","$0","$3,033,946","2019","20191220","employment-related offenses","work visa violations","","","federal","agency action","U.S. Attorney-Southern District of Florida","civil","","","","","","","","","","","","FL","","","","","","","","","","https://www.justice.gov/usao-sdfl/pr/treasure-coast-corporation-and-corporate-officers-sentenced-federally-conspiring","",""
"Darien Pharmacy","","","","$3,100,000","$0","$3,100,000","2019","20191220","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Southern District of Georgia","civil","","","","","","","","","Darien","","","GA","","","","","","","","","","https://www.justice.gov/usao-sdga/pr/united-states-obtains-31-million-judgments-against-darien-pharmacy-and-its-pharmacist","",""
"Van Andel Research Institute","","","","$5,500,000","$0","$5,500,000","2019","20191219","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of Michigan","civil","","","","","","","","","","","","MI","","","","","","","","","","https://www.justice.gov/usao-wdmi/pr/2019_1219_VARI","",""
"Miracle Home Care, Inc.","","","","$9,700,000","$0","$9,700,000","2019","20191217","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of Georgia","civil","","","","","","","","","Brunswick","","","GA","","","","","","","","","","https://www.justice.gov/usao-sdga/pr/government-obtains-101-million-judgments-resolve-medicaid-fraud-claims-false-claims-act","",""
"HSBC Private Bank (Suisse) SA","HSBC","HSBC","","$192,350,000","$0","$192,350,000","2019","20191210","financial offenses","tax violations","","HSBC Private Bank (Suisse) SA, a private bank headquartered in Geneva, entered into a deferred prosecution agreement with the Department of Justice as it admitted to conspiring with U.S. taxpayers to evade taxes. ","federal","agency action","U.S. Attorney-Southern District of Florida","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://www.justice.gov/usao-sdfl/pr/justice-department-announces-deferred-prosecution-agreement-hsbc-private-bank-suisse-sa","",""
