"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Kentucky Fuel Corporation","James C. Justice Companies","James C. Justice Companies","","$95,800","$0","$95,800","2011","20111121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8256114","Jones Fork E-3","","Mousie","Kentucky","","","","","USA","West Virginia","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Consol of Kentucky Inc","Consol Energy","Consol Energy","","$54,000","$0","$54,000","2008","20081021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6659869","Jones Fork E-3","","Mousie","Kentucky","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kelco Energy Inc","","","","$156,000","$0","$156,000","2008","20080208","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6664852","Ky No. Mine 1","","Beverly","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Perry County Coal, LLC.","","","","$125,000","$0","$125,000","2007","20070212","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7521689","Bear Branch 2","","Hazard","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Perry County Coal, LLC.","","","","$70,000","$0","$70,000","2012","20120113","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","4900663","Bear Branch 2","","Hazard","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Sebree Mining LLC","Alliance Resource Partners","Alliance Resource Partners","","$54,400","$0","$54,400","2016","20160322","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9047236","Onton #9 ","","Onton/ Sebree","Kentucky","","","","","USA","Oklahoma","publicly traded","ARLP","US01877R1086","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Sebree Mining LLC","Alliance Resource Partners","Alliance Resource Partners","","$70,000","$0","$70,000","2016","20160322","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9045825","Onton #9 ","","Onton/ Sebree","Kentucky","","","","","USA","Oklahoma","publicly traded","ARLP","US01877R1086","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Fools Gold Energy Corporation","","","","$70,000","$0","$70,000","2009","20090318","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8223914","DM-2","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"ICG Knott County LLC","American Resources Corporation","International Coal Group","Arch acquired ICG in 2011 and sold the Knott County business to American Resources in 2016.","$59,527","$0","$59,527","2009","20090123","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8219731","Clean Energy Mine","","Pinetop","Kentucky","","","","","USA","Indiana","publicly traded","AREC","US02927U2087","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Bledsoe Coal Corp","","James River Coal","After James River filed for bankruptcy, Bledsoe was sold at the end of 2014 to Revelation Energy, which went out of business at the end of 2021.","$131,180","$0","$131,180","2010","20101210","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8352889","Raptor","","Bledsoe","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"INMET Mining, LLC.","","","","$54,918","$0","$54,918","2023","20230427","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9288388","Tyree Mine ","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"H & D Mining Inc","","","","$60,000","$0","$60,000","2005","20051230","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7553512","Mine #3","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"North Fork Coal Corporation","Alpha Metallurgical Resources","Foundation Coal Holdings","Foundation was bought in 2009 by Alpha, then known as Alpha Natural Resources","$70,000","$0","$70,000","2008","20080313","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7506722","Mine No 4","","Partridge","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"North Fork Coal Corporation","Alpha Metallurgical Resources","Foundation Coal Holdings","Foundation was bought in 2009 by Alpha, then known as Alpha Natural Resources","$70,000","$0","$70,000","2009","20090213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8337401","Mine No 4","","Partridge","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Austin Powder Company","Davis Mining & Manufacturing","Davis Mining & Manufacturing","","$64,213","$0","$64,213","2010","20101022","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8257009","S-1 Hunts Branch","","Freeburn","Kentucky","","","","","USA","Virginia","privately held","","","chemicals","explosives","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Revelation Energy LLC","","Revelation Energy","Revelation Energy went out of business at the end of 2021.","$94,000","$0","$94,000","2014","20141122","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8296764","S-1 Hunts Branch","","Freeburn","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cawood Enterprises LLC","","","","$70,000","$0","$70,000","2010","20100515","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8360947","Cawood Mine #1","","Cawood","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cawood Enterprises LLC","","","","$60,000","$0","$60,000","2010","20100419","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8403767","Cawood Mine #1","","Cawood","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Panther Mining LLC","","","","$55,000","$0","$55,000","2012","20121231","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8379202"," Panther Mine","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Blackjewel L.L.C.","","Revelation Energy","Blackjewel and Revelation went out of business at the end of 2021","$89,950","$0","$89,950","2018","20180606","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8373338"," Panther Mine","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Blackjewel L.L.C.","","Revelation Energy","Blackjewel and Revelation went out of business at the end of 2021","$57,224","$0","$57,224","2018","20180606","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8373339"," Panther Mine","","Cumberland","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kentucky Darby Llc","","","","$56,000","$0","$56,000","2007","20070412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7488601","Darby Mine No 1","","Holmes Mill","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kentucky Darby Llc","","","","$56,000","$0","$56,000","2007","20070412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7488603","Darby Mine No 1","","Holmes Mill","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kentucky Darby Llc","","","","$60,000","$0","$60,000","2007","20070412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7061232","Darby Mine No 1","","Holmes Mill","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kentucky Darby Llc","","","","$60,000","$0","$60,000","2007","20070412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7061230","Darby Mine No 1","","Holmes Mill","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Kentucky Darby Llc","","","","$60,000","$0","$60,000","2007","20070412","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7061231","Darby Mine No 1","","Holmes Mill","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & C Mining Corporation","D&C Mining","D&C Mining","","$128,000","$0","$128,000","2011","20111104","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8369068","D & C Mining  Corporation","","Cranks","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & C Mining Corporation","D&C Mining","D&C Mining","","$66,100","$0","$66,100","2010","20100827","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8346869","D & C Mining  Corporation","","Cranks","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & C Mining Corporation","D&C Mining","D&C Mining","","$70,000","$0","$70,000","2011","20110923","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8368814","D & C Mining  Corporation","","Cranks","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & C Mining Corporation","D&C Mining","D&C Mining","","$130,400","$0","$130,400","2007","20070905","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7523040","D & C Mining  Corporation","","Cranks","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"D & C Mining Corporation","D&C Mining","D&C Mining","","$140,000","$0","$140,000","2007","20070904","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6665599","D & C Mining  Corporation","","Cranks","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$53,800","$0","$53,800","2010","20100708","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8347022","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$70,000","$0","$70,000","2012","20120411","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8396919","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$53,800","$0","$53,800","2012","20120516","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8408199","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$140,700","$0","$140,700","2012","20120516","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8374273","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$70,000","$0","$70,000","2012","20120516","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8369610","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"K and D Mining Inc.","K and D Mining","K and D Mining","","$153,400","$0","$153,400","2012","20120516","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8369605","No.17 Mine","","Evarts","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"S & B Energy, Inc.","","","","$62,291","$0","$62,291","2008","20080723","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6653497","No 1","","Printer","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"S & B Energy, Inc.","","","","$69,213","$0","$69,213","2008","20080723","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6653502","No 1","","Printer","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$66,337","$0","$66,337","2020","20200121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9142912","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$193,600","$0","$193,600","2020","20200121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9142907","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$73,901","$0","$73,901","2020","20200121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9142908","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$66,337","$0","$66,337","2020","20200121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9142910","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$66,510","$0","$66,510","2020","20200121","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","9142906","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"KenAmerican Resources Inc","","","","$60,000","$0","$60,000","2009","20090714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8495148","Paradise #9","","Bremen","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rockhouse Energy Mining Company","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$60,000","$0","$60,000","2007","20071029","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6656415","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rockhouse Energy Mining Company","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$126,929","$0","$126,929","2009","20090828","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8231704","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rockhouse Energy Mining Company","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$63,071","$0","$63,071","2009","20090828","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8231705","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Rockhouse Energy Mining Company","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$60,000","$0","$60,000","2008","20080409","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6658147","Mine #1","","Sidney","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402745","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402746","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402742","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402743","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402744","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Cody Mining Company Inc","","","","$60,000","$0","$60,000","2003","20031021","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7402741","#1","","Mcdowell","Kentucky","","","","","","","","","","","","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Lone Mountain Processing LLC","Rhino Resource Partners","Arch Resources","In 2017 Arch sold Lone Mountain to Revelation Energy, which sold it to Rhino Resource Partners in 2019","$68,300","$0","$68,300","2016","20160712","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8345004","Huff Creek Mine","","Holmes Mill","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Lone Mountain Processing LLC","Rhino Resource Partners","Arch Resources","In 2017 Arch sold Lone Mountain to Revelation Energy, which sold it to Rhino Resource Partners in 2019","$68,300","$0","$68,300","2016","20160712","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8345099","Huff Creek Mine","","Holmes Mill","Kentucky","","","","","USA","Kentucky","privately held","","","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Warrior Coal LLC","Alliance Resource Partners","Alliance Resource Partners","","$70,000","$0","$70,000","2011","20110510","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","8498875","Cardinal","","Madisonville, Ky","Kentucky","","","","","USA","Oklahoma","publicly traded","ARLP","US01877R1086","mining and minerals","mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$158,000","$0","$158,000","2006","20061203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6665039","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$212,700","$0","$212,700","2006","20061203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6665037","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$177,600","$0","$177,600","2006","20061203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6665038","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$212,700","$0","$212,700","2006","20061203","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","6665036","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$60,000","$0","$60,000","2005","20051213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7554245","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","Massey Energy","Alpha, then known as Alpha Natural Resources, bought Massey in 2011","$60,000","$0","$60,000","2005","20051213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","7554244","D-14 Stillhouse","","Cumberland","Kentucky","","","","","USA","Tennessee","publicly traded","AMR","US21241B1008","mining and minerals","coal mining","Extracted from a copy of MSHA's Violations Data Set updated 12/08/2023, available at https://www.msha.gov/mine-data-retrieval-system","",""
