"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Mesa Vista Of Boulder","","","","$197,059","$0","$197,059","2019","20190808","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2121 Mesa Dr","Boulder","Colorado","80304","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Tomball Rehab & Nursing","","","","$196,425","$0","$196,425","2023","20230215","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","815 N Peach St","Tomball","Texas","77375","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Promedica Skilled Nursing And Rehabilitation (Veni","","","","$196,290","$0","$196,290","2023","20230407","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1450 East Venice Avenue","Venice","Florida","34292","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Palm Vista Nursing And Rehabilitation Center","","","","$195,896","$0","$195,896","2020","20200429","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5860 W Junior College Rd","Key West","Florida","33040","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Macclenny Nursing And Rehab Center","","","","$195,887","$0","$195,887","2018","20181128","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","755 S 5Th St","Macclenny","Florida","32063","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Twin Rivers Nursing And Rehabilitation Center","","","","$195,844","$0","$195,844","2018","20180426","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2420 West Third Street","Owensboro","Kentucky","42301","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Harmony Nursing & Rehab Center","","","","$195,710","$0","$195,710","2022","20221018","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3919 West Foster Avenue","Chicago","Illinois","60625","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Rehabilitation And Nursing Center Of The Rockies","","","","$195,615","$0","$195,615","2018","20181115","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1020 Patton St","Fort Collins","Colorado","80524","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Transitions Healthcare North Huntingdon","","","","$195,552","$0","$195,552","2018","20180514","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","8850 Barnes Lake Road","North Huntingdon","Pennsylvania","15642","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"West Bend Nursing And Rehabilitation","","","","$195,371","$0","$195,371","2018","20181231","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","4600 W Washington Ave","South Bend","Indiana","46619","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bradley Estates Nursing And Rehab Llc","","","","$195,163","$0","$195,163","2021","20210614","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","6735 W Bradley Rd","Milwaukee","Wisconsin","53223","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Solivita Of Stratford","","","","$194,831","$0","$194,831","2021","20211118","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","7000 Cochran Road","Glenwillow","Ohio","44139","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Edenbrook Of Rochester","","","","$194,810","$0","$194,810","2020","20201002","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1875 19Th Street Northwest","Rochester","Minnesota","55901","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sierra Vista Healthcare","","","","$194,715","$0","$194,715","2022","20220906","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1715 South Cedar","Fresno","California","93702","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sarasota Health And Rehabilitation Center","","","","$194,492","$0","$194,492","2022","20220423","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1524 East Avenue South","Sarasota","Florida","34239","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lincoln Haven Nursing & Rehab Community","","","","$194,355","$0","$194,355","2021","20211118","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","950 Barlow Rd","Lincoln","Michigan","48742","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Vero Health & Rehab Of Revere","","","","$194,345","$0","$194,345","2019","20190322","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","133 Salem Street","Revere","Massachusetts","02151","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Carrolton Of Fayetteville","","","","$193,807","$0","$193,807","2018","20180417","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2461 Legion Road","Fayetteville","North Carolina","28306","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Hanover Health And Rehabilitation Center","","","","$193,499","$0","$193,499","2019","20190807","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","8139 Lee Davis Road","Mechanicsville","Virginia","23111","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Michigan Masonic Home","","","","$193,468","$0","$193,468","2021","20210806","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1200 Wright Ave","Alma","Michigan","48801","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Heights Of Bulverde","","","","$193,000","$0","$193,000","2020","20201105","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","384 Harmony Hills","Spring Branch","Texas","78070","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Carlyle Healthcare & Sr Living","","","","$192,804","$0","$192,804","2022","20220201","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","501 Clinton Street","Carlyle","Illinois","62231","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Providence Pointe Healthcare","","","","$192,797","$0","$192,797","2021","20210720","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","100 Marshall Court","Paducah","Kentucky","42001","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Majestic Care Of Battle Creek","","","","$192,480","$0","$192,480","2022","20220324","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","200 E Roosevelt","Battle Creek","Michigan","49017","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sanford Health & Rehabilitation Co","","","","$192,346","$0","$192,346","2018","20180215","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2702 Farrell Road","Sanford","North Carolina","27330","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Oakmont Center For Nursing & Rehabilitation","","","","$192,192","$0","$192,192","2020","20201219","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","26 Ann Street","Oakmont","Pennsylvania","15139","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Park Ridge Care Center","","","","$192,000","$0","$192,000","2020","20200430","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1250 Northeast 145Th Street","Seattle","Washington","98155","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Ivy At Gastonia Llc","","","","$191,999","$0","$191,999","2020","20201013","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","4414 Wilkinson Blvd","Gastonia","North Carolina","28056","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sienna Extended Care & Rehab","","","","$191,805","$0","$191,805","2020","20201217","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","9221 Harmony Drive","Midwest City","Oklahoma","73130","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Prairie Oasis","","","","$191,760","$0","$191,760","2021","20211124","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","16000 South Wabash","South Holland","Illinois","60473","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Greenville Care Center","","","","$191,730","$0","$191,730","2023","20230413","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","13455 W Us Hwy 90","Greenville","Florida","32331","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Waters Edge Village","","","","$191,714","$0","$191,714","2019","20191115","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2200 West White River Blvd","Muncie","Indiana","47303","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Astoria Place Of Cincinnati","","","","$191,660","$0","$191,660","2023","20230222","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3627 Harvey Avenue","Cincinnati","Ohio","45229","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Salem Village Nursing & Rehab","","","","$191,475","$0","$191,475","2022","20220921","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1314 Rowell Avenue","Joliet","Illinois","60433","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Douglas Post-Acute And Rehabilitation Center","","","","$191,353","$0","$191,353","2022","20220227","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2084 W Main Street","Milan","Tennessee","38358","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Canterbury Center","","","","$191,214","$0","$191,214","2022","20220714","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","80 Maddex Drive","Shepherdstown","West Virginia","25443","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Future Care Cherrywood","","","","$191,068","$0","$191,068","2019","20190128","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","12020 Reisterstown Road","Reisterstown","Maryland","21136","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Andbe Home, Inc","","","","$190,863","$0","$190,863","2020","20201019","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","201 W Crane Street","Norton","Kansas","67654","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bay At Burlington Health And Rehabilitation (The)","","","","$190,489","$0","$190,489","2019","20190911","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","677 E State St","Burlington","Wisconsin","53105","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Skld Wyoming","","","","$190,245","$0","$190,245","2020","20200819","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","625 36Th St Sw","Wyoming","Michigan","49509","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Fairfax Health Care Center","","","","$190,044","$0","$190,044","2020","20200604","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","9014 Cedar Ave","Cleveland","Ohio","44106","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Covenant Shores Health Center","","","","$190,005","$0","$190,005","2023","20230404","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","9107 Fortuna Drive","Mercer Island","Washington","98040","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Grande Prairie Care And Rehab Ctr Llc","","","","$189,930","$0","$189,930","2023","20230309","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","10330 Prairie Ridge Blvd","Pleasant Prairie","Wisconsin","53158","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Frey Village","","","","$189,610","$0","$189,610","2018","20180522","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1020 North Union Street","Middletown","Pennsylvania","17057","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Hillsboro Rehab & Hcc","","","","$189,050","$0","$189,050","2022","20220113","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1300 East Tremont Street","Hillsboro","Illinois","62049","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Madison Health And Rehabilitation Center","","","","$188,877","$0","$188,877","2020","20200521","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","131 Meadowlark Drive","Richmond","Kentucky","40475","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bedford Hills Center","","","","$188,490","$0","$188,490","2022","20220321","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","30 Colby Court","Bedford","New Hampshire","03110","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Hillebrand Nursing And Rehabilitation Center","","","","$187,899","$0","$187,899","2020","20201209","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","4320 Bridgetown Road","Cincinnati","Ohio","45211","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"North Village Park","","","","$187,853","$0","$187,853","2019","20190321","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","2041 Silva Lane","Moberly","Missouri","65270","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lexington Health Care Center","","","","$187,831","$0","$187,831","2019","20190107","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","17 Cornelia Drive","Lexington","North Carolina","27292","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Carmi Manor Rehab & Nrsg Ctr","","","","$187,731","$0","$187,731","2019","20190909","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","615 West Webb Street","Carmi","Illinois","62821","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Trinity Trace Community Care Center","","","","$187,356","$0","$187,356","2022","20220923","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","612 Holy Trinity Drive","Covington","Louisiana","70433","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Barry Healthcare & Sr Living","","","","$187,275","$0","$187,275","2022","20221219","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1313 Pratt Street","Barry","Illinois","62312","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Westside Care Center","","","","$187,245","$0","$187,245","2023","20230202","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","349 Bidwell Street","Manchester","Connecticut","06040","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Country Club Center I","","","","$187,170","$0","$187,170","2022","20220921","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","860 Iron Avenue","Dover","Ohio","44622","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Frank M Tejeda Texas State Veterans Home","","","","$187,000","$0","$187,000","2020","20200521","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","200 Veterans Dr","Floresville","Texas","78114","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Shawnee Senior Living","","","","$186,721","$0","$186,721","2020","20200812","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1901 13Th Street","Herrin","Illinois","62948","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Pleasant Meadows Senior Living","","","","$186,691","$0","$186,691","2021","20210721","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","400 West Washington","Chrisman","Illinois","61924","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lynchburg Health & Rehabilitation Center","","","","$186,388","$0","$186,388","2021","20211130","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5615 Seminole Avenue","Lynchburg","Virginia","24502","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Brighton Rehabilitation And Wellness Center","","","","$186,375","$0","$186,375","2021","20210115","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","246 Friendship Circle","Beaver","Pennsylvania","15009","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lakeview Terrace","","","","$186,245","$0","$186,245","2019","20190430","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","831 S Lake Street","Los Angeles","California","90057","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Willow Terrace","","","","$186,128","$0","$186,128","2018","20180502","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","One Penn Boulevard","Philadelphia","Pennsylvania","19144","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"South Suburban Rehab Center","","","","$186,111","$0","$186,111","2021","20211027","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","19000 South Halsted","Homewood","Illinois","60430","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Cheltenham Nursing And Rehab C","","","","$186,078","$0","$186,078","2023","20230222","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","600 W Cheltenham Avenue","Philadelphia","Pennsylvania","19126","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Dedham Healthcare","","","","$185,806","$0","$185,806","2022","20220603","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1007 East Street","Dedham","Massachusetts","02026","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Prairie Rose Health Care Ctr","","","","$185,565","$0","$185,565","2022","20220804","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","900 South Chestnut","Pana","Illinois","62557","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"A.G. Rhodes Home, Inc - Cobb","","","","$185,470","$0","$185,470","2022","20220525","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","900 Wylie Road","Marietta","Georgia","30067","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sun Health La Loma Care Center","","","","$185,310","$0","$185,310","2018","20180807","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","14260 South Denny Boulevard","Litchfield Park","Arizona","85340","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Patriot, A Choice Community The","","","","$185,130","$0","$185,130","2018","20180412","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","495 West Patriot Street","Somerset","Pennsylvania","15501","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Provo Rehabilitation And Nursing","","","","$184,860","$0","$184,860","2021","20210528","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1001 North 500 West","Provo","Utah","84604","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Center Point Health Care And Rehab","","","","$184,745","$0","$184,745","2022","20220330","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","8225 Summa Avenue","Baton Rouge","Louisiana","70809","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Springs At The Fountains","","","","$184,730","$0","$184,730","2022","20220923","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1451 Bronson Way","Kalamazoo","Michigan","49009","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"The Bristol Care Center","","","","$184,685","$0","$184,685","2019","20190328","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1818 E Fletcher Ave","Tampa","Florida","33612","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Sunrise Nursing & Memory Care","","","","$184,411","$0","$184,411","2021","20211209","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","600 E Sunrise Drive","Raymore","Missouri","64083","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Pecan Valley Rehabilitation And Healthcare","Ensign Group","Ensign Group","","$184,142","$0","$184,142","2023","20230419","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","3838 E Southcross Blvd","San Antonio","Texas","78222","","","","USA","California","publicly traded","ENSG","US29358P1012","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Pelican Health At Asheville","Portopiccolo Group LLC","Accordius Health","Portopiccolo Group LLC acquired Accordius Health in 2019.","$183,525","$0","$183,525","2018","20180629","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1984 Us Highway 70","Swannanoa","North Carolina","28778","","","","USA","New Jersey","privately held","","","healthcare services","skilled nursing facilities","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Silver Healthcare Center","","","","$183,340","$0","$183,340","2022","20220829","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1417 Brace Road","Cherry Hill","New Jersey","08034","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Bella Terrace Rehabilitation And Nursing Center","","","","$183,311","$0","$183,311","2018","20180823","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","1520 Hawthorne Avenue","Columbus","Ohio","43203","","","","","","","","","","","https://web.archive.org/web/20210310065737/https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Manor Court Of Maryville","","","","$183,164","$0","$183,164","2020","20201123","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","6955 State Route 162","Maryville","Illinois","62062","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Lakeside Manor Nursing And Rehabilitation Center","","","","$182,703","$0","$182,703","2022","20220405","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","13990 Lakeside Circle","Sterling Heights","Michigan","48313","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Five Oaks Rehabilitation And Care Center","","","","$182,228","$0","$182,228","2023","20230202","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","413 Winecoff School Road","Concord","North Carolina","28027","","","","","","","","","","","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
"Ladera Center","Genesis HealthCare","Genesis HealthCare","","$182,182","$0","$182,182","2022","20220307","healthcare-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","5901 Ouray Road Nw","Albuquerque","New Mexico","87120","","","","USA","Pennsylvania","privately held","","","healthcare services","skilled nursing facilities","https://data.cms.gov/provider-data/dataset/g6vv-u9sr","",""
