"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"SMC Marketing Corp.","","","","$500,000","$0","$500,000","2005","20051209","safety-related offenses","product safety violation","","SMC Marketing Corp., of Grand Prairie, Texas, a subsidiary of Shell Electric Mfg. (Holdings) Co. Ltd. of Hong Kong, agreed to pay a $500,000 civil penalty to settle allegations that the company failed to report to CPSC in a timely manner about fires and incidents involving its oscillating floor fans.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2006/SMC-Marketing-Corp-To-Pay-500000-Penalty-for-Failing-to-Report-Fire-Hazard-with-Floor-Fans-","",""
"Spin Master inc.","Spin Master","Spin Master","","$1,300,000","$0","$1,300,000","2011","20111027","safety-related offenses","product safety violation","","toys-Aqua Dot beads","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","California","privately held","","","miscellaneous manufacturing","toys","http://www.cpsc.gov/en/Newsroom/News-Releases/2012/in-Master-Agrees-to-13-Million-Civil-Penalty-for-Failing-to-Report-Aqua-Dots-and-for-Selling-a-Banned-Hazardous-Substance/","",""
"Stamina Products","","","","$105,000","$0","$105,000","2008","20080122","safety-related offenses","product safety violation","","A Missouri-based manufacturer of trampolines agreed to pay a $105,000 civil penalty to settle allegations that it failed to report in a timely manner injuries from defective mini-trampolines. ","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2008/Stamina-Products-to-Pay-105000-Civil-Penalty-for-Failure-to-Report-Defects-with-Mini-Trampolines","",""
"The Standard Mattress Co.","","","","$60,000","$0","$60,000","2000","20000403","safety-related offenses","product safety violation","","The Standard Mattress Co., of Hartford, Conn., agreed to pay a civil penalty of $60,000 to settle allegations that it violated the federal Flammable Fabrics Act by manufacturing futons that violated the Standard for the Flammability of Mattresses and Mattress Pads.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2000/The-Standard-Mattress-Co-to-Pay-60000-Civil-Penalty-for-Failure-to-Test-Futons-for-Flammability","",""
"STK International Inc.","","","","$270,000","$0","$270,000","2002","20021111","safety-related offenses","product safety violation","","STK International Inc., of Los Angeles, Calif., was ordered to pay $270,000 in civil and criminal penalties for importing and selling dangerous children's toys.","federal","agency action","Consumer Product Safety Commission","civil and criminal","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2003/California-Company-Pleads-Guilty-To-Importing-and-Selling-Dangerous-Childrens-Toys-","",""
"Sunbeam Products, Inc. d/b/a Jarden Consumer Solutions","Newell Brands","Newell Brands","","$4,500,000","$0","$4,500,000","2016","20160607","safety-related offenses","product safety violation","","Sunbeam Products, Inc. d/b/a Jarden Consumer Solutions agreed to pay a $4.5 million civil penalty to settle allegations that the firm knowingly failed to report to CPSC immediately, as required by federal law, that its Mr. Coffee Single Cup Brewing System BVMC-KG1 series coffeemakers were defective and posed an unreasonable risk of serious injury or death to consumers.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","NWL","US6512291062","housewares and home furnishings","housewares; home furnishings","http://www.cpsc.gov/en/Newsroom/News-Releases/2016/Jarden-Consumer-Solutions-Agrees-to-Pay-45-Million-Civil-Penalty-for-Failure-to-Report-Defective-Single-Cup-Coffeemakers/","",""
"Sunsations Inc.","","","","$60,000","$0","$60,000","2011","20110901","safety-related offenses","product safety violation","","sale of children's sweatshirts and jackets","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cpsc.gov/en/Newsroom/News-Releases/2011/Sunsations-Agrees-to-60000-Civil-Penalty-for-Failing-to-Report-Drawstrings-in-Childrens-Sweatshirts-Drawstrings-pose-strangulation-and-entanglement-hazards-to-children/","",""
"TAP Enterprises Inc.","","","","$100,000","$0","$100,000","2007","20071016","safety-related offenses","product safety violation","","TAP Enterprises Inc., of Springhill, Kan., agreed to pay a $100,000 civil penalty for failing to report to the government in a timely manner about defective air compressors.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2008/Kansas-Firm-Fined-100000-for-Failing-to-Report-Fire-Hazard-With-Air-Compressors","",""
"Target Corp.","Target","Target","","$600,000","$0","$600,000","2009","20091001","safety-related offenses","product safety violation","","Target Corp., of Minneapolis, Minn. agreed to pay a $600,000 civil penalty for allegedly violating the federal lead paint ban on toys.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","TGT","US87612E1064","retailing","retail-discount stores","https://www.cpsc.gov/Newsroom/News-Releases/2010/Target-to-Pay-600000-Civil-Penalty-Toys-Recalled-Due-to-Violation-of-Lead-Paint-Ban","",""
"Teavana","Starbucks","Starbucks","","$3,750,000","$0","$3,750,000","2016","20160601","safety-related offenses","product safety violation","","Teavana agreed to pay a $3.75 million civil penalty to settle allegations that it knowingly failed to report to CPSC, as required by federal law, that its tea tumblers contained a defect that could create a substantial product hazard or that the tumblers created an unreasonable risk of serious injury.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","SBUX","US8552441094","restaurants and foodservice","restaurants","http://www.cpsc.gov/en/Newsroom/News-Releases/2016/Teavana-Agrees-to-Pay-375-Million-Civil-Penalty-for-Failure-to-Report-Hazardous-Tea-Tumblers/","",""
"Tensor Inc.","","","","$125,000","$0","$125,000","2001","20010412","safety-related offenses","product safety violation","","Tensor Inc., of Chelsea, Mass., agreed to pay a $125,000 civil penalty to settle allegations that it violated the Consumer Product Safety Act by failing to timely report defects with its 500-watt halogen light bulbs used in torchiere lamps.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2001/Tensor-Inc-Fined-125000-for-Delay-in-Reporting-Exploding-Halogen-Lamp-Bulbs","",""
"TGH International Trading Inc.","","","","$31,500","$0","$31,500","2009","20090817","safety-related offenses","product safety violation","","TGH International Trading Inc. agreed to pay a $31,500 civil penalty to settle allegations that the company knowingly imported and sold toys that did not meet the requirements of the Federal Hazardous Substances Act. ","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2009/TGH-International-Trading-to-Pay-31500-for-Violating-Federal-Safety-Law","",""
"Tiffany and Company","LVMH","Tiffany & Co.","LVMH acquired Tiffany in 2021.","$262,500","$0","$262,500","2006","20060628","safety-related offenses","product safety violation","","Tiffany and Company, of New York, N.Y., agreed to pay a $262,500 civil penalty to settle allegations that the company failed to report a hazard with its infant teether rattles. ","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000121014","apparel","luxury goods","https://www.cpsc.gov/Newsroom/News-Releases/2006/Tiffany-and-Company-Agrees-to-Pay-Civil-Penalty-for-Failure-to-Report-Hazardous-Infant-Teether-Rattles","",""
"TJX Companies Inc.","TJX","TJX","","$315,000","$0","$315,000","2009","20090407","safety-related offenses","product safety violation","","Fourteen companies agreed to pay a total of $1,055,000 to settle allegations that they knowingly failed to report to the CPSC immediately, as required by federal law, that children's hooded sweatshirts or jackets they sold had drawstrings at the hood and/or neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","TJX","US8725401090","retailing","retail-apparel","https://www.cpsc.gov/Newsroom/News-Releases/2009/Fourteen-Firms-Agree-to-Pay-More-than-1-Million-in-Civil-Penalties-for-Failing-to-Report-Drawstrings-in-Childrens-Outerwear","",""
"Tropitone Furniture Co. Inc.","","","","$750,000","$0","$750,000","2001","20010117","safety-related offenses","product safety violation","","Tropitone Furniture Co. Inc., of Irvine, Calif., agreed to pay a civil penalty of $750,000 to settle allegations that it violated the Consumer Product Safety Act by failing to report to CPSC in a timely manner defects associated with six models of its chaise lounge chairs. ","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2001/Tropitone-Fined-750000-for-Delay-in-Reporting-Patio-Furniture-Defects-that-Injured-Consumers-and-Delay-in-Reporting-Lawsuits","",""
"True Religion Apparel Inc.","","","","$50,000","$0","$50,000","2008","20080422","safety-related offenses","product safety violation","","Eight firms agreed to pay a total of $320,000 to settle allegations that they failed to report to the CPSC, as required by federal law, that their children's hooded sweatshirts or jackets were sold with drawstrings at the hood and neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2008/Eight-Firms-Agree-To-Pay-320000-For-Failing-To-Timely-Report-Drawstrings-In-Childrens-Outerwear","",""
"United Nuclear Scientific Supplies LLC","","","","$7,500","$0","$7,500","2007","20070720","safety-related offenses","product safety violation","","United Nuclear Scientific Supplies LLC, of Edgewood, N.M., founded and operated by Robert Lazar, was fined $7,500 and received three years probation after pleading guility to violating federal law which prohibits the sale of chemicals and components used to make illegal fireworks.","federal","agency action","Consumer Product Safety Commission","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2007/New-Mexico-Company-Fined-Ordered-To-Stop-Selling-Illegal-Fireworks-Components","",""
"Urgent Gear Inc.","","","","$35,000","$0","$35,000","2009","20090407","safety-related offenses","product safety violation","","Fourteen companies agreed to pay a total of $1,055,000 to settle allegations that they knowingly failed to report to the CPSC immediately, as required by federal law, that children's hooded sweatshirts or jackets they sold had drawstrings at the hood and/or neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2009/Fourteen-Firms-Agree-to-Pay-More-than-1-Million-in-Civil-Penalties-for-Failing-to-Report-Drawstrings-in-Childrens-Outerwear","",""
"U.S. Home and Garden Inc.","","","","$885,000","$0","$885,000","2002","20021111","safety-related offenses","product safety violation","","U.S. Home and Garden Inc., of San Francisco, Calif. and several related companies agreed to pay an $885,000 civil penalty for failing to inform CPSC of serious safety hazards associated with Weed Wizard trimmer attachments.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2003/Companies-to-Pay-885000-Fine-for-Not-Reporting-Weed-Wizard-Hazards-and-Injuries","",""
"Vacation Clothing Exchange Inc., d/b/a Basix USA","","","","$25,000","$0","$25,000","2008","20080806","safety-related offenses","product safety violation","","Nine firms agreed to pay a total of $355,000 in civil penalties to settle allegations that they knowingly failed to report to the CPSC immediately, as required by federal law, that their children's hooded sweatshirts, jackets, or sweaters were sold with drawstrings at the hood and neck and thus posed a strangulation hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2008/Nine-Firms-Agree-To-Pay-More-Than-350000-in-Civil-Penalties-For-Failing-To-Timely-Report-Drawstrings-In-Childrens-Outerwear","",""
"Viking Range Corporation","Middleby Corp.","Viking Range Corporation","Middleby acquired Viking Range in 2012","$450,000","$0","$450,000","2011","20110705","safety-related offenses","product safety violation","","household appliances-refrigerator door hinges","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","MIDD","US5962781010","miscellaneous manufacturing","commercial cooking equipment","http://www.cpsc.gov/en/newsroom/news-releases/2011/viking-range-corporation-agrees-to-450000-civil-penalty-for-failing-to-report-defective-refrigerators1/","",""
"Viking Range, LLC and Middleby Corporation","","","","$4,650,000","$0","$4,650,000","2017","20170413","consumer-protection-related offenses","consumer protection violation","","Viking Range, LLC, of Greenwood, Mississippi, and its parent firm, The Middleby Corporation, agreed to pay a $4.65 million civil penalty to settle allegations that Viking failed to immediately report to CPSC that its gas ranges contained a defect that could create a substantial product hazard or that the ranges created an unreasonable risk of serious injury.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","Greenwood","Mississippi","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2017/Viking-Range-Agrees-to-Pay-465-Million-Civil-Penalty","",""
"Vornado Air Circulation Systems Inc.","","","","$500,000","$0","$500,000","2008","20080131","safety-related offenses","product safety violation","","A liquidating trust acting on behalf of a dissolved manufacturer of heaters agreed to pay the government a $500,000 civil penalty to settle allegations that Vornado Air Circulation Systems Inc. failed to report in a timely manner incidents of fire and overheating from defective heaters.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2008/Vornado-Trust-to-Pay-500000-Civil-Penalty-for-Failure-to-Report-Defects-and-Hazards-with-Electric-Heaters","",""
"Wagner Spray Tech Corp. and Techtronic Industries","","","","$800,000","$0","$800,000","2009","20090805","safety-related offenses","product safety violation","","Wagner Spray Tech Corp. and Techtronic Industries Co. LTD, of Hong Kong, including its wholly-owned subsidiary Techtronic Industries North America Inc., agreed to pay an $800,000 civil penalty to resolve allegations that they failed to timely report to CPSC as required by federal law the overheating of certain defective cordless power drill battery chargers.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2009/Wagner-Spray-Tech-and-Techtronic-Industries-Agree-To-Pay-800000-Civil-Penalty-for-Delay-in-Reporting-Overheating-Battery-Chargers-","",""
"Wal-Mart Stores Inc.","Walmart","Walmart","","$750,000","$0","$750,000","2003","20030425","safety-related offenses","product safety violation","","Wal-Mart Stores Inc. agreed to pay a civil penalty of $750,000 to resolve a lawsuit filed in May 2001 by the Justice Department, on behalf of CPSC, in which the government charged the retailer with failing to report safety hazards associated with home exercise equipment.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","https://www.cpsc.gov/Newsroom/News-Releases/2003/Wal-Mart-Agrees-to-Pay-750000-Civil-Penalty-for-Delay-in-Reporting-Exercise-Equipment-Hazard","",""
"West Bend Co.","","","","$225,000","$0","$225,000","2001","20010327","safety-related offenses","product safety violation","","West Bend Co., of West Bend, Wis., agreed to pay a civil penalty of $225,000 to settle allegations that the firm failed to report to CPSC in a timely manner that its water distillers presented a fire hazard.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2001/st-Bend-Co-Fined-225000-for-Delay-in-Reporting-Defective-Water-Distillers","",""
"West Bend Houswares LLC","","","","$100,000","$0","$100,000","2006","20060505","safety-related offenses","product safety violation","","West Bend Houswares LLC, of West Bend, Wis., agreed to pay a $100,000 civil penalty to settle allegations that the company failed to report a hazard with its 10-Cup Coffeemaker Carafes and Replacement Carafes.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2006/West-Bend-Housewares-LLC-to-Pay-100000-Civil-Penalty-for-Failure-to-Report-Hazardous-Coffeemaker-Carafes","",""
"Whalen Furniture Manufacturing Inc. dba Bayside Furnishings","Whalen Furniture Manufacturing","Whalen Furniture Manufacturing","","$725,000","$0","$725,000","2013","20130130","safety-related offenses","product safety violation","","children's beds","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","California","privately held","","","housewares and home furnishings","home furnishings","http://www.cpsc.gov/en/Newsroom/News-Releases/2013/Whalen-Furniture-to-Pay-725000-Civil-Penalty-for-Failing-to-Report-Defective-Childrens-Beds/","",""
"Williams-Sonoma Inc.","Williams-Sonoma","Williams-Sonoma","","$987,500","$0","$987,500","2013","20130506","safety-related offenses","product safety violation","","sale of wooden hammock stands","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WSM","US9699041011","retailing","retail-housewares","http://www.cpsc.gov/en/Newsroom/News-Releases/2013/Williams-Sonoma-Agrees-to-987500-Civil-Penalty-Significant-Internal-Compliance-Improvements-for-Failure-to-Report-Defective-Pottery-Barn-Wooden-Hammock-Stands/","",""
"Williams-Sonoma Inc.","Williams-Sonoma","Williams-Sonoma","","$700,000","$0","$700,000","2014","20141030","safety-related offenses","product safety violation","","sale of Pottery Barn Kids window shades","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WSM","US9699041011","retailing","retail-housewares","http://www.cpsc.gov/en/Newsroom/News-Releases/2015/Williams-Sonoma-Agrees-to-Pay-700000-Civil-Penalty-for-Failure-to-Report-Defective-Pottery-Barn-Kids-Roman-Shades/","",""
"Winco Fireworks Inc., Winco Fireworks International LLC and Winco Fireworks of Utah LLC","","","","$600,000","$0","$600,000","2005","20051208","safety-related offenses","product safety violation","","Winco Fireworks Inc., Winco Fireworks International LLC and Winco Fireworks of Utah LLC, of Prairie Village, Kan., and their president agreed to pay a $600,000 civil penalty for importing and selling dangerous fireworks.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2006/Kansas-Firms-to-Pay-600000-Civil-Penalty-for-Selling-Banned-Fireworks-","",""
"Winter Bee Inc.","","","","$40,000","$0","$40,000","2010","20101203","safety-related offenses","product safety violation","","clothing-children's sweatshirts and jackets","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.cpsc.gov/en/newsroom/news-releases/2011/winter-bee-agrees-to-200000-civil-penalty-for-failing-to-report-drawstrings-in-childrens-sweatshirts/","","The CPSC reduced the penalty because ""the firm demonstrated an inability to pay the full amount."""
"Home Depot","Home Depot","Home Depot","","$5,700,000","$0","$5,700,000","2017","20170830","consumer-protection-related offenses","consumer protection violation","","The Consumer Product Safety Commission announced that Home Depot U.S.A. Inc. agreed to pay a $5.7 million civil penalty for selling and distributing previously recalled consumer products. The agreement settled allegations that the firm knowingly sold and distributed approximately 2,816 recalled products from 33 separate voluntary corrective actions during a four-year period from August 2012 through November 2016.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","HD","US4370761029","retailing","retail-home improvement","https://www.cpsc.gov/Newsroom/News-Releases/2017/Home-Depot-Agrees-to-Pay-5_7-Million-Civil-Penalty-Maintain-Compliance-Program-for-Selling-and-Distributing-Recalled-Products","",""
"Polaris Industries Inc.","Polaris Industries","Polaris Industries","","$27,250,000","$0","$27,250,000","2018","20180402","safety-related offenses","product safety violation","","The CPSC announced that Polaris Industries Inc., of Medina, Minnesota, agreed to pay a $27.25 million civil penalty to settle allegations that it failed to immediately report to CPSC that models of RZR and Ranger recreational off-road vehicles contained defects that could create a substantial product hazard or that they created an unreasonable risk of serious injury or death.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","PII","US7310681025","motor vehicles","recreational vehicles","https://www.cpsc.gov/Newsroom/News-Releases/2018/Polaris-Agrees-to-Pay-27-25-Million-Civil-Penalty-for-Failure-to-Report-Defective-Recreational-Off-Road-Vehicles","",""
"Battat Inc.","","","","$125,000","$0","$125,000","2004","20041012","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","Plattsburgh","New York","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2005/Battat-Inc-to-Pay-Penalty-for-Failing-to-Report-Hazard-with-Childrens-Toy-","",""
"GROUPE SEB USA f/k/a Krups North America, Inc.","Groupe SEB","Groupe SEB","","$500,000","$0","$500,000","2004","20040630","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000121709","housewares and home furnishings","small appliances","https://www.cpsc.gov/PageFiles/94304/seb.pdf","",""
"Midwest Fireworks Manufacturing Co. Inc.","","","","$30,000","$0","$30,000","2003","20030616","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2003/Ohio-Fireworks-Manufacturer-Violates-Court-Order-Agrees-To-Turn-Over-Profits-From-Sales-of-Illegal-Fireworks-","",""
"Briggs & Stratton","KPS Capital Partners","Briggs & Stratton","KPS bought Briggs in 2020","$400,000","$0","$400,000","2002","20020808","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","Milwaukee","Wisconsin","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.cpsc.gov/~/link/e64a8c4c557d47a08d92df9e6cbcac12.pdf","",""
"Regent International Corporation Inc.","","","","$75,000","$0","$75,000","2002","20020227","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/s3fs-public/blkrp_pdf_regent.pdf","",""
"Riello Corporation of America","","","","$125,000","$0","$125,000","2000","20000915","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/PageFiles/81864/flueoil1.pdf","",""
"Royal Centurian Inc. and Royal Sovereign Corp.","","","","$20,000","$0","$20,000","2000","20000810","safety-related offenses","product safety violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/s3fs-public/blkrp_pdf_royal.pdf","",""
"Costco Wholesale, Corp.","Costco","Costco","","$3,850,000","$0","$3,850,000","2018","20181005","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","COST","US22160K1051","retailing","retail","https://www.cpsc.gov/Newsroom/News-Releases/2019/Costco-Agrees-to-3-85-Million-Civil-Penalty-Compliance-Program-for-Failure-to-Report-Defective-Trash-Cans","",""
"EKO Development, Ltd., and EKO USA, LLC","","","","$1,000,000","$0","$1,000,000","2018","20181126","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2019/EKO-Agrees-to-1-Million-Civil-Penalty-Compliance-Program-for-Failure-to-Report-Defective-Trash-Cans","",""
"Cybex International, Inc.","Brunswick Corp.","Brunswick Corp.","","$7,950,000","$0","$7,950,000","2021","20210211","safety-related offenses","product safety violation","","Cybex International agreed to pay a $7.95 million civil penalty to resolve allegations that it failed to immediately report to CPSC that its Arm Curl and Smith Press Machines contained a defect or created an unreasonable risk of serious injury.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","BC","US1170431092","diversified","diversified","https://www.cpsc.gov/Newsroom/News-Releases/2021/Cybex-Agrees-to-Pay-7-95-Million-Civil-Penalty-for-Failure-to-Report-Serious-Injuries-Involving-its-Exercise-Equipment","",""
"Gree Electric Appliances Inc.","Gree Electric Appliances","Gree Electric Appliances","","$91,000,000","$15,450,000","$75,550,000","2021","20211029","safety-related offenses","product safety violation","","A Chinese appliance manufacturer and two of its subsidiaries agreed to resolve criminal charges for failing to notify the U.S. Consumer Product Safety Commission that millions of dehumidifiers they sold to U.S. consumers were defective and could catch fire. The resolutions were the first corporate criminal enforcement actions ever brought under the Consumer Product Safety Act. Gree Electric Appliances Inc. of Zhuhai, a global appliance manufacturer headquartered in Zhuhai, China, and Hong Kong Gree Electric Appliances Sales Co. Ltd. entered into a deferred prosecution agreement in connection with a criminal information filed in the U.S. District Court for the Central District of California. A criminal information filed along with the DPA charged the companies with one felony count under the CPSA of willfully failing to report consumer product safety information to the CPSC. Under the terms of the DPA, the companies agreed to a total monetary penalty of $91 million and agreed to provide restitution for any uncompensated victims of fires caused by the companies' defective dehumidifiers; $15 million paid in a previous CPSC action (see separate entry) was credited against the $91 million.","federal","agency action","Consumer Product Safety Commission referral to the Justice Department","criminal","deferred prosecution agreement","","","","","","","","","","","","","","China","","government-owned","","","housewares and home furnishings","small appliances","https://www.justice.gov/opa/pr/gree-appliance-companies-charged-failure-report-dangerous-dehumidifiers-and-agree-91-million","",""
"Core Health & Fitness LLC","","","","$6,500,000","$0","$6,500,000","2022","20220131","safety-related offenses","product safety violation","","Core Health & Fitness LLC of Vancouver, Washington, agreed to pay a $6.5 million civil penalty to resolve CPSC charges that it failed to immediately report to the agency, as required by law, that its Cable Cross Over Machines and Dual Adjustable Pulley Machines contained a defect or created an unreasonable risk of serious injury.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2022/Core-Agrees-to-Pay-6-5-Million-Civil-Penalty-for-Failure-to-Report-Serious-Injuries-Involving-its-Exercise-Equipment","",""
"Clawfoot Supply, LLC","","","","$6,000,000","$0","$6,000,000","2022","20220915","safety-related offenses","product safety violation","","Clawfoot Supply agreed to pay a $6 millioncivil penalty to resolve allegations that it failed to immediately report to CPSC, as required by law, that its Wall-Mounted Teak Folding Shower Seats contained a defect that could create a substantial product hazard and created an unreasonable risk of serious injury to consumers.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","Erlanger","Kentucky","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2022/Clawfoot-Supply-Agrees-to-Pay-6-Million-Civil-Penalty-for-Failure-to-Immediately-Report-Shower-Seats-Posing-Fall-and-Laceration-Hazards","",""
"Segway Powersports Inc.","","","","$1,250,000","$0","$1,250,000","2022","20220824","safety-related offenses","product safety violation","","The U.S. Consumer Product Safety Commission announced that Segway Powersports Inc. was assessed a $5 millioncivil penalty to resolve allegatgions that it knowingly imported ATVs without a CPSC-approved ATV action plan in violation of the Consumer Product Safety Act. CPSC agreed to suspend all but $1.25 million of the $5 million penalty based on Segway's sworn representations that paying a penalty exceeding that amount would cause the company financial hardship and compel it to cease business operations.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","Mckinney","Texas","","","","","","","","","","","","https://www.cpsc.gov/Newsroom/News-Releases/2022/Segway-Powersports-Assessed-5-Million-Civil-Penalty-for-Unlawfully-Importing-ATVs","",""
"TJX Companies Inc.","TJX","TJX","","$13,000,000","$0","$13,000,000","2022","20220802","safety-related offenses","product safety violation","","The TJX Companies Inc. agreed to pay a $13 millioncivil penaltyfor selling, offering for sale, and distributing previously recalled consumer products.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","TJX","US8725401090","retailing","retail-apparel","https://www.cpsc.gov/Newsroom/News-Releases/2022/TJX-Agrees-to-Pay-13-Million-Civil-Penalty-for-Selling-Offering-for-Sale-and-Distributing-Recalled-Products","",""
