"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"PARTNERS CONSTRUCTION INC","","","","$291,950","$0","$291,950","2014","20140428","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","317310753","PARTNERS CONSTRUCTION INC","3924 LINDEN AVE N.","Seattle","Washington","98103","","238130","238130: Framing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ROOF DOCTOR INC THE","","","","$219,600","$0","$219,600","2014","20140411","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","317276145","ROOF DOCTOR INC THE","3712 RAVINE LN SE","Olympia","Washington","98513","","238160","238160: Roofing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"HUTCH CORPORATION","","","","$305,000","$0","$305,000","2013","20130103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","316911841","HUTCH CORPORATION","5792 NORTHAMPTON BLVD","Virginia Beach","Virginia","23455","","339950","339950: Sign Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SOUTHERN INVESTMENTS, LLC","Southern Investments LLC","Southern Investments LLC","","$441,000","$0","$441,000","2012","20120727","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","316630227","SOUTHERN INVESTMENTS, LLC","401 MADISON ST","Reidsville","North Carolina","27320","","325991","325991: Custom Compounding of Purchased Resins","USA","North Carolina","privately held","","","waste management and environmental services","recycling","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ALTURA CONCRETE, INC. AND NATHIL CORPORATION","","","","$256,400","$0","$256,400","2011","20111207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","316089861","ALTURA CONCRETE, INC. AND NATHIL CORPORATION","837 JERSEY AVE","Jersey City","New Jersey","07097","","238130","238130: Framing Contractors","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BARTLETT GRAIN COMPANY, LP","Savage Companies","Bartlett and Company","Savage bought Bartlett in 2018","$182,000","$0","$182,000","2011","20111030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","316034032","BARTLETT GRAIN COMPANY, LP","324 RIVERFRONT RD.","Atchison","Kansas","66002","","424510","424510: Grain and Field Bean Merchant Wholesalers","USA","Utah","privately held","","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"UNIFIRST CORPORATION","UniFirst","UniFirst","","$186,000","$0","$186,000","2011","20111103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315956458","UNIFIRST CORPORATION","190 FAIRFIELD AVE","West Caldwell","New Jersey","07006","","812331","812331: Linen Supply","USA","Massachusetts","publicly traded","UNF","US9047081040","business services","business services-uniforms","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMERICAN SIGN SUPPLY","","","","$278,000","$0","$278,000","2011","20110809","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315942029","AMERICAN SIGN SUPPLY","101 FREEMAN AVENUE","Chesapeake","Virginia","23324","","339950","339950: Sign Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"INDIANAPOLIS POWER & LIGHT COMPANY","AES Corp.","AES Corp.","","$165,300","$0","$165,300","2012","20120808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315870717","INDIANAPOLIS POWER & LIGHT COMPANY","3700 SOUTH HARDING STREET","Indianapolis","Indiana","46217","","221112","221112: Fossil Fuel Electric Power Generation","USA","Virginia","publicly traded","AES","US00130H1059","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"PILKINGTON NORTH AMERICA INC","Nippon Sheet Glass","Nippon Sheet Glass","","$345,500","$0","$345,500","2012","20120319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315867184","PILKINGTON NORTH AMERICA INC","300 NORTHRIDGE DRIVE","Shelbyville","Indiana","46176","","327211","327211: Flat Glass Manufacturing","Japan","","publicly traded","","JP3686800008","miscellaneous manufacturing","glass products","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"JSW STEEL (USA), INC.","Jindal Group","Jindal Group","","$217,900","$0","$217,900","2011","20110907","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315722769","JSW STEEL (USA), INC.","5200 EAST MCKINNEY ROAD","Baytown","Texas","77520","","331111","331111: Iron and Steel Mills","India","","privately held","","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"CARDELL CABINETRY, LLC","","","","$188,900","$0","$188,900","2013","20130214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315631242","CARDELL CABINETRY, LLC","3215 N PANAM EXPRESSWAY","San Antonio","Texas","78219","","337110","337110: Wood Kitchen Cabinet and Countertop Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"VANN ENERGY SERVICES LLC","","","","$212,000","$0","$212,000","2012","20120516","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315631143","VANN ENERGY SERVICES LLC","200 EAST 8TH AVE","Nixon","Texas","78140","","213112","213112: Support Activities for Oil and Gas Operations","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BOOMERANG TUBE, LLC","Boomerang Tube","Boomerang Tube","","$247,000","$0","$247,000","2011","20110614","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315610279","BOOMERANG TUBE, LLC","1100 FM 3661 ROAD","Liberty","Texas","77575","","332996","332996: Fabricated Pipe and Pipe Fitting Manufacturing","USA","Missouri","privately held","","","metals","pipes","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ORANGE COUNTY METAL PROCESSING","","","","$163,220","$0","$163,220","2011","20111207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315526970","ORANGE COUNTY METAL PROCESSING","1711 KIMBERLY AVE","Fullerton","California","92831","","332813","332813: Electroplating, Plating, Polishing, Anodizing, and Coloring","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"VISTA PAINT CORPORATION","","","","$159,040","$0","$159,040","2011","20111115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315526707","VISTA PAINT CORPORATION","2020 E ORANGETHORPE AVE","Fullerton","California","92831","","325510","325510: Paint and Coating Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WALMART SUPERCENTER STORE #2859","Walmart","Walmart","","$155,000","$0","$155,000","2011","20110802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315502476","WALMART SUPERCENTER STORE #2859","2150 CHILI AVENUE","Rochester","New York","14624","","452112","452112: Discount Department Stores","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SMITHFIELD PACKING COMPANY, INCORPORATED","WH Group","Smithfield Foods","Smithfield was acquired by WH Group in 2013.","$161,525","$0","$161,525","2012","20120218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315452789","SMITHFIELD PACKING COMPANY, INCORPORATED","424 E RAILROAD ST","Clinton","North Carolina","28328","","311611","311611: Animal (except Poultry) Slaughtering","China","","privately held","","","food products","meatpacking","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SEVERSTAL NORTH AMERICA INC","Cleveland-Cliffs","Severstal","Severstal sold its Dearborn operation in 2014 to AK Steel, which was purchased by Cleveland-Cliffs in 2020","$431,100","$0","$431,100","2013","20130115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315398503","SEVERSTAL NORTH AMERICA INC","4001 MILLER RD","Dearborn","Michigan","48121","","331111","331111: Iron and Steel Mills","USA","Ohio","publicly traded","CLF","US1858991011","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SODECIA NORTH AMERICA CENTER LINE","Sodecia","Sodecia","","$163,250","$0","$163,250","2013","20131105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315373126","SODECIA NORTH AMERICA CENTER LINE","24331 SHERWOOD AVE","Center Line","Michigan","48015","","336370","336370: Motor Vehicle Metal Stamping","Portugal","","privately held","","","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WELCH GROUP ENVIRONMENTAL LLP AND GLENN WELCH","","","","$360,000","$0","$360,000","2011","20110707","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315354563","WELCH GROUP ENVIRONMENTAL LLP AND GLENN WELCH","1505 POINSETTIA DRIVE, SUITE H-6","Delray Beach","Florida","33444","","541620","541620: Environmental Consulting Services","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BOSTIK, INC.","Arkema","TotalEnergies SE","Arkema acquired Bostik from Total in 2015","$300,000","$0","$300,000","2011","20110313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315298281","BOSTIK, INC.","211 BOSTON STREET","Middleton","Massachusetts","01949","","325520","325520: Adhesive Manufacturing","France","","publicly traded","","FR0010313833","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BOSTIK, INC.","Arkema","TotalEnergies SE","Arkema acquired Bostik from Total in 2015","$300,000","$0","$300,000","2011","20110314","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315298307","BOSTIK, INC.","211 BOSTON STREET","Middleton","Massachusetts","01949","","325520","325520: Adhesive Manufacturing","France","","publicly traded","","FR0010313833","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMD INDUSTRIES, INC.","AMD Industries","AMD Industries","","$650,000","$0","$650,000","2010","20101221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315154112","AMD INDUSTRIES, INC.","4620 W. 19TH ST.","Cicero","Illinois","60804","","333319","333319: Other Commercial and Service Industry Machinery Manufacturing","USA","Illinois","privately held","","","miscellaneous services","marketing","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"TRIBE MEDITERRANEAN FOODS, INCORPORATED","","Nestle","Nestle sold Tribe to Lakeview Farms (not a Violation Tracker parent) in 2018","$540,000","$0","$540,000","2011","20111216","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315145953","TRIBE MEDITERRANEAN FOODS, INCORPORATED","110 PRINCE HENRY DRIVE","Taunton","Massachusetts","02780","","311991","311991: Perishable Prepared Food Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"MDLG, INC. DBA PHENIX LUMBER CO. & JOHN M. DUDLEY","Phenix Lumber","Phenix Lumber","","$224,995","$0","$224,995","2011","20110208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","315135954","MDLG, INC. DBA PHENIX LUMBER CO. & JOHN M. DUDLEY","#4 CUTRATE RD.","Phenix City","Alabama","36868","","321113","321113: Sawmills","USA","Alabama","privately held","","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SPECIAL DEVICES, INCORPORATED","","","","$191,125","$0","$191,125","2000","20000424","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","30112999","SPECIAL DEVICES, INCORPORATED","3601 UNION ROAD","Hollister","California","95024","","325920","325920: Explosives Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BOONE COLEMAN CONSTRUCTION, INC.","","","","$175,000","$0","$175,000","2000","20000329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","102464898","BOONE COLEMAN CONSTRUCTION, INC.","U.S. 52 NEAR GALLIA ST & KENDALL AVE","Portsmouth","Ohio","45662","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"PATE & PATE ENTERPRISES, INC.","","","","$238,000","$0","$238,000","2002","20020105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","103628152","PATE & PATE ENTERPRISES, INC.","INTERSECTION OF RAINS COUNTY ROAD 2420 AND 2360","Alba","Texas","75410","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"O&G INDUSTRIES, INC, HEAVY /CIVIL POWER DIVISION","O&G Industries","O&G Industries","","$990,000","$0","$990,000","2010","20100207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","109179937","O&G INDUSTRIES, INC, HEAVY /CIVIL POWER DIVISION","1349 RIVER ROAD","Middletown","Connecticut","06457","","236220","236220: Commercial and Institutional Building Construction","USA","Connecticut","privately held","","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"KEYSTONE CONSTRUCTION & MAINTENANCE","Keystone Construction & Maintenance Services","Keystone Construction & Maintenance Services","","$226,260","$0","$226,260","2010","20100207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","109179952","KEYSTONE CONSTRUCTION & MAINTENANCE","1349 RIVER ROAD","Middletown","Connecticut","01969","","238220","238220: Plumbing, Heating, and Air-Conditioning Contractors","USA","Massachusetts","privately held","","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BLUEWATER ENERGY SOLUTIONS, INC.","Bluewater Energy Solutions","Bluewater Energy Solutions","","$686,000","$0","$686,000","2010","20100208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","109180067","BLUEWATER ENERGY SOLUTIONS, INC.","1349 RIVER ROAD","Middletown","Connecticut","06450","","238990","238990: All Other Specialty Trade Contractors","USA","Georgia","privately held","","","industrial services","industrial services","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"JOHN J. STEUBY","","","","$175,000","$0","$175,000","2005","20050713","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","109585091","JOHN J. STEUBY","6002 N. LINDBERGH","St. Louis","Missouri","63042","","332721","332721: Precision Turned Product Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BATH IRON WORKS","General Dynamics","General Dynamics","","$275,000","$0","$275,000","2007","20070604","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","112520143","BATH IRON WORKS","700 WASHINGTON STREET","Bath","Maine","04530","","336611","336611: Ship Building and Repairing","USA","Virginia","publicly traded","NYSE: GD","US3695501086","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"INSITUFORM TECHNOLOGIES USA, INC.","New Mountain Capital","Aegion Corporation","Instituform changed its name to Aegion in 2011. New Mountain bought Aegion in 2021.","$733,750","$0","$733,750","2002","20020709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","115096976","INSITUFORM TECHNOLOGIES USA, INC.","1901 DEWOLF STREET","Des Moines","Iowa","50316","","000000","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"WHEELING PITTSBURGH STEEL CORPORATION","","","","$227,000","$0","$227,000","2004","20041018","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","116223538","WHEELING PITTSBURGH STEEL CORPORATION","ROUTE 2","Follansbee","West Virginia","26037","","331111","331111: Iron and Steel Mills","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMERICAN ALPHA CONSTRUCTION, INC.","","","","$170,100","$0","$170,100","2002","20020710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","122199714","AMERICAN ALPHA CONSTRUCTION, INC.","REGIONAL OFFICE OF EDUCATION BLDG., 313 CANAL ST.","Annawan","Illinois","61234","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"LASER CONSTRUCTION","","","","$195,300","$0","$195,300","2000","20001028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","123270993","LASER CONSTRUCTION","5330 FM 1640","Richmond","Texas","77469","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"VAN LEER CONTAINERS, INC.","Greif Inc.","Van Leer Containers","Greif acquired Van Leer Containers in 2001","$174,000","$0","$174,000","2000","20000731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","123624124","VAN LEER CONTAINERS, INC.","10850 STRANG ROAD","La Porte","Texas","77571","","000000","","USA","Ohio","publicly traded","GEF","US3976241071","paper and packaging","packaging","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"ATOFINA CHEMICALS INC","Arkema","Arkema","","$499,994","$0","$499,994","2001","20010714","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","125164269","ATOFINA CHEMICALS INC","17168 W JEFFERSON AVE","Riverview","Michigan","48192","","000000","","France","","publicly traded","","FR0010313833","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"AMERICAN XTAL TECHNOLOGY","","","","$198,655","$0","$198,655","2000","20000204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","125632174","AMERICAN XTAL TECHNOLOGY","4311 SOLAR WAY","Fremont","California","94538","","334413","334413: Semiconductor and Related Device Manufacturing","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"U S PIPE & FOUNDRY COMPANY, INC","Quikrete","U.S. Pipe","In 2019 U.S. Pipe was acquired by Forterra, which was acquired by Quikrete in 2022","$155,840","$0","$155,840","2000","20001206","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","125635029","U S PIPE & FOUNDRY COMPANY, INC","1295 WHIPPLE RD","Union City","California","94587","","331210","331210: Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","USA","Georgia","privately held","","","building materials","packaged concrete","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"HERBTHYME FARMS, INC.","","","","$192,370","$0","$192,370","2012","20120514","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","126200229","HERBTHYME FARMS, INC.","7909 CROSSWAY DR.","Pico Rivera","California","90660","","111998","111998: All Other Miscellaneous Crop Farming","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"MCGUIRE STEEL ERECTION INC","","","","$154,000","$0","$154,000","2001","20010531","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","127031649","MCGUIRE STEEL ERECTION INC","8400 BECK N","Canton","Michigan","48187","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"HAWTHORNE PRODUCTION STAMPING DIV","","","","$201,000","$0","$201,000","2000","20000107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","127094480","HAWTHORNE PRODUCTION STAMPING DIV","4336 COOLIDGE HWY","Royal Oak","Michigan","48073","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"GM POWERTRAIN WILLOW RUN","General Motors","General Motors","","$185,040","$0","$185,040","2000","20000915","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","127304194","GM POWERTRAIN WILLOW RUN","ECORSE & WIARD RD","Ypsilanti","Michigan","48198","","000000","","USA","Michigan","publicly traded","GM","US37045V1008","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"KILGORE FLARES COMPANY LLC","Chemring","Chemring","","$200,000","$0","$200,000","2001","20010418","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","127327609","KILGORE FLARES COMPANY LLC","155 KILGORE DRIVE","Toone","Tennessee","38381","","000000","","United Kingdom","","publicly traded","LSE: CHG","GB00B45C9X44","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"MOTIVA ENTERPRISES LLC","Saudi Arabian Oil Company (Saudi Aramco)","Motiva Enterprises","Saudi Aramco, former 50-50 joint venture owner with Royal Dutch Shell, took full ownership in 2017","$175,000","$0","$175,000","2001","20010717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","300311826","MOTIVA ENTERPRISES LLC","2000 WRANGLE HILL ROAD","Delaware City","Delaware","19706","","324110","324110: Petroleum Refineries","Saudi Arabia","","government-owned","","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"THE LOUIS BERKMAN PARTNERSHIP","","","","$200,000","$0","$200,000","2002","20020221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","300465952","THE LOUIS BERKMAN PARTNERSHIP","ONE 29TH STREET","Parkersburg","West Virginia","26101","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"TYLER PIPE COMPANY","McWane","McWane","","$1,015,000","$0","$1,015,000","2000","20000629","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","300561339","TYLER PIPE COMPANY","HWY 69 NORTH AT SWAN RD.","Tyler","Texas","75706","","000000","","USA","Alabama","privately held","","","miscellaneous manufacturing","plumbing supplies","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"HANYOUNG AMERICA INC","","","","$177,530","$0","$177,530","2000","20000406","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","300758620","HANYOUNG AMERICA INC","1005 E ARTESIA","Carson","California","90746","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"BAXTER HEALTHCARE CORP DBA BAXTER BIOSCIENCE","Takeda Pharmaceutical","Baxter International","Baxter spun off bio-pharmaceuticals divisions into Baxalta. Baxalta was acquired by Shire in 2016. Shire was acquired by Takeda in 2019.","$195,000","$0","$195,000","2011","20110121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","300874211","BAXTER HEALTHCARE CORP DBA BAXTER BIOSCIENCE","4501 COLORADO BLVD.","Los Angeles","California","90039","","325412","325412: Pharmaceutical Preparation Manufacturing","Japan","","publicly traded","","JP3463000004","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
"SUNSET EXCAVATING INC","","","","$154,800","$0","$154,800","2002","20020426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","301073177","SUNSET EXCAVATING INC","21925 GARRISON ST","Dearborn","Michigan","48124","","000000","","","","","","","","","Extracted from a download of OSHA's Enforcment Data updated on 12/10/2023, available at https://enforcedata.dol.gov/views/data_catalogs.php","",""
