"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"SUNOCO PIPELINE L.P.","Energy Transfer","Energy Transfer","","$25,900","$0","$25,900","2017","20170915","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175016.html?nocache=2696","",""
"El Paso Natural Gas","Kinder Morgan","El Paso Corporation","Kinder Morgan bought El Paso Corporation in 2012","$15,500,000","$0","$15,500,000","2007","20071009","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/documents/420011004/420011004_Final%20Consent%20Decree_10052007.pdf","",""
"ALYESKA PIPELINE SERVICE CO","","","","$145,000","$0","$145,000","2017","20170713","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520135008.html?nocache=3144","",""
"BP PIPELINE (NORTH AMERICA) INC.","BP","BP","","$100,000","$0","$100,000","2017","20171115","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: BP","GB0007980591","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320135004.html?nocache=5639","",""
"ENBRIDGE PIPELINES (OZARK) L.L.C.","Enbridge","Enbridge","","$45,000","$0","$45,000","2016","20161107","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420135004.html?nocache=2984","",""
"FLORIDA GAS TRANSMISSION CO","","","","$197,200","$0","$197,200","2016","20160817","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420131019.html?nocache=8757","",""
"KINDER MORGAN COCHIN LLC","Kinder Morgan","Kinder Morgan","","$36,300","$0","$36,300","2016","20161229","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320155008.html?nocache=1236","",""
"PLAINS PRODUCTS TERMINALS LLC","Plains GP Holdings","Plains GP Holdings","","$108,800","$0","$108,800","2015","20150212","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","PAGP","US72651A2078","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520090018.html?nocache=9127","",""
"EASTERN SHORE NATURAL GAS CO","Chesapeake Utilities","Chesapeake Utilities","","$37,300","$0","$37,300","2018","20180228","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Delaware","publicly traded","CPK","US1653031088","utilities and power generation","utilities","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120171002.html?nocache=9341","",""
"TRANSCONTINENTAL GAS PIPE LINE COMPANY","Williams Companies","Williams Companies","","$53,500","$0","$53,500","2018","20180123","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220171002.html?nocache=943","",""
"BOC GASES","Linde","Linde","","$43,200","$0","$43,200","2018","20180213","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","DE0006483001","industrial services","industrial gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520176016.html?nocache=3327","",""
"COLUMBIA MIDSTREAM GROUP, LLC","","","","$20,700","$0","$20,700","2018","20180731","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120186001","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120186001.html?nocache=5053","",""
"SUNOCO PIPELINE L.P.","Energy Transfer","Energy Transfer","","$163,700","$0","$163,700","2018","20180724","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120185009","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120185009.html?nocache=7550","",""
"WILLIAMS FIELD SERVICES","Williams Companies","Williams Companies","","$22,400","$0","$22,400","2018","20180724","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120175032","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175032.html?nocache=4149","",""
"PLANTATION PIPE LINE CO","","","","$28,800","$0","$28,800","2018","20180724","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","220175007","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220175007.html?nocache=2030","",""
"IMTT-PIPELINE","Riverstone Holdings","Macquarie","Macquarie sold IMTT to Riverstone in 2020","$19,600","$0","$19,600","2018","20180713","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120185001","","","","","","","","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120185001.html?nocache=2321","",""
"ALGONQUIN GAS TRANSMISSION L.L.C. (SPECTRA ENERGY PARTNERS)","Enbridge","Enbridge","","$65,500","$0","$65,500","2018","20180622","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120171006","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120171006.html?nocache=6876","",""
"IMTT-BAYONNE","Riverstone Holdings","Macquarie","Macquarie sold IMTT to Riverstone in 2020","$144,000","$0","$144,000","2018","20180622","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120175004","","","","","","","","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175004.html?nocache=3226","",""
"ENERGY XXI USA INC","Cox Oil","Energy XXI","Cox Oil bought Energy XXI later in 2018","$37,100","$0","$37,100","2018","20180615","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","420177001","","","","","","","","","","","","USA","Louisiana","privately held","","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420177001.html?nocache=1625","",""
"PHILLIPS 66 PIPELINE LLC","Phillips 66","Phillips 66","","$62,200","$0","$62,200","2018","20180514","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","420175003","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: PSX","US7185461040","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420175003.html?nocache=6609","",""
"ENERGY XXI PIPELINE LLC","Cox Oil","Energy XXI","Cox Oil bought Energy XXI later in 2018","$30,200","$0","$30,200","2018","20180514","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","420179002","","","","","","","","","","","","USA","Louisiana","privately held","","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420179002.html?nocache=49","",""
"WYOMING PIPELINE COMPANY","","","","$81,800","$0","$81,800","2018","20180510","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","520176023","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520176023.html?nocache=7091","",""
"CALIBER NORTH DAKOTA LLC","","","","$22,400","$0","$22,400","2018","20180510","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","320176012","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320176012.html?nocache=9128","",""
"BUCKEYE PARTNERS LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$36,600","$0","$36,600","2018","20180424","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120175007","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175007.html?nocache=7845","",""
"ONEOK NGL PIPELINE LLC","Oneok","Oneok","","$36,200","$0","$36,200","2018","20180330","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","320175005","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320175005.html?nocache=8068","",""
"COLONIAL PIPELINE CO","Colonial Pipeline","Colonial Pipeline","","$32,800","$0","$32,800","2018","20180327","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","120175013","","","","","","","","","","","","USA","Georgia","privately held","","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120175013.html?nocache=4484","",""
"OKTEX PIPELINE COMPANY LLC","Oneok","Oneok","","$145,000","$0","$145,000","2018","20180323","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","420171006","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420171006.html?nocache=8756","",""
"Pine Needle Operating Company LLC","Williams Companies","Williams Companies","","$25,000","$0","$25,000","2018","20180924","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220183001.html?nocache=9910","",""
"Sunoco Pipeline L.P.","Energy Transfer","Energy Transfer","","$121,200","$0","$121,200","2018","20181004","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120185010.html?nocache=4094","",""
"WILLIAMS FIELD SERVICES","Williams Companies","Williams Companies","","$171,300","$0","$171,300","2018","20181228","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120185008.html?nocache=866","",""
"SUNOCO PIPELINE L.P.","Energy Transfer","Energy Transfer","","$121,200","$0","$121,200","2018","20181004","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120185010.html?nocache=5975","",""
"PINE NEEDLE OPERATING COMPANY,LLC","Williams Companies","Williams Companies","","$25,000","$0","$25,000","2018","20180924","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220183001.html?nocache=5584","",""
"TRANSCONTINENTAL GAS PIPE LINE COMPANY","Williams Companies","Williams Companies","","$33,700","$0","$33,700","2018","20181220","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120181007.html?nocache=2472","",""
"ELLSJET TERMINAL","","","","$293,600","$0","$293,600","2018","20181030","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320186004.html?nocache=15","",""
"DUKE ENERGY KENTUCKY - LIQUID","Duke Energy","Duke Energy","","$55,700","$0","$55,700","2019","20190204","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","US26441C2044","utilities and power generation","utilities","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220186002.html?nocache=841","",""
"COUNTRYMARK REFINING AND LOGISTICS, LLC","CountryMark","CountryMark","","$39,900","$0","$39,900","2018","20181210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Indiana","cooperative","","","agribusiness","agribusiness","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320185008.html?nocache=5300","",""
"Buckeye Partners, LP","IFM Investors","Buckeye Partners","IFM bought Buckeye in 2019","$209,002","$0","$209,002","2020","20200410","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Australia","","privately held","","","financial services","investment advisory services","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120206001.html?nocache=9983","",""
"Gulfstream Management & Operating Services LLC","","","","$209,002","$0","$209,002","2020","20200409","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220201001.html?nocache=9988","",""
"El Paso Natural Gas Co","Kinder Morgan","Kinder Morgan","","$123,300","$0","$123,300","2020","20200727","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","KMI","US49456B1017","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420201006.html?nocache=6159","",""
"North Dakota Pipeline Company LLC","Enbridge","Enbridge","","$23,500","$0","$23,500","2020","20200617","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320205006.html?nocache=5573","",""
"Sunoco Pipeline L.P.","Energy Transfer","Energy Transfer","","$165,100","$0","$165,100","2020","20200512","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120205001.html?nocache=4347","",""
"Western Refining Logistics LP","Marathon Petroleum","Marathon Petroleum","","$236,602","$0","$236,602","2020","20200507","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Ohio","publicly traded","MPC","US56585A1025","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420205008.html?nocache=7672","",""
"FREEPORT LNG DEVELOPMENT, L.P.","Freeport LNG Development","Freeport LNG Development","","$22,800","$0","$22,800","2020","20201014","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","privately held","","","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420201002.html?nocache=5435","",""
"MAGELLAN TERMINALS HOLDINGS, LP","Oneok","Magellan Midstream Partners","Oneok bought Magellan in 2023.","$124,400","$0","$124,400","2020","20200917","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420205009.html?nocache=7349","",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","NuStar Energy","","$10,300","$0","$10,300","2020","20200911","environment-related offenses","environmental violation","","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NS","US67058H1023","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420205005.html?nocache=8467","",""
"ENABLE GAS TRANSMISSION LLC","Energy Transfer","Enable Midstream Partners, LP","Energy Transfer bought Enable later in 2021","$147,100","$0","$147,100","2021","20210201","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420201004.html?nocache=1473","",""
"ENTERPRISE PRODUCTS OPERATING LLC","Enterprise Products Partners","Enterprise Products Partners","","$12,900","$0","$12,900","2021","20210128","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","EPD","US2937921078","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320205019.html?nocache=2944","",""
"TC OIL PIPELINE OPERATIONS INC","","","","$170,300","$0","$170,300","2021","20210111","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320205003.html?nocache=1360","",""
"SABINE PASS LNG L.P. (CHENIERE)","Cheniere Energy","Cheniere Energy","","$80,100","$0","$80,100","2021","20210108","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LNG","US16411R2085","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420203004.html?nocache=1816","",""
"PANHANDLE EASTERN PIPELINE CO","Energy Transfer","Energy Transfer","","$226,500","$0","$226,500","2020","20201210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","ET","US29273V1008","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320201005.html?nocache=5067","",""
"AGRIUM U.S. INC.","Nutrien Ltd.","Nutrien Ltd.","","$19,000","$0","$19,000","2020","20201210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA67077M1086","chemicals","fertilizers","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320206001.html?nocache=5390","",""
"NATURAL GAS PIPELINE CO OF AMERICA (KMI)","","","","$31,400","$0","$31,400","2020","20201209","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420201009.html?nocache=5071","",""
"MAGELLAN PIPELINE COMPANY, LP","Oneok","Magellan Midstream Partners","Oneok bought Magellan in 2023.","$20,700","$0","$20,700","2021","20210317","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","OKE","US6826801036","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320215001.html?nocache=1296","",""
"ROSE ROCK MIDSTREAM OPERATING, LLC","","","","$32,800","$0","$32,800","2021","20210609","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021009NOPV.html?nocache=6707","",""
"SABINE PASS LNG, L.P.","Cheniere Energy","Cheniere Energy","","$1,458,200","$0","$1,458,200","2021","20211109","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","LNG","US16411R2085","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021002NOPV.html?nocache=7370","",""
"CALIBER SPRING CREEK LLC","","","","$19,000","$0","$19,000","2021","20211105","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021010NOPV.html?nocache=3237","",""
"COLUMBIA GAS TRANSMISSION, LLC","TC Energy","TC Energy","TransCanada changed its name to TC Energy in 2019","$418,004","$0","$418,004","2021","20211029","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","Canada","","publicly traded","TRP","CA89353D1078","pipelines","pipelines","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_12021005NOPV.html?nocache=8101","",""
"NORTHERN NATURAL GAS CO","Berkshire Hathaway","Berkshire Hathaway","","$19,300","$0","$19,300","2021","20210915","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320211002.html?nocache=2604","",""
"SPECTRA ENERGY PARTNERS, LP","","","","$49,000","$0","$49,000","2021","20210902","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_42021030NOPV.html?nocache=8586","",""
"U.S. VENTURE, INC.","","","","$81,900","$0","$81,900","2021","20211118","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021036NOPV.html?nocache=6848","",""
"SAVAGE BAKKEN CONNECTOR, INC","","","","$95,100","$0","$95,100","2021","20211119","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021015NOPV.html?nocache=4512","",""
"EXXONMOBIL PIPELINE CO","Exxon Mobil","Exxon Mobil","","$38,900","$0","$38,900","2021","20211206","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021022NOPV.html?nocache=8632","",""
"PAULSBORO NATURAL GAS PIPELINE COMPANY, LLC","","","","$46,000","$0","$46,000","2021","20211210","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","","","","","","","","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_12021002NOPV.html?nocache=6591","",""
"TRANSCONTINENTAL GAS PIPE LINE COMPANY","Williams Companies","Williams Companies","","$41,000","$0","$41,000","2021","20211215","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","WMB","US9694571004","oil and gas","oil & gas","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_12021013NOPV.html?nocache=4769","",""
"TEXAS GAS TRANSMISSION, LLC","Loews Corp.","Loews Corp.","","$37,100","$0","$37,100","2021","20211223","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","L","US5404241086","diversified","diversified","https://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_32021016NOPV.html?nocache=7674","",""
