"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Quality Inspection Services, Inc.","","","","$6,500","$0","$6,500","2008","20080915","safety-related offenses","nuclear safety violation","","On September 15, 2008, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,500 was issued for a Severity Level III violation. This action is based on a willful violation of 10 CFR 34.71, involving the failure to maintain utilization logs of radiographic activities. Specifically, between November 15, 2006 and March 2, 2007, the licensee's site radiation safety officer performed radiographic operations at the Connecticut site, without maintaining utilization logs. In addition, three related Severity Level III violations were also issued for failures to: (1) provide complete and accurate information by licensee's site radiation safety office and assistance radiographer, regarding the use of the proposed permanent fixed installation in the Manchester facility; (2) obtain NRC approval prior to conduct of radiographic operations at the Manchester permanent radiographic installation; and (3) accompanied by at least one other qualified radiographer when the licensee's corporate radiation safety officer performed radiographic operations in the proposed permanent radiographic installation.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML0826/ML082610446.pdf","",""
"S&R Engineering S.E.","","","","$14,000","$0","$14,000","2012","20120113","safety-related offenses","nuclear safety violation","","On January 13, 2012, the NRC issued a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $14,000 to S&R Engineering (S&R) for a Severity Level (SL) III problem and two SL III violations. The SL III problem involved two violations: 1) S&R's failure to comply with or respond to an NRC Order, as required by 10 CFR 2.202(b); and 2) S&R provided information to the NRC that was not complete and accurate in all material respects as required by 10 CFR 30.9(a). Specifically, as of January 13, 2012, S&R has not submitted an answer to the order (which was required by November 28, 2009), has not paid the license fee, and has not disposed of or transferred its licensed nuclear material to an authorized recipient. On August 3, 2010, the S&R president informed the NRC that S&R had transferred its portable moisture density gauge containing radioactive sources to another NRC licensee when S&R still possessed the gauge. The two additional SL III violations involved S&R's failure to afford the NRC an opportunity to inspect materials, activities, and records under the regulations as required by 10 CFR 19.14(a) and S&Rs failure to use a minimum of two independent controls that form tangible barriers to secure portable gauge from unauthorized removal, when the portable gauge was not under S&Rs direct control and constant surveillance as required by 10 CFR 30.34(i). Specifically, on August 3, 2010, S&R provided the NRC inaccurate information about the location of its licensed material, thereby preventing inspection of S&Rs licensed activities and the gauge has been stored inside of its shipping case, which was located in an unlocked closet of the locked S&R office, providing only one barrier.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1201/ML120130332.pdf","",""
"Sabia, Inc.","","","","$13,000","$0","$13,000","2009","20090129","safety-related offenses","nuclear safety violation","","On January 29, 2009, the NRC issued a Notice of Violation and Imposition of Civil Penalty in the amount of $13,000 to Sabia, Inc. for a Severity Level III violation of 10 CFR 20.1101. Specifically, between February 25 and 29, 2008, the licensee conducted gauge dismantlement activities and failed to develop, document, and implement a radiation protection program commensurate with the scope and extent of this licensed activity. This failure created a substantial potential for exposures or releases in excess of the applicable NRC regulatory limits when its activities resulted in contamination of its workers and the facility. In addition, the licensee failed to have a radiation protection program for the gauge dismantlement activities that was sufficient to ensure that occupational doses were as low as is reasonably achievable (ALARA), resulting in worker doses that were not ALARA.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.nrc.gov/docs/ML0902/ML090290215.pdf","",""
"Saint-Gobain Performance Plastics Corporation","Saint-Gobain","Saint-Gobain","","$7,500","$0","$7,500","2004","20040505","safety-related offenses","nuclear safety violation","","On May 5, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7,500 was issued for a Severity Level III violation involving the failure to secure from unauthorized removal and failure to control and maintain constant surveillance of licensed material (150 millicuries of americium-241 in a thickness gauge, a generally-licensed device) in a controlled area, resulting in the loss of the gauge. Although the civil penalty would have been fully mitigated based on the normal civil penalty assessment process, a base civil penalty was assessed in accordance with Section VII.A.1.g of the Enforcement Policy to reflect the significance of maintaining control of licensed material.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","New Jersey","","","","","France","","publicly traded","","FR0000125007","building materials","building materials","https://www.nrc.gov/docs/ML0412/ML041260425.pdf","",""
"Saint Joseph Regional Medical Center","","","","$19,200","$0","$19,200","2005","20050923","safety-related offenses","nuclear safety violation","","On September 23, 2005, a Notice of Violation and Proposed Imposition of Civil Penalties in the cumulative amount of $19, 200, was issued for three Severity Level II problems, one Severity Level II violation, and two Severity Level IV violations, associated with brachytherapy treatments that resulted in unintended radiation doses to five patients. Because these violations directly contributed to significant health consequences for Patients Nos. 3, 4, and 5, each of those three events is categorized as a separate Severity Level II problem in accordance with the NRC Enforcement Policy.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","South Bend","Indiana","","","","","","","","","","","","https://www.nrc.gov/docs/ML0526/ML052690054.pdf","",""
"Schlumberger Technology Corporation","Schlumberger","Schlumberger","","$90,000","$0","$90,000","2003","20031014","safety-related offenses","nuclear safety violation","","On October 14, 2003, a Notice of Violation and Proposed Imposition of Civil Penalties in the amount of $90,000 was issued for three Severity Level III problems involving: (1) the failure to keep 13 public radiation doses within NRC limits ($78,000); (2) the willful failure to perform radiation surveys, and failure to maintain control of a radioactive well-logging source ($6,000); and (3) the failure to follow emergency procedures and secure the source after it was found ($6,000).","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Texas","","","","","Netherlands","","publicly traded","SLB","AN8068571086","oilfield services and supplies","oilfield services","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03010.html","",""
"Soil Consultants, Inc.","","","","$9,600","$0","$9,600","2004","20041006","safety-related offenses","nuclear safety violation","","On October 6, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $9,600 was issued for a Severity Level II violation for discrimination against an employee for engaging in certain protected activities (reporting safety concerns to his employer or to the NRC).","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea04103.html","",""
"Somascan, Incorporated","","","","$7,000","$0","$7,000","2017","20170405","safety-related offenses","nuclear safety violation","","","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","San Juan","Puerto Rico","","","","","","","","","","","","https://www.nrc.gov/docs/ML1709/ML17094A537.pdf","",""
"South Pittsburgh Cancer Center","","","","$8,800","$0","$8,800","2001","20010822","safety-related offenses","nuclear safety violation","","On August 22, 2001, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $8800 was issued for a Severity Level II violation involving the deliberate possession of depleted uranium (in the form of bricks used for shielding within two linear accelerators) without authorization in a specific license issued by the NRC.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","Pittsburgh","Pennsylvania","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea01132.html","",""
"Southeast Missouri State University","","","","$11,000","$0","$11,000","2001","20010913","safety-related offenses","nuclear safety violation","","On September 13, 2001, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $11,000 was issued for a Severity Level I problem involving the failure to: (1) control activities to limit doses in accordance with requirements, (2) make necessary surveys to determine radiological hazards, and (3) possess only material authorized on the University's license.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00201.html","",""
"St. Joseph Mercy Hospital","Trinity Health","Trinity Health","","$6,000","$0","$6,000","2003","20030507","safety-related offenses","nuclear safety violation","","On May 7, 2003, Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was issued for a Severity Level I problem involving: (1) the failure to conduct operations so that the total effective dose equivalent to individual members of the public from licensed operations does not exceed 0.1 rem in a year; and (2) the failure of the radiation safety officer to investigate overexposures and other deviations from approved radiation safety practice and implement corrective actions as necessary.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","Ann Arbor","Michigan","","","","","USA","Michigan","non-profit","","","healthcare services","hospitals","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02248.html","",""
"Sterigenics International, Inc.","Warburg Pincus","Sterigenics","In 2011 Sterigenics was purchased by GTCR, which sold it to Warburg in 2015","$9,600","$0","$9,600","2006","20060918","safety-related offenses","nuclear safety violation","","On September 18, 2006, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $9,600 was issued for a Severity Level II violation involving the failure to properly control and transmit safeguards information (SGI). Specifically, safeguards information was transmitted to persons who had not satisfied the need-to-know and background screening requirements to receive SGI and in addition, incomplete and inaccurate information was provided to the NRC during the course of an inspections and investigation.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","North Carolina","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.nrc.gov/docs/ML0626/ML062610362.pdf","",""
"Stora Enso North America Corporation","Stora Enso","Stora Enso","","$7,500","$0","$7,500","2002","20020611","safety-related offenses","nuclear safety violation","","On June 11, 2002, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $7500 was issued for a Severity Level III problem involving: (1) failure to control and maintain constant surveillance of radioactive material that was in an unrestricted area and not in storage; (2) failure to clearly label a container (gauge) containing radioactive material; and (3) failure to ensure that a gauge containing a radioactive sealed source was removed by persons specifically licensed to perform such services.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Wisconsin","","","","","Finland","","publicly traded","","FI0009005961","paper and packaging","paper & packaging","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02035.html","",""
"Stork/Twin City Testing","","","","$11,000","$0","$11,000","2000","20001215","safety-related offenses","nuclear safety violation","","On December 15, 2000, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $11,000 was issued for a Severity Level III violation involving the deliberate failure to have two individuals present during radiography at a temporary job site.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00169.html","",""
"Superior Well Services, Ltd.","","","","$17,000","$0","$17,000","2011","20110208","safety-related offenses","nuclear safety violation","","On February 8, 2011, the NRC issued an Immediately Effective Confirmatory Order to the Superior Well Services, Ltd. (SWS) to confirm commitments made as a result of an Alternate Dispute Resolution (ADR) mediation session held on January 4, 2011. The licensee requested ADR following the NRC's October 21, 2010, Notice of Violation and Proposed civil penalty of $34,000, for five violations that were categorized into two severity level (SL) III problems. The first SL III problem involved three violations related to the temporary loss of two radioactive well logging sources. The second SL III problem involved two violations related to the deliberate failure to conduct radiological surveys and the creation of inaccurate survey records. As part of the agreement, SWS took number of actions addressing all of the violations, to ensure that the corrective actions are effective, and to ensure that lessons learned from these events are extended to the well logging industry. In addition, SWS took several corrective actions prior to the ADR mediation session. In recognition of SWS's proposed extensive corrective actions, in addition to corrective actions already taken, the NRC agreed to reduce the civil penalty originally proposed to $17,000.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1104/ML110410346.pdf","",""
"Temple University Health System","Temple University Health System","Temple University Health System","","$8,800","$0","$8,800","2000","20001019","safety-related offenses","nuclear safety violation","","On October 19, 2000, a Notice of Violation and Proposed Imposition of Civil Penalty for $8,800 for a Severity Level II violation was issued. The action was based on discrimination against a former Nuclear Medicine Technologies for raising safety concerns.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Pennsylvania","","","","","USA","Pennsylvania","non-profit","","","healthcare services","hospitals","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00156.html","",""
"Tennessee Valley Authority","","","","$110,000","$0","$110,000","2000","20000207","safety-related offenses","nuclear safety violation","","On February 7, 2000, a Notice of Violation and Proposed Imposition of Civil Penalty of $110,000 was issued for a Severity Level II violation involving employment discrimination against a former corporate employee, for engaging in protected activities.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Tennessee","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/reactors/ea99234.html","",""
"Tennessee Valley Authority","","","","$88,000","$0","$88,000","2001","20011015","safety-related offenses","nuclear safety violation","","On October 15, 2001, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $88,000 for a Severity Level II violation involving employment discrimination against a power maintenance specialist for engaging in protected activities.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Tennessee","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/reactors/ea98327.html","",""
"Tennessee Valley Authority","","","","$140,000","$0","$140,000","2016","20161128","safety-related offenses","nuclear safety violation","","On November 28, 2016, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $140,000 to Tennessee Valley Authority (TVA) for a Severity Level III violation. The violation involved the failure to conduct compensatory fire watches as required by TVA corporate procedures and 10 CFR 50.48, Fire Protection. Specifically, on multiple occasions in May 2015, hourly fire watches required as compensatory measures for fire protection equipment that was out of service in the Unit 3 Diesel Building and Unit 3 4kV Shutdown Board Room were not performed. ","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1633/ML16333A437.pdf","",""
"Tennessee Valley Authority","","","","$70,000","$0","$70,000","2015","20150309","safety-related offenses","nuclear safety violation","","On March 9, 2015, the NRC issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $70,000 to Tennessee Valley Authority for a Severity Level III Problem involving two violations. The first violation involved the failure to conduct compensatory fire watches as required by TVA corporate procedures and 10 CFR 50.48. Specifically, on multiple occasions during October and November 2012, hourly fire watches required as compensatory measures for fire protection equipment that was out of service in the Emergency Diesel Generator Building were not performed. In addition, the designated fire watch foremen willfully failed to have proper oversight of fire watch activities. The second violation involved the failure to maintain complete and accurate records as required by 10 CFR 50.9(a). Specifically, on multiple occasions during the same time frame, fire watch patrol records were falsified when individuals initialed that fire watches were completed when in fact, these fire watches had not been performed.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.nrc.gov/about-nrc/regulatory/enforcement/current/reactor-actions/2015.html","",""
"Testing Technologies, Inc.","","","","$9,600","$0","$9,600","2003","20030122","safety-related offenses","nuclear safety violation","","On January 22, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $9,600 was issued for a Severity Level II problem involving the willful: (1) performance of radiographic operations at temporary job sites by radiographer's assistants and helpers who were not accompanied by at least one qualified radiographer; (2) performance of radiographic operations by individuals who had not met training requirements; (3) failure to wear a combination of a direct reading pocket dosimeter, an alarming ratemeter, and either a film badge or TLD and (4) failure of the corporate and site Radiation Safety Officer to oversee the radiation safety program.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02166.html","",""
"Testing Technologies, Inc.","","","","$5,500","$0","$5,500","2000","20001114","safety-related offenses","nuclear safety violation","","On November 14, 2000, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $5,500 was issued. The action was based for a Severity Level III problem involving the failure to (1) limit unrestricted area doses to less than two mrem in any one hour, (2) to post each radiation and high radiation area with the appropriate sign, (3) to perform surveys necessary to demonstrate compliance with the regulations and to evaluate the radiological hazards present.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea00231.html","",""
"Testmaster Inspection Co., Inc.","","","","$5,500","$0","$5,500","2003","20030702","safety-related offenses","nuclear safety violation","","On July 2, 2003, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $5,500 was issued for a Severity Level III violation involving the deliberate failure to use a radiation survey instrument during radiographic operations","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03081.html","",""
"Testwell Laboratories, Inc.","","","","$6,000","$0","$6,000","2003","20030514","safety-related offenses","nuclear safety violation","","On May 14, 2003, a Notice of Violation was issued for a Severity Level III violation involving the failure to file for reciprocity with the NRC for storage and use of licensed sources in a location outside an Agreement State. A Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $6,000 was also issued for a Severity Level III violation involving the willful actions of its Radiation Safety Officer (RSO) who knowingly performed and allowed radiography work by other employees without accompaniment by a certified radiographer, and that work required the supervision of a certified radiographer.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03036.html","",""
"Texas Gamma Ray, LLC","","","","$7,000","$0","$7,000","2012","20120505","safety-related offenses","nuclear safety violation","","On May 15, 2012, the NRC issued a Confirmatory Order (Effective Immediately) to Texas Gamma Ray, LLC (TGR) to formalize commitments made as a result of an ADR mediation session held on April 23, 2012. The commitments were made as part of a settlement agreement between TGR and the NRC regarding apparent violations of NRC requirements. The agreement resolves the apparent violations involving TGR's failure to: (1) meet two NRC security requirements; and (2) store radioactive material only at a location authorized by its license. Specifically, radioactive material was stored at a facility in Rock Springs, Wyoming, which was not an approved storage location. TGR agreed to a number of corrective actions, including paying a civil penalty of $7,000, retrieving the licensed material from Wyoming and transferring it to a site in Texas authorized for storage, revising internal procedures, requiring the RSO's approval for storing licensed material, and training all radiographers on the new procedures.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.nrc.gov/about-nrc/regulatory/enforcement/current/materials-actions/2012.html","",""
"Union Electric Company","Ameren","Ameren","","$55,000","$0","$55,000","2001","20010514","safety-related offenses","nuclear safety violation","","On May 14, 2001, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $55,000 was issued for a Severity Level III violation involving the Wachenhut Corporation, a contractor of Union Electric (see EA 01-006), and Union Electric discriminating against a security officer and training instructor for having engaged in protected activity.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Missouri","","","","","USA","Missouri","publicly traded","AEE","US0236081024","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0113/ML011340385.pdf","",""
"United States Air Force (USAF)","","","","$8,500","$0","$8,500","2012","20120629","safety-related offenses","nuclear safety violation","","On June 29, 2012, the NRC issued a Notice Violation and Proposed Imposition of a Civil Penalty in the amount of $8,500 to the United States Air Force (USAF) for a Severity Level (SL) III problem. The SL III problem involved two violations: 1) the USAFs failure to conduct a semiannual physical inventory of all sealed sources in their possession, as required by 10 CFR 35.67(g); and 2) the USAFs failure to secure from unauthorized removal or access licensed materials that are stored in controlled or unrestricted areas, as required by 10 CFR 20.1801. Specifically, between November 2, 2004 and September 30, 2011, the USAF did not include a sealed source, which was believed to be in storage, in its semiannual physical inventory. The USAF believed the source was located in the low-level radioactive waste storage room, which is a controlled area; however, sometime between November 2, 2004, when the last physical inventory occurred, and September 30th 2011, the source was lost.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://www.nrc.gov/about-nrc/regulatory/enforcement/current/materials-actions/2012.html","",""
"Universal Product Concepts, Inc.","","","","$7,000","$0","$7,000","2012","20120109","safety-related offenses","nuclear safety violation","","On January 9, 2012, the NRC issued a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $7,000.00, to Universal Product Concepts, Inc. (UPC) for a Severity Level III problem. The violations involved a willful transfer of smoke detectors containing byproduct material (americium-241) without the NRC license as required by 10 CFR 30.3(a) and an import of material into United States without having the required license for possession of the material as required by 10 CFR 110.5. Specifically, from May to July 2010, UPC imported and transferred approximately 19,423 smoke detectors containing byproduct material without the required NRC licenses authorizing such imports and transfers.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1200/ML12005A219.html","",""
"University of Puerto Rico","","","","$9,000","$0","$9,000","2003","20030207","safety-related offenses","nuclear safety violation","","On February 7, 2003, a Notice of Violation and Proposed Imposition of Civil Penalties in the amount of $9,000 was issued for three willful Severity Level III violations involving: (1) the failure to perform daily radiation surveys of areas where radiopharmaceuticals are routinely administered to patients; (2) the failure of the radiation Safety Officer (RSO) to calibrate contamination survey instruments annually in accordance with requirements; and (3) the failure to notify the RSO immediately after unexpectedly high radiation levels were found in accordance with requirements.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Puerto Rico","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02227.html","",""
"U.S. Engineering Labs, Inc.","","","","$9,750","$0","$9,750","2007","20070522","safety-related offenses","nuclear safety violation","","On May 22, 2007, a Notice of Violation (NOV) and Proposed Imposition of Civil Penalty in the amount of $9,750 was issued for a Severity Level III violation involving the failure to secure licensed material from unauthorized removal resulting in the loss of a portable nuclear density gauge. The gauge was missing for approximately 5-months before it was found in the public domain in Philadelphia, Pennsylvania. A second NOV involved the failure to immediately report the loss of the licensed material to the NRC.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","New Jersey","","","","","","","","","","","","https://www.nrc.gov/docs/ML0714/ML071420020.pdf","",""
"U.S. Enrichment Corp.","Centrus Energy","Centrus Energy","After it emerged from Chapter 11 bankruptcy in 2014, U.S. Enrichment Corp. changed its name to Centrus Energy","$60,000","$0","$60,000","2002","20021105","safety-related offenses","nuclear safety violation","","On November 5, 2002, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III problem involving the failure to ensure that classified information was properly stored when not in use or that the material was under the direct control of an authorized individual, and that classified information was generated and telecommunicated on approved systems.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","LEU","US15643U1043","miscellaneous energy products and systems","nuclear fuel","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea02085.html","",""
"U.S. Inspection Services","","","","$19,200","$0","$19,200","2004","20040615","safety-related offenses","nuclear safety violation","","On June 15, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $19,200 was issued for a Severity Level II problem involving multiple violations related to an overexposure of radiographer, including issues such as failure to survey, failure to calibrate and inspect equipment, and failure to follow procedures. ","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","Ohio","","","","","","","","","","","","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea03204.html","",""
"Westinghouse Electic Company","Brookfield Asset Management","Toshiba","Toshiba sold Westinghouse Electric to an affiliate of Brookfield Asset Management  in 2018.","$17,500","$0","$17,500","2010","20101103","safety-related offenses","nuclear safety violation","","On November 3, 2010, a Notice of Violation and Proposed Imposition of a Civil Penalty in the amount of $17,500 was issued to Westinghouse Electric Company, Commercial Nuclear Fuel Division, for a Severity Level III problem involving two violations associated with a spill of uranium bearing ammoniated waste water inside the plant on January 25, 2010. Specifically, the violations involved (1) the failure to identify in the Integrated Safety Analysis (ISA) that a spill in the quarantine tank system could lead to an intermediate consequence event as required by 10CFR70.62(c)(1), and (2) the failure to designate items relied on for safety (IROFS) to limit the risk of an intermediate consequence event resulting from an overflow of the quarantine system as required by 10CFR70.61(e). In addition, two Severity Level IV violations involving failure to follow license condition requirements, and a Severity Level IV problem involving three violations associated with failure to follow Site Emergency Plan requirements were issued.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","https://www.nrc.gov/docs/ML1030/ML103080055.pdf","",""
"Westinghouse Electric Company","Brookfield Asset Management","British Nuclear Fuels","British Nuclear Fuels sold Westinghouse Electric to Toshiba in 2006. Toshiba sold the business to an affiliate of Brookfield Asset Management  in 2018.","$24,000","$0","$24,000","2004","20040728","safety-related offenses","nuclear safety violation","","On July 28, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $24,000 was issued for a Severity Level II problem involving multiple violations related to the discovery of ash deposits in the incinerator off-gas system at concentrations that exceeded the bounding assumptions of the approved safety basis.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea04096.html","",""
"Westinghouse Electric Company","Brookfield Asset Management","British Nuclear Fuels","British Nuclear Fuels sold Westinghouse Electric to Toshiba in 2006. Toshiba sold the business to an affiliate of Brookfield Asset Management  in 2018.","$16,250","$0","$16,250","2005","20050825","safety-related offenses","nuclear safety violation","","On August 25, 2005, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $16,250 was issued for a Severity Level III Problem consisting of two violations. The first violation involved the failure to incorporate a significant number of nuclear criticality safety evaluation controls into plant procedures prior to conducting operations involving fissile materials. The second violation involved the failure to determine the mass of fissile material in objects prior to placing the objects into nuclear criticality safety fissile material storage arrays. A Severity Level IV violation was also issued involving the failure to follow posted instructions established in accordance with the requirements of a nuclear criticality safety evaluation.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","Canada","","publicly traded","BAM","CA1125851040","diversified","diversified","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/ea05104.html","",""
"ZionSolutions LLC","","","","$17,500","$0","$17,500","2014","20140528","safety-related offenses","nuclear safety violation","","The Nuclear Regulatory Commission has proposed a $17,500 civil penalty against ZionSolutions LLC for the Zion nuclear power plant, for security-related violations stemming from a routine agency security inspection. The NRC conducted the inspection between June 2013 and February 2014. Agency inspectors looked at the security requirements for the permanently shutdown plant, conducted an onsite inspection and reviewed licensee-identified security violations. The plant took corrective actions to address the security violations, but to emphasize the importance of taking prompt and comprehensive corrective actions for the violations the NRC has proposed a $17,500 civil penalty. Details about security-related violations are not made public.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","http://pbadupws.nrc.gov/docs/ML1414/ML14148A274.pdf","",""
"Southern Nuclear Operating Company, Inc.","Southern Company","Southern Company","","$145,000","$0","$145,000","2018","20180220","safety-related offenses","nuclear safety violation","","","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","SO","US8425871071","utilities and power generation","utilities","https://www.nrc.gov/docs/ML1711/ML17115A077.pdf","",""
"Idaho State University","","","","$8,500","$0","$8,500","2018","20180503","safety-related offenses","nuclear safety violation","","The Nuclear Regulatory Commission issued a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $8,500 to Idaho State University (licensee) for two Severity Level III violations of (1) 10 CFR 74.13 and (2) 10 CFR 20.1801 with 20.1802. Specifically, from 2004 until 2017, the licensee failed to secure from unauthorized removal or access the material stored in a controlled or unrestricted area that resulted in the licensee reporting to the NRC that it could not locate a sealed source of licensed material. Further, from November 2004 until March 2017, the licensee failed to provide the NRC with complete and accurate information in all material respects by including the lost source on its report to the NRC as being in the licensee's possession.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.nrc.gov/docs/ML1812/ML18123A498.pdf","",""
