"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Buttonwillow Warehouse Company Inc","","","","$117,750","$0","$117,750","2017","20170309","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2017-0109-US1214","","","","","","Buttonwillow","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"City Transport, Inc.","","","","$125,000","$0","$125,000","2017","20170228","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2010-0240-US1275","","","","","","San Jose","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Rockwater Energy Solutions North Dakota, Inc.","","","","$128,980","$0","$128,980","2017","20170414","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","ND-2017-0003-US1533","","","","","","Williston","North Dakota","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Eco Transport Llc","","","","$148,170","$0","$148,170","2017","20171012","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","UT-2017-0022-US1514","","","","","","Salt Lake City","Utah","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Marathon Petroleum Company Lp","Marathon Petroleum","Marathon Petroleum","","$150,000","$0","$150,000","2017","20170720","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2017-0043-US0702","","","","","","Findlay","Ohio","","","","","USA","Ohio","publicly traded","MPC","US56585A1025","oil and gas","oil & gas","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Foothill Packing Inc","","","","$193,520","$0","$193,520","2017","20170329","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0547-US1520","","","","","","Salinas","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Brenner Tank Llc","Wabash National","Wabash National","","$388,500","$0","$388,500","2017","20170418","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","WI-2016-0302-US0586","","","","","","Fond Du Lac","Wisconsin","","","","","USA","Indiana","publicly traded","WNC","US9295661071","heavy equipment","construction equipment","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Wrk Express Inc","","","","$36,040","$0","$36,040","2016","20160608","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2016-0001-US1211","","","","","","Cleveland","Ohio","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Eagle Carrier Llc","","","","$36,400","$0","$36,400","2016","20160718","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NC-2016-0164-US0609","","","","","","Charlotte","North Carolina","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Ebony Bus Co Inc","","","","$36,600","$0","$36,600","2016","20160205","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NY-2015-0253-US1558","","","","","","Brooklyn","New York","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"New England Deliveries Inc","","","","$36,680","$0","$36,680","2016","20161011","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","VT-2016-0074-US1551","","","","","","Essex Jct","Vermont","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Foster Trucking Inc","","","","$36,910","$0","$36,910","2016","20160314","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CO-2016-0044-CO5626","","","","","","Greeley","Colorado","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Chad Moving Llc","","","","$36,930","$0","$36,930","2016","20160522","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NJ-2016-0051-US1080","","","","","","Jersey City","New Jersey","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"X-Speed Transportation Inc","","","","$37,080","$0","$37,080","2016","20160615","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0191-US1054","","","","","","City Of Industry","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"School Bus By Superior Inc","","","","$37,580","$0","$37,580","2016","20161121","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NY-2017-0021-US1558","","","","","","Brooklyn","New York","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Samra Express Inc","","","","$38,190","$0","$38,190","2016","20160829","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0326-US1520","","","","","","Fresno","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Doyon Akal Jv2","","","","$38,320","$0","$38,320","2016","20160122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TX-2015-1227-US0943","","","","","","El Paso","Texas","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Mel Dawson Inc","","","","$38,390","$0","$38,390","2016","20161122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0407-US1214","","","","","","Rocklin","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Mmr Truck Corp.","","","","$38,420","$0","$38,420","2016","20160318","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NY-2016-0085-US1342","","","","","","Bronx","New York","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Vip Tours Of California Inc","","","","$38,680","$0","$38,680","2016","20161128","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0477-US1054","","","","","","Los Angeles","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Rich Hosto","","","","$39,010","$0","$39,010","2016","20161208","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IL-2016-0209-US1325","","","","","","Edwardsville","Illinois","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Megabus Usa, Llc","","","","$39,260","$0","$39,260","2016","20160901","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IL-2016-0152-US1573","","","","","","Chicago","Illinois","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Western Cable Llc","","","","$39,320","$0","$39,320","2016","20161230","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","WY-2016-0019-WY5036","","","","","","Wright","Wyoming","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Engineering Support Personnel, Inc.","","","","$39,600","$0","$39,600","2016","20161004","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","FL-2016-0212-US0344","","","","","","Orlando","Florida","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Fitzgerald Excavating & Trucking Inc","","","","$39,930","$0","$39,930","2016","20160809","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MN-2016-0091-MN0662","","","","","","Goodhue","Minnesota","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Us Xpress Inc","","","","$40,000","$0","$40,000","2016","20160823","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TN-2016-0093-US1547","","","","","","Chattanooga","Tennessee","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Barrup Farms Inc","","","","$40,010","$0","$40,010","2016","20161222","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","VT-2017-0012-US1586","","","","","","Derby","Vermont","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Tyler Construction Co","","","","$40,140","$0","$40,140","2016","20160624","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OK-2016-0057-OK0336","","","","","","Sapulpa","Oklahoma","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Grand Transit Company, Llc.","","","","$40,160","$0","$40,160","2016","20161029","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TX-2016-1187-US1251","","","","","","Fort Worth","Texas","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Truck Truck Trucking, Inc.","","","","$40,440","$0","$40,440","2016","20161210","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TX-2016-1194-US0679","","","","","","Dallas","Texas","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Continental Van Lines Inc.","","","","$41,580","$0","$41,580","2016","20160203","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NJ-2016-0019-US1080","","","","","","Bayonne","New Jersey","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Loveland Trucking Co. Llc","","","","$42,000","$0","$42,000","2016","20160919","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NH-2016-0031-US1517","","","","","","Candia","New Hampshire","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Triton Fumigation Llc","","","","$42,330","$0","$42,330","2016","20160324","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","LA-2016-0045-US1227","","","","","","Kenner","Louisiana","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Bergen Bus Tours Llc","","","","$43,500","$0","$43,500","2016","20161017","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NJ-2016-0166-NJ5999","","","","","","Belleville","New Jersey","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"River City Propane Llc","","","","$44,520","$0","$44,520","2016","20160915","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","GA-2016-0206-US1606","","","","","","Tallapoosa","Georgia","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Ringling Trucking Company Inc","","","","$44,950","$0","$44,950","2016","20160629","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","SD-2016-0009-US0227","","","","","","Platte","South Dakota","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Vectrus Systems Corporation","","","","$45,370","$0","$45,370","2016","20160915","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CO-2016-0079-US1421","","","","","","Colorado Springs","Colorado","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Hawk Transportation Inc","","","","$45,880","$0","$45,880","2016","20160808","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0285-US1054","","","","","","Fontana","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Puryear Tank Lines, Inc.","","","","$45,900","$0","$45,900","2016","20161117","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NC-2016-0213-NC8098","","","","","","Wilmington","North Carolina","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Driving 101 Llc","","","","$46,860","$0","$46,860","2016","20161223","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NC-2017-0010-US1578","","","","","","Concord","North Carolina","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"James Plumbing Heating Oil Co Inc","","","","$47,180","$0","$47,180","2016","20160527","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","VT-2016-0030-VT2156","","","","","","Bellows Falls","Vermont","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Ole Mexican Foods Inc","","","","$47,190","$0","$47,190","2016","20160506","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","GA-2016-0127-US0131","","","","","","Norcross","Georgia","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Hog Heaven Trucking Llc","","","","$48,000","$0","$48,000","2016","20160224","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IA-2016-1006-US1460","","","","","","Ames","Iowa","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Equity Transportation Company, Inc.","","","","$48,070","$0","$48,070","2016","20160622","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MI-2015-0123-US0868","","","","","","Walker","Michigan","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Roly'S Trucking Inc","","","","$49,200","$0","$49,200","2016","20160926","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0340-US1054","","","","","","Irwindale","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Uzbek Transport Express Llc","","","","$49,300","$0","$49,300","2016","20161117","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2016-0076-US0875","","","","","","Cincinnati","Ohio","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Nature'S Second Chance Hauling Llc","","","","$49,810","$0","$49,810","2016","20160122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MO-2015-0284-US0591","","","","","","Saint Louis","Missouri","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Cajun Chef Products, Inc.","","","","$50,490","$0","$50,490","2016","20160810","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","LA-2015-0110-US0653","","","","","","Saint Martinville","Louisiana","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Crystal Transport, Inc.","","","","$50,566","$0","$50,566","2016","20160518","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MA-2014-0041-US1350","","","","","","Boston","Massachusetts","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Delta Express Llc","","","","$50,670","$0","$50,670","2016","20161103","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IA-2016-1510-US1461","","","","","","Waterloo","Iowa","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Sbc Transportation Inc","","","","$51,280","$0","$51,280","2016","20161215","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2016-0080-US1463","","","","","","Youngstown","Ohio","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Arrow Freight Inc.","","","","$51,740","$0","$51,740","2016","20160210","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0020-US1490","","","","","","Ceres","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Regal Moving System Llc","","","","$53,780","$0","$53,780","2016","20160201","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NJ-2016-0024-US1080","","","","","","Belleville","New Jersey","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Kbg Commercial, Inc.","","","","$55,600","$0","$55,600","2016","20160725","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","NY-2016-0155-US1342","","","","","","Bay Shore","New York","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"American Lion Transportation Inc","","","","$55,840","$0","$55,840","2016","20160503","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2014-0553-US1101","","","","","","Los Angeles","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Us Auto Transport, Inc","","","","$55,950","$0","$55,950","2016","20160916","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","GA-2016-0209-US0131","","","","","","Cumming","Georgia","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Eagle Trucking & Crane Services Inc","","","","$56,730","$0","$56,730","2016","20160329","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0149-US1214","","","","","","Bakersfield","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Radford Alexander Corporation","","","","$59,850","$0","$59,850","2016","20160418","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0124-US1214","","","","","","Gardena","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Pel-State Bulk Plant Llc","","","","$60,720","$0","$60,720","2016","20160401","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","LA-2016-0041-US1227","","","","","","Shreveport","Louisiana","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Pfg Transco Inc","","","","$61,405","$0","$61,405","2016","20160406","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TN-2016-0019-US1583","","","","","","Lebanon","Tennessee","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Assic Trucking Co","","","","$62,560","$0","$62,560","2016","20160705","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OH-2016-0053-US1428","","","","","","Toledo","Ohio","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Danville Produce Company, Inc.","","","","$62,872","$0","$62,872","2016","20161109","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","VA-2017-0003-US1436","","","","","","Danville","Virginia","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"C & A Transport Llc","","","","$63,400","$0","$63,400","2016","20160406","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IA-2015-1064-US1461","","","","","","Waterloo","Iowa","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Target Oilfield Services Llc","","","","$65,930","$0","$65,930","2016","20160229","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","LA-2016-0018-US0550","","","","","","Shreveport","Louisiana","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Windstar Lpg Inc.","","","","$66,000","$0","$66,000","2016","20161118","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","AZ-2016-0225-US1410","","","","","","El Paso","Texas","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Atlas Van Lines, Inc.","Atlas Van Lines","Atlas Van Lines","","$66,110","$0","$66,110","2016","20161122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IN-2017-0003-US1445","","","","","","Evansville","Indiana","","","","","USA","Indiana","privately held","","","miscellaneous services","moving services","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Apollo Transfer Company Llc","","","","$67,980","$0","$67,980","2016","20160823","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","AZ-2016-0014-US0957","","","","","","Tempe","Arizona","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Trius Trucking Inc","","","","$70,450","$0","$70,450","2016","20161118","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","CA-2016-0412-US1520","","","","","","Fowler","California","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Marine Vacuum Service Inc","","","","$70,840","$0","$70,840","2016","20160627","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","WA-2016-0038-US1521","","","","","","Seattle","Washington","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Sayle Oil Company, Inc.","","","","$71,420","$0","$71,420","2016","20161006","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MS-2016-0086-US1227","","","","","","Charleston","Mississippi","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Sda Sooner Winds Farms Farm Services","","","","$76,340","$0","$76,340","2016","20160708","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","OK-2016-0046-OK0336","","","","","","Prague","Oklahoma","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Heath Oil, Inc.","","","","$76,360","$0","$76,360","2016","20160914","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","PA-2016-6010-US0222","","","","","","Franklin","Pennsylvania","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Rhino Displays","","","","$82,060","$0","$82,060","2016","20160526","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","MO-2015-0235-US1316","","","","","","Payson","Illinois","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Dedic8ed Express Llc","","","","$82,400","$0","$82,400","2016","20160602","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","IA-2016-1014-US1461","","","","","","Waterloo","Iowa","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
"Burkett Drilling, Co.","","","","$84,000","$0","$84,000","2016","20160114","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","TX-2015-2653-US0884","","","","","","Sunray","Texas","","","","","","","","","","","","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE","",""
