"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"FNY Partners Fund LP","","","","$450,000","$0","$450,000","2020","20200928","financial offenses","investor protection violation","","spoofing violations","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8259-20","",""
"Citibank N.A.","Citigroup","Citigroup","","$4,500,000","$0","$4,500,000","2020","20200928","financial offenses","investor protection violation","financial institution supervision failures","failing to diligently supervise the audio preservation system","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8257-20","",""
"Marex North America LLC","","","","$250,000","$0","$250,000","2020","20200924","financial offenses","investor protection violation","","net capital defiency","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8253-20","",""
"Marex Spectron International Limited","","","","$120,000","$0","$120,000","2020","20200924","financial offenses","investor protection violation","","net capital defiency","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8253-20","",""
"EOX Holdings LLC","","","","$120,000","$0","$120,000","2020","20200924","financial offenses","investor protection violation","","net capital defiency","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8252-20","",""
"Futures International LLC","","","","$120,000","$0","$120,000","2020","20200924","financial offenses","investor protection violation","","net capital defiency","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8252-20","",""
"OTC Europe LLP","","","","$120,000","$0","$120,000","2020","20200924","financial offenses","investor protection violation","","net capital defiency","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8252-20","",""
"Sukarne SA de CV","","","","$35,000","$0","$35,000","2020","20200918","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8248-20","",""
"AG Processing Inc","Ag Processing Inc.","Ag Processing Inc.","","$400,000","$0","$400,000","2021","20210128","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Nebraska","cooperative","","","agribusiness","agribusiness","https://www.cftc.gov/PressRoom/PressReleases/8358-21","",""
"Southwest Services, L.L.C.","","","","$740,968","$0","$740,968","2020","20201222","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8343-20","",""
"TFS-ICAP LLC and TFS-ICAP Ltd.","","","","$7,000,000","$0","$7,000,000","2020","20201214","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8335-20","",""
"SummerHaven Investment Management LLC","","","","$500,000","$0","$500,000","2021","20210518","financial offenses","investor protection violation","","wash sales and non-competitive transactions","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8389-21","",""
"J Squared LLC","","","","$198,555","$0","$198,555","2021","20210420","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8381-21","",""
"The Alista Group, LLC","","","","$2,242,162","$0","$2,242,162","2021","20210409","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8379-21","",""
"Circle Society, Corp.","","","","$32,141,375","$0","$32,141,375","2021","20210408","financial offenses","investor protection violation","","cryptocurrency fraud and misappropriation","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8377-21","",""
"Negus Capital Incorporated","","","","$1,178,180","$0","$1,178,180","2021","20210407","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8375-21","",""
"Coinbase Inc.","Coinbase Global Inc.","Coinbase Global Inc.","","$6,500,000","$0","$6,500,000","2021","20210319","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order filing and settling charges against digital asset exchange operator Coinbase Inc., based in San Francisco, California, for reckless false, misleading, or inaccurate reporting as well as wash trading by a former employee on Coinbase's GDAX platform.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Delaware","publicly traded","COIN","US19260Q1076","financial services","cryptocurrency","https://www.cftc.gov/PressRoom/PressReleases/8369-21","",""
"Silver Star FX LLC dba Silver Star Live and Silver Star Live Software LLC","","","","$23,506,392","$0","$23,506,392","2021","20210825","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8417-21","",""
"Tyson Foods, Inc.","Tyson Foods","Tyson Foods","","$1,500,000","$0","$1,500,000","2021","20210813","financial offenses","investor protection violation","","The Commodity Futures Trading Commission settled charges against Tyson Foods, Inc. for exceeding the CFTC's position limits for soybean meal futures contracts traded on the Chicago Board of Trade (CBOT) and for failing to comply with reporting and recordkeeping obligations regarding its cash positions in grains. The order required Tyson to pay a $1.5 million civil monetary penalty and to cease and desist from violating the Commodity Exchange Act and CFTC regulations as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.cftc.gov/PressRoom/PressReleases/8413-21","",""
"HDR Global Trading Limited et al.","","","","$50,000,000","$0","$50,000,000","2021","20210810","financial offenses","investor protection violation","","The Commodity Futures Trading Commission that the U.S. District Court for the Southern District of New York entered a consent order against five companies charged with operating the BitMEX cryptocurrency derivatives trading platform: HDR Global Trading Limited, 100x Holding Limited, ABS Global Trading Limited, Shine Effort Inc Limited, and HDR Global Services (Bermuda) Limited. The order required the BitMEX entities to pay a $100 million civil monetary penalty but provided that up to $50 million of the penalty could be offset by payments made pursuant to a Consent to Assessment of Civil Monetary Penalty entered by the Financial Crimes Enforcement Network (see separate entry).","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8412-21","",""
"Laino Group Limited d/b/a PaxForex","","","","$374,864","$0","$374,864","2021","20210709","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8408-21","",""
"Credit Suisse","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$1,500,000","$0","$1,500,000","2021","20210625","financial offenses","investor protection violation","","The Commodity Futures Trading Commission settled charges against Credit Suisse International, Credit Suisse Securities Europe Limited, and Credit Suisse Capital LLC, provisionally registered swap dealers, for failing to comply with swap data reporting obligations as a swap dealer.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8401-21","",""
"Amaggi Exportacao e Importacao Ltda.","","","","$175,000","$0","$175,000","2021","20210615","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8397-21","",""
"Classic Energy LLC","","","","$585,000","$0","$585,000","2021","20210615","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8396-21","",""
"Denari Capital, LLC","","","","$3,663,282","$0","$3,663,282","2021","20211129","financial offenses","investor protection violation","","engaging in a foreign exchange (forex) pool fraud and failing to register with the CFTC as a commodity pool operator","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8465-21","",""
"Digital Platinum Limited","","","","$6,000,000","$0","$6,000,000","2021","20211117","financial offenses","investor protection violation","","fraudulently soliciting tens of millions of customers and prospective customers to open and fund off-exchange binary options and digital assets trading accounts","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8460-21","",""
"United States Commodity Funds LLC","","","","$2,500,000","$0","$2,500,000","2021","20211108","financial offenses","investor protection violation","","failing to fully disclose certain position limits that its futures commission merchant imposed on one of the commodity pools it managed","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8457-21","",""
"Tether Holdings Limited et al.","","","","$41,000,000","$0","$41,000,000","2021","20211015","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order simultaneously filing and settling charges against Tether Holdings Limited, Tether Limited, Tether Operations Limited, and Tether International Limited for making untrue or misleading statements and omissions of material fact in connection with the U.S. dollar tether token (USDT) stablecoin. The order requires Tether to pay a civil monetary penalty of $41 million and to cease and desist from any further violations of the Commodity Exchange Act (CEA) and CFTC regulations, as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8450-21","",""
"Bitfinex","","","","$1,500,000","$0","$1,500,000","2021","20211015","financial offenses","investor protection violation","","The CFTC found that Bitfinex engaged in illegal, off-exchange retail commodity transactions in digital assets with U.S persons on the Bitfinex trading platform and operated as a futures commission merchant (FCM) without registering as required.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8450-21","",""
"UBS AG","UBS","UBS","","$500,000","$0","$500,000","2021","20211014","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order simultaneously filing and settling charges against UBS AG, provisionally registered swap dealer, for failing to retain certain audio recordings for the time required under CFTC regulations. The order finds that as a result of failures in UBS's audio retention systems, the firm deleted over 1,000 hours of audio data after one day, including voice recording files that were required by CFTC regulations to be retained for one year. The order requires UBS to pay a $500,000 civil monetary penalty and to cease and desist from further violations of CFTC regulations, as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8448-21","",""
"Lighthouse Futures, Ltd.","","","","$370,000","$0","$370,000","2021","20211012","financial offenses","investor protection violation","","fraudulent solicitation and misappropriation of participants' money; sending false reports of profitable trading to participants to conceal their fraud; commingling of pool funds with non-pool funds; and failure to register with the CFTC as required","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8447-21","",""
"ICE Clear Europe Limited","","","","$450,000","$0","$450,000","2021","20211006","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order simultaneously filing and settling charges against ICE Clear Europe Limited for violating regulations requiring derivatives clearing organizations (DCOs) to obtain written acknowledgment letters from a depository. Acknowledgment letters state that the depository was informed that funds deposited are customer funds being held in accordance with the Commodity Exchange Act (CEA) and restrict the use of such funds, among other things. The order requires ICE to pay a $450,000 civil monetary penalty and to cease and desist from any further violations of the CFTC regulations, as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8443-21","",""
"Cargill Inc.","Cargill","Cargill","","$750,000","$0","$750,000","2021","20210930","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued an order simultaneously filing and settling charges against Cargill Inc., a provisionally registered swap dealer doing business through its Cargill Risk Management business unit, for failing to comply with its reporting obligations as a swap dealer and failing to supervise its reporting obligations adequately. The order requires Cargill to pay a $750,000 civil monetary penalty and to cease and desist from any further violations of the Commodity Exchange Act or CFTC regulations, as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Minnesota","privately held","","","agribusiness","agribusiness","https://www.cftc.gov/PressRoom/PressReleases/8442-21","",""
"Societe Generale S.A.","Societe Generale","Societe Generale","","$1,500,000","$0","$1,500,000","2021","20210929","financial offenses","investor protection violation","","The Commodity Futures Trading Commission filed and settled charges against Societe Generale S.A., a provisionally registered swap dealer, for failing to comply with certain swap dealer requirements for disclosing mid-market marks to counterparties, reporting inaccurate swap valuation data to a swaps data repository (SDR), and related supervision failures.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000130809","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/8437-21","",""
"Symphony Communication Services, LLC","","","","$100,000","$0","$100,000","2021","20210929","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order filing and simultaneously settling charges against Symphony Communication Services, LLC for failing to register as a swap execution facility (SEF). The order requires Symphony to pay a $100,000 civil monetary penalty and to cease and desist from any further violations of the Commodity Exchange Act (CEA) and CFTC regulations, as charged.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8435-21","",""
"Payward Ventures, Inc. d/b/a Kraken","","","","$1,250,000","$0","$1,250,000","2021","20210928","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order filing and settling charges against respondent Payward Ventures, Inc. d/b/a Kraken for illegally offering margined retail commodity transactions in digital assets, including Bitcoin, and failing to register as a futures commission merchant (FCM).","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8433-21","",""
"Interactive Brokers LLC","Interactive Brokers Group","Interactive Brokers Group","","$84,320,000","$0","$84,320,000","2021","20210928","financial offenses","investor protection violation","","The Commodity Futures Trading Commission filed and simultaneously settled charges against Interactive Brokers LLC, a registered futures commission merchant, for failing to diligently supervise the handling of its customer accounts by not adequately preparing and configuring its electronic trading system to receive negative prices and calculate margin on April 20, 2020, in violation of CFTC Regulation 166.3. The order requires Interactive Brokers to pay a civil monetary penalty of $1.75 million and restitution of $82.57 million to its customers. Interactive Brokers is credited the full restitution due to its compensation payment to its customers. ","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","IBKR","US45841N1072","financial services","stock brokerage","https://www.cftc.gov/PressRoom/PressReleases/8432-21","",""
"KatchPips FX LLC","","","","$374,480","$0","$374,480","2021","20210928","financial offenses","investor protection violation","","The Commodity Futures Trading Commission issued an order filing and settling charges against KatchPips FX LLC, a Nevada limited liability company, for misappropriating customer funds and for fraudulently soliciting more than $200,000 from over 18 individuals to invest in a forex commodity pool.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8431-21","",""
"Refinitiv US SEF LLC","","","","$650,000","$0","$650,000","2021","20210927","financial offenses","investor protection violation","","The Commodity Futures Trading Commission filed and settled charges against Refinitiv US SEF LLC, a registered swap execution facility, for failing to report certain categories of swap data. The order requires Refinitiv to pay a $650,000 civil monetary penalty and comply with certain undertakings.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8430-21","",""
"Mizuho Capital Markets LLC","Mizuho Financial","Mizuho Financial","","$1,500,000","$0","$1,500,000","2021","20210927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission filed and settled charges against Mizuho Capital Markets LLC, a provisionally registered swap dealer, for failing to comply with certain swap dealer requirements concerning reconciling swap portfolios with its counterparties; providing disclosures to counterparties concerning the daily mid-market mark of swaps; and reporting swap transactions to a swap data repository (SDR); and related supervision failures.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Japan","","publicly traded","MFG","JP3885780001","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/8429-21","",""
"Citibank, N.A.","Citigroup","Citigroup","","$1,000,000","$0","$1,000,000","2021","20210927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission filed and settled charges against Citibank, N.A. and Citigroup Global Markets Limited, two provisionally registered swap dealers, for failing to comply with certain swap dealer requirements for reporting Legal Entity Identifier (LEI) information to a swap data repository (SDR) and related supervision failures. The order also charges Citi for violating the cease and desist provision of a 2017 CFTC order relating to reporting and supervisory failures.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8428-21","",""
"Easterday Ranches, Inc.","","","","$263,008,042","$0","$263,008,042","2021","20211217","financial offenses","investor protection violation","","The Commodity Futures Trading Commission announced  that Chief Judge Stanley A. Bastian of the U.S. District Court for the Eastern District of Washington issued an order granting a permanent injunction against Easterday Ranches, Inc., and requiring it to pay a combined $263 million in restitution and civil monetary penalty in connection with a phantom cattle fraud scheme.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8471-21","",""
"Aralia Securities, Ltd. And Vintage Bullion DMC","","","","$100,000","$0","$100,000","2021","20211227","financial offenses","investor protection violation","","engaging in wash sales and non-competitive transactions","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8476-21","",""
"Golden Signals LLC","","","","$2,613,276","$0","$2,613,276","2022","20220223","financial offenses","investor protection violation","","engaging in fraud while acting as a commodity trading advisor (CTA) and commodity pool operator (CPO), for failing to register as a CTA and CPO, and for advertising without making disclosures required by CFTC regulations","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8496-22","",""
"Mondelez Global","Mondelez International","Mondelez International","","$16,000,000","$0","$16,000,000","2022","20220513","financial offenses","investor protection violation","","Use or attempted use of a manipulative or deceptive device in connection with the December 2011 wheat futures contract traded on the Chicago Board of Trade.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","MDLZ","US6092071058","food products","food products","https://www.cftc.gov/media/7251/enfkraftfoodconsentorde051322/download","",""
"Fintech Investment Group Inc. andCompcoin LLC","","","","$1,800,000","$0","$1,800,000","2022","20220407","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8510-22","",""
"ED&F Man Capital Markets, Ltd.","","","","$3,250,000","$0","$3,250,000","2022","20220315","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8501-22","",""
"Interactive Brokers LLC","Interactive Brokers Group","Interactive Brokers Group","","$1,010,828","$0","$1,010,828","2022","20220630","financial offenses","investor protection violation","financial institution supervision failures","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Connecticut","publicly traded","IBKR","US45841N1072","financial services","stock brokerage","https://www.cftc.gov/PressRoom/PressReleases/8550-22","",""
"Starberry Limited","","Starberry Limited","","$1,376,206","$0","$1,376,206","2022","20220624","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8547-22","",""
"Glencore International A.G.","Glencore","Glencore","","$1,186,000,000","$0","$1,186,000,000","2022","20220524","competition-related offenses","price-fixing or anti-competitive practices","energy market manipulation","The Commodity Futures Trading Commissionissued an order filing and settling charges againstGlencore International A.G.of Switzerland, Glencore Ltd.of New York,andChemoil Corporationof New York (collectively, Glencore), an energy and commodities trading firm, formanipulative and deceptive conduct. The conduct, which spanned from least 2007 to 2018, involved manipulation and foreign corruption in the U.S. and global oil markets, including manipulation or attempted manipulation of four U.S. based S&P Global Platts physical oil benchmarks and related futures and swaps. Glencore was required to pay a total of $1.186 billion, which consists of the highest civil monetary penalty ($865,630,784) and highest disgorgement amount ($320,715,066) in any CFTC case. The CFTC case was included in an announcement by the U.S. Justice Department about the resolution of its parallel case against Glencore, which included criminal charges (see separate entry).","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","","JE00B4T3BW64","financial services","commodity trading; mining","https://www.cftc.gov/PressRoom/PressReleases/8534-22","",""
"Berkley Capital Management, LLC et al.","","","","$6,198,632","$0","$6,198,632","2022","20220916","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8586-22","",""
"Natixis","","","","$2,800,000","$0","$2,800,000","2022","20220906","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued an order filing and settling charges againstNatixis, a global bank and swap dealer, for failure to diligently supervise traders on the bank's New York-based Interest Rate Derivatives Desk and itsEquity Derivatives Flow and Solution Trading Desk. The traders engaged in misconduct by mismarking their positions for the purpose of either inflating profits and minimizing losses, or to smooth out returns, respectively.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8581-22","",""
"SwapStar Capital LLC","","","","$5,255,560","$0","$5,255,560","2022","20220902","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8579-22","",""
"Powerline Petroleum, LLC","","","","$875,000","$0","$875,000","2022","20220719","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8559-22","",""
"Financial Tree Trust et al.","","","","$15,900,000","$0","$15,900,000","2022","20220715","financial offenses","investor protection violation","","binary options and foreign exchange fraud","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8556-22","",""
"JPMorgan Chase Bank, N.A.","JPMorgan Chase","JPMorgan Chase","","$850,000","$0","$850,000","2022","20220705","financial offenses","investor protection violation","","swap reporting failures","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.cftc.gov/PressRoom/PressReleases/8553-22","",""
"BNP Paribas","BNP Paribas","BNP Paribas","","$6,000,000","$0","$6,000,000","2022","20220705","financial offenses","investor protection violation","","swap reporting and daily mark disclosure violations","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000131104","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/8552-22","",""
"CTAX Series, LLC","","","","$2,358,661","$0","$2,358,661","2022","20221025","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8615-22","",""
"Prime Agricultural Investors, Inc.","","","","$563,459","$0","$563,459","2022","20221020","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8614-22","",""
"Main & Prospect Capital, LLC","","","","$7,606,395","$0","$7,606,395","2022","20221013","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8608-22","",""
"Ztegrity, Inc.","","","","$943,570","$0","$943,570","2022","20221011","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8607-22","",""
"BGC Derivative Markets, L.P.","","","","$1,900,000","$0","$1,900,000","2022","20220930","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8604-22","",""
"CX Futures Exchange, L.P.","","","","$6,500,000","$0","$6,500,000","2022","20220929","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8603-22","",""
"ADM Investor Services Inc.","Archer Daniels Midland","Archer Daniels Midland","","$500,000","$0","$500,000","2022","20220929","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","US0394831020","agribusiness","agribusiness","https://www.cftc.gov/PressRoom/PressReleases/8602-22","",""
"tpSEF, Inc.","","","","$850,000","$0","$850,000","2022","20220929","financial offenses","investor protection violation","","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.cftc.gov/PressRoom/PressReleases/8601-22","",""
"Bank of America","Bank of America","Bank of America","","$100,000,000","$0","$100,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
"Barclays Bank PLC","Barclays","Barclays","","$75,000,000","$0","$75,000,000","2022","20220927","financial offenses","investor protection violation","financial institution supervision failures","The Commodity Futures Trading Commission issued orders simultaneously filing and settling charges against swap dealer and futures commission merchant (FCM) affiliates of 11 financial institutions for failing to maintain, preserve, or produce records that were required to be kept under CFTC recordkeeping requirements, and failing to diligently supervise matters related to their businesses as CFTC registrants.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: BARC","GB0031348658","financial services","banking","https://www.cftc.gov/PressRoom/PressReleases/8599-22","",""
