"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"LINSCO/Private Ledger Corp.","","","","$450,000","$0","$450,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"PFS Investments, Inc.","","","","$450,000","$0","$450,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Raymond James Financial Services Inc.","Raymond James Financial","Raymond James Financial","","$400,000","$0","$400,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","RJF","US7547301090","financial services","financial services","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Metropolitan Life Insurance Co.","MetLife","MetLife","","$375,000","$0","$375,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MET","US59156R1086","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"NYLife Securities, Inc.","New York Life Insurance","New York Life Insurance","","$350,000","$0","$350,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","mutual","","","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"WM Financial Services, Inc.","","","","$350,000","$0","$350,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Edward Jones & Co., LP","Jones Financial","Jones Financial","","$300,000","$0","$300,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","Missouri","privately held","","","financial services","financial services","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Chase Investment Services Corp.","JPMorgan Chase","JPMorgan Chase","","$250,000","$0","$250,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"AXA Advisors, LLC","Equitable Holdings","AXA","In 2018 AXA spun off most of its U.S. business as Equitable Holdings","$250,000","$0","$250,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","EQH","US29452E1010","financial services","investment management","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"MML Investor Services, Inc.","Massachusetts Mutual Life Insurance","Massachusetts Mutual Life Insurance","","$250,000","$0","$250,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","Massachusetts","mutual","","","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Banc of America Investment Services Inc.","Bank of America","Bank of America","","$200,000","$0","$200,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"ING Financial Partners, Inc.","Voya Financial","ING","Voya Financial was spun-off from ING in 2013","$200,000","$0","$200,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","VOYA","US9290891004","financial services","financial services","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"New England Securities","MetLife","MetLife","","$200,000","$0","$200,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MET","US59156R1086","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"J.P. Turner & Company, LLC","","","","$185,000","$0","$185,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Financial Network Investment Corp.","","","","$185,000","$0","$185,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Allstate Financial Services LLC","Allstate","Allstate","","$150,000","$0","$150,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","ALL","US0200021014","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"RBC Dain Rauscher, Inc.","Royal Bank of Canada","Royal Bank of Canada","","$150,000","$0","$150,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Canada","","publicly traded","NYSE: RY","CA7800871021","financial services","banking","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Wells Fargo Investments, LLC","Wells Fargo","Wells Fargo","","$150,000","$0","$150,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"World Group Securities, Inc.","Aegon","Aegon","","$150,000","$0","$150,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","NYSE: AEG","NL0000303709","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Farmers Financial Solutions LLC","","","","$125,000","$0","$125,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"InterSecurities, Inc.","","","","$125,000","$0","$125,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Jefferson Pilot Securities Corporation","Lincoln National","Jefferson Pilot Corp","Lincoln National acquired Jefferson Pilot Corp. in 2007","$125,000","$0","$125,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","LNC","US5341871094","financial services","financial services","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"J.J.B. Hilliard, W.L. Lyons Inc.","","","","$125,000","$0","$125,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Quick & Reilly, Inc.","","","","$125,000","$0","$125,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"SunAmerica Securities, Inc.","American International Group","American International Group","","$100,000","$0","$100,000","2004","20041130","financial offenses","investor protection violation","","NASD censured and fined 29 securities firms over $9.2 million for more than 8,000 late disclosures of reportable information about their brokers, including customer complaints, regulatory actions, and criminal charges and convictions.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: AIG","US0268747849","financial services","insurance","NASD Fines 29 Firms over $9.2 Million for Late Reporting, PR Newswire, November 30, 2004 (via Nexis).","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Citigroup Global Markets, Inc.","Citigroup","Citigroup","","$250,000","$0","$250,000","2004","20041025","financial offenses","investor protection violation","","NASD has censured and fined Citigroup Global Markets, Inc. $250,000 for disseminating inappropriate hedge-fund sales literature.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.marketwatch.com/story/nasd-fines-citigroup-250k-over-hedge-fund-sales","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Sentinel Financial Services Company","","","","$700,000","$0","$700,000","2004","20041007","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and fined Sentinel Financial Services Company, of Montpelier, Vermont, $700,000 for failing to prevent market timing in three mutual funds offered by its affiliate, Sentinel Group Funds, Inc. Sentinel also failed to establish and maintain a reasonable supervisory system designed to detect and prevent market timing in violation of the funds' trading policies.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009195430/http://www.nasdr.com/news/pr2004/release_04_066.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"BNY Brokerage, Inc.","","","","$12,000","$0","$12,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Carlin Equities Corporation","","","","$35,000","$0","$35,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Credit Suisse First Boston, L.L.C.","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$50,000","$0","$50,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Delta Asset Management Company, L.L.C.","","","","$15,000","$0","$15,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Deutsche Bank Securities, Inc.","Deutsche Bank","Deutsche Bank","","$15,000","$0","$15,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Doyle, Miles & Co., L.L.C.","","","","$12,500","$0","$12,500","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"FutureTrade Securities, L.L.C","","","","$35,000","$0","$35,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Index Securities, LLC","","","","$11,000","$0","$11,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Mid-Atlantic Capital Corporation","","","","$10,000","$0","$10,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Options Trading Associates, LLC","","","","$10,000","$0","$10,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Pulse Trading, Inc.","","","","$20,000","$0","$20,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Quantlab Securities, L.P.","","","","$12,500","$0","$12,500","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Schwab Capital Markets, L.P.","UBS","Charles Schwab Corp.","UBS bought Schwab Capital Markets later in 2004","$70,000","$0","$70,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Scottrade, Inc.","Charles Schwab Corp.","Scottrade","TD Ameritrade acquired Scottrade in 2017; Charles Schwab Corp acquired TD Ameritrade in 2020","$16,000","$0","$16,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","California","publicly traded","SCHW","US8085131055","financial services","financial services","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Spear, Leeds & Kellogg, L.P.","Goldman Sachs","Goldman Sachs","","$75,000","$0","$75,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"Transcend Capital, LP","","","","$10,000","$0","$10,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","","","","","","","","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"UBS Securities, L.L.C.","UBS","UBS","","$10,000","$0","$10,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
"SG Cowen, LLC","Toronto-Dominion Bank","Societe Generale","Cowen was spun off from Societe Generale in 2006. Toronto-Dominion bought Cowen in 2023.","$800,000","$0","$800,000","2004","20041004","financial offenses","investor protection violation","financial institution supervision failures","NASD censured and imposed fines totaling more than $1.2 million on 18 firms for violations relating to NASD's Order Audit Trail (OATS) rules and supervision.","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","","","","Canada","","publicly traded","TD","CA8911605092","financial services","banking","https://web.archive.org/web/20041009193305/http://www.nasdr.com/news/pr2004/release_04_064.html","","FINRA is a securities industry self-regulatory body authorized by the federal government. This case was handled by its predecessor, the National Association of Securities Dealers (NASD)."
