"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Walmart Inc.","Walmart","Walmart","","$137,000,000","$0","$137,000,000","2019","20190620","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Walmart Inc. and its wholly owned Brazilian subsidiary, WMT Brasilia S.a.r.l., agreed to pay a combined criminal penalty of $137 million to resolve an investigation into violations of the Foreign Corrupt Practices Act.  WMT Brasilia pleaded guilty while its parent company was offered a non-prosecution agreement.  The SEC brought a parallel civil case on the same issue; see separate Violation Tracker entry. ","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement and plea","","","","","","","","","","","","","","USA","Arkansas","publicly traded","WMT","US9311421039","retailing","retail-discount stores","https://www.justice.gov/opa/pr/walmart-inc-and-brazil-based-subsidiary-agree-pay-137-million-resolve-foreign-corrupt","",""
"Dannenbaum Engineering Corporation","","","","$1,600,000","$0","$1,600,000","2019","20191122","miscellaneous offenses","campaign finance violation","","A major Houston, Texas-based civil engineering company and its parent company agreed to enter into a three-year deferred prosecution agreement in connection with a criminal information charging the company with violating the Federal Election Campaign Act. As part of the agreement, Dannenbaum Engineering Corporation and its parent company Engineering Holding Corporation agreed to pay a $1.6 million criminal fine for its involvement in a multi-year conduit contribution scheme.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/houston-engineering-corporation-enters-corporate-resolution-and-agrees-pay-16-million-fine","",""
"Tower Research Capital LLC","","","","$67,400,000","$67,400,000","$0","2019","20191107","competition-related offenses","fraud","","Tower Research Capital entered into a deferred prosecution agreement in connection with a criminal information filed in the Southern District of Texas charging the company with one count of commodities fraud. Under the terms of the DPA, Tower agreed to pay a combined $67.4 million in criminal monetary penalties, criminal disgorgement and victim compensation with the criminal monetary penalty credited for any payments made to the Commodity Futures Trading Commission.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/tower-research-capital-llc-agrees-pay-67-million-connection-commodities-fraud-scheme","",""
"ContextMedia Health LLC dba Outcome Health","","","","$70,000,000","$0","$70,000,000","2019","20191030","competition-related offenses","fraud","","ContextMedia Health LLC, which operates under the trade name Outcome Health, a digital provider of medical information and advertising in doctors' offices,  agreed to a resolution with the Department of Justice by which it will pay $70 million to victims of a fraud scheme that targeted its clients, lenders and investors.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/outcome-health-agrees-pay-70-million-resolve-fraud-investigation","",""
"Barclays PLC","Barclays","Barclays","","$12,896,011","$0","$12,896,011","2018","20180228","competition-related offenses","price-fixing or anti-competitive practices","foreign exchange market manipulation","","federal","agency action","Justice Department Criminal Division","criminal","declination","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: BARC","GB0031348658","financial services","banking","https://www.justice.gov/criminal-fraud/file/1039791/download","",""
"Airbus SE","Airbus","Airbus","","$527,224,475","$0","$527,224,475","2020","20200131","competition-related offenses","export control violation","Foreign Corrupt Practices Act","Airbus agreed to pay $527 million to the United States to resolve foreign bribery charges and alleged violations of the Arms Export Control Act and the International Traffic in Arms Regulations. This was part of a $3.9 billion settlement that also involved authorities in the United Kingdom and France. The U.S. portion includes $5 million credited toward a $10 million penalty imposed by the State Department Directorate of Defense Trade Controls (see separate entry).","federal","agency action","Justice Department Criminal Division","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","France","","publicly traded","","NL0000235190","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/opa/pr/airbus-agrees-pay-over-39-billion-global-penalties-resolve-foreign-bribery-and-itar-case","",""
"Propex Derivatives Pty Ltd","","","","$1,000,000","$0","$1,000,000","2020","20200121","financial offenses","investor protection violation","","Propex Derivatives Pty Ltd , a Sydney, Australia-based proprietary trading firm, entered into a resolution with the Department of Justice to resolve criminal charges related to a spoofing scheme involving thousands of instances of unlawful trading activity in U.S. commodities markets by a former Propex trader. Propex entered into a deferred prosecution agreement in connection with a criminal information filed in the Northern District of Illinois charging the company with one count of spoofing (the illegal practice of placing an order to buy or sell with the intent to cancel the bid or offer before execution).  Under the terms of the DPA, Propex agreed to pay $1 million that is comprised of a criminal monetary penalty ($462,271), criminal disgorgement ($73,429), and victim compensation ($464,300) with the criminal monetary penalty credited for payments made to the Commodity Futures Trading Commission, which brought its own case against the company.","federal","agency action","Justice Department Criminal Division","civil and criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/propex-derivatives-pty-ltd-agrees-pay-1-million-connection-spoofing-scheme","",""
"Ericsson","Ericsson","Ericsson","","$520,000,000","$0","$520,000,000","2019","20191206","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Swedish telecommunications company Ericsson entered into a deferred prosecution agreement and agreed to pay $520 million to resolve a Justice Department investigation into violations of the Foreign Corrupt Practices Act arising out of the company's alleged scheme to make and improperly record tens of millions of dollars in improper payments around the world. An Ericsson subsidiary, Ericsson Egypt Ltd, pleaded guilty in the Southern District of New York to a one-count criminal information charging it with conspiracy to violate the anti-bribery provisions of the FCPA. A parallel civil case brought by the SEC, in which the company agreed to pay $539 million, is included in a separate entry.","federal","agency action","Justice Department Criminal Division","criminal","plea and deferred prosecution agreement","","","","","","","","","","","","","","Sweden","","publicly traded","","SE0000108649","telecommunications","telecommunications","https://www.justice.gov/opa/pr/ericsson-agrees-pay-over-1-billion-resolve-fcpa-case","",""
"Alutiiq International Solutions LLC","","","","$1,259,444","$0","$1,259,444","2020","20200610","competition-related offenses","kickbacks and bribery","","","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/government-contractor-resolves-charges-relating-fraud-general-services-administration","",""
"Bank Hapoalim B.M.","Bank Hapoalim","Bank Hapoalim","","$30,063,317","$0","$30,063,317","2020","20200430","financial offenses","anti-money-laundering deficiencies","money laundering","","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","","","","Israel","","publicly traded","","IL0006625771","financial services","banking","https://www.justice.gov/opa/pr/bank-hapoalim-agrees-pay-more-30-million-its-role-fifa-money-laundering-conspiracy","",""
"Herbalife Nutrition Ltd.","Herbalife","Herbalife","","$55,000,000","$0","$55,000,000","2020","20200828","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Herbalife Nutrition Ltd. agreed to pay criminal penalties of $55 million to resolve the government's Foreign Corrupt Practices Act of Herbalife's scheme to falsify books and records and provide corrupt payments and benefits to Chinese government officials for the purpose of obtaining, retaining, and increasing Herbalife's business in China. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Cayman Islands","","publicly traded","HLF","KYG4412G1010","food products","nutritional products","https://www.justice.gov/opa/pr/herbalife-nutrition-ltd-agrees-pay-over-122-million-resolve-fcpa-case","",""
"Bank of Nova Scotia","Scotiabank","Scotiabank","","$60,400,000","$0","$60,400,000","2020","20200819","competition-related offenses","price-fixing or anti-competitive practices","","The Bank of Nova Scotia (Scotiabank) entered into a resolution with the Department of Justice to resolve criminal charges related to a price manipulation scheme involving thousands of episodes of unlawful trading activity by four traders in the precious metals futures contracts markets. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Canada","","publicly traded","","CA0641491075","financial services","banking","https://www.justice.gov/opa/pr/bank-nova-scotia-agrees-pay-604-million-connection-commodities-price-manipulation-scheme","",""
"Novartis Hellas S.A.C.I. et al.","Novartis","Novartis","","$233,000,000","$0","$233,000,000","2020","20200725","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","A subsidiary of Novartis agreed to pay $233 million in criminal penalties to resolve allegations that it bribed employees of state-owned and state-controlled hospitals and clinics in Greece and falsely recorded improper payments relating to the corrupt scheme and similar conduct.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","CH0012005267","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/novartis-hellas-saci-and-alcon-pte-ltd-agree-pay-over-233-million-combined-resolve-criminal","",""
"JOON LLC, d/b/a AJIN USA","","","","$1,500,000","$0","$1,500,000","2020","20201109","safety-related offenses","workplace safety or health violation","","JOON LLC, an auto parts company, pled guilty to a charge relating to the death of a machine operator in an accident involving equipment for which lockout/tagout mechanisms were not operating. The company was fined the statutory maximum of $500,000 and ordered to pay $1 million to the worker's estate.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/auto-parts-manufacturing-company-sentenced-worker-death-case","",""
"Vitol Inc.","Vitol","Vitol","","$135,000,000","$0","$135,000,000","2020","20201203","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Vitol Inc. agreed to pay a combined $135 million to resolve the Justice Department's investigation into violations of the Foreign Corrupt Practices Act and to resolve a parallel investigation in Brazil. The resolution arose out of allegations that Vitol paid bribes to officials in Brazil, Ecuador, and Mexico.  Vitol also agreed to disgorge more than $12.7 million to the Commodity Futures Trading Commission in a related matter and to pay the CFTC a penalty of $16 million related to trading activity not covered by the deferred prosecution agreement with the department (see separate CFTC entry). ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","privately held","","","financial services","energy and commodity trading","https://www.justice.gov/opa/pr/vitol-inc-agrees-pay-over-135-million-resolve-foreign-bribery-case","",""
"Beam Suntory Inc.","Suntory","Suntory","","$19,572,885","$0","$19,572,885","2020","20201027","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Beam Suntory Inc., a company that produces and sells distilled beverages, agreed to pay a criminal monetary penalty of $19,572,885 to resolve the department's investigation into violations of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Japan","","publicly traded","","JP3336560002","beverages","beverages","https://www.justice.gov/opa/pr/beam-suntory-inc-agrees-pay-over-19-million-resolve-criminal-foreign-bribery-case","",""
"Goldman Sachs Group Inc.","Goldman Sachs","Goldman Sachs","","$2,921,088,000","$0","$2,921,088,000","2020","20201022","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Goldman Sachs Group Inc. and Goldman Sachs (Malaysia) Sdn. Bhd., its Malaysian subsidiary, admitted to conspiring to violate the Foreign Corrupt Practices Act in connection with a scheme to pay over $1 billion in bribes to Malaysian and Abu Dhabi officials to obtain lucrative business for Goldman Sachs, including its role in underwriting approximately $6.5 billion in three bond deals for 1Malaysia Development Bhd., for which the bank earned hundreds of millions in fees.  Goldman Sachs agreed to pay more than $2.9 billion and disgorge $606 million as part of a coordinated resolution with criminal and civil authorities in the United States, the United Kingdom, Singapore, and elsewhere. The U.S. portion, $2.9 billion, is specified in the deferred prosecution agreement posted at https://www.justice.gov/criminal-fraud/file/1329926/download","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.justice.gov/opa/pr/goldman-sachs-charged-foreign-bribery-case-and-agrees-pay-over-29-billion","",""
"J&F Investimentos S.A.","","","","$256,497,026","$0","$256,497,026","2020","20201014","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","J&F Investimentos S.A., a Brazil-based investment company that owns and controls companies involved in multiple industries, including the meat and agriculture industry, agreed to pay a criminal monetary penalty of $256,497,026 to resolve the Justice Department's investigation into violations of the Foreign Corrupt Practices Act.  The resolution arose out of J&F's scheme to pay millions of dollars in bribes to government officials in Brazil in exchange for obtaining financing and other benefits for J&F and J&F-owned entities.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/jf-investimentos-sa-pleads-guilty-and-agrees-pay-over-256-million-resolve-criminal-foreign","",""
"JPMorgan Chase & Co.","JPMorgan Chase","JPMorgan Chase","","$920,000,000","$920,000,000","$0","2020","20200929","competition-related offenses","fraud","investor protection violation","JPMorgan Chase & Co. entered into an agreement with the Department of Justice to resolve criminal charges related to two distinct schemes to defraud: the first involving tens of thousands of episodes of unlawful trading in the markets for precious metals futures contracts, and the second involving thousands of episodes of unlawful trading in the markets for U.S. Treasury futures contracts and in the secondary (cash) market for U.S. Treasury notes and bonds. Under the terms of a deferred prosecution agreement, the bank agreed to pay $920 million in a criminal and civil penalties, criminal disgorgement and victim compensation. The case overlaps with an action brought by the Commodity Futures Trading Commission (see separate entry).","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.justice.gov/opa/pr/jpmorgan-chase-co-agrees-pay-920-million-connection-schemes-defraud-precious-metals-and-us","",""
"Sargeant Marine Inc.","","","","$16,600,000","$0","$16,600,000","2020","20200922","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Sargeant Marine Inc., an asphalt company formerly based in Boca Raton, Florida, pleaded guilty to conspiracy to violate the anti-bribery provisions of the Foreign Corrupt Practices Act and agreed to pay a criminal fine of $16.6 million to resolve charges stemming from a scheme to pay bribes to foreign officials in three South American countries. ","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/sargeant-marine-inc-pleads-guilty-and-agrees-pay-166-million-resolve-charges-related-foreign","",""
"Deutsche Bank","Deutsche Bank","Deutsche Bank","","$87,091,424","$0","$87,091,424","2021","20210108","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","According to admissions and court documents, between 2009 and 2016, Deutsche Bank, acting through its employees and agents, including managing directors and high-level regional executives, knowingly and willfully conspired to maintain false books, records, and accounts to conceal, among other things, payments to a business development consultant who was acting as a proxy for a foreign official. Deutsche Bank agreed to pay more than $85 million in criminal penalties plus disgorgement and entered into a deferred prosecution agreement.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005140008","financial services","banking & securities","https://www.justice.gov/opa/pr/deutsche-bank-agrees-pay-over-130-million-resolve-foreign-corrupt-practices-act-and-fraud","",""
"Boeing Company","Boeing","Boeing","","$2,513,600,000","$0","$2,513,600,000","2021","20210107","competition-related offenses","fraud","","The Boeing Company entered into an agreement with the Department of Justice to resolve a criminal charge related to a conspiracy to defraud the Federal Aviation Administration's Aircraft Evaluation Group in connection with the evaluation of Boeing's 737 MAX airplane. Under the terms of the deferred prosecution agreement, Boeing will pay a total criminal monetary amount of over $2.5 billion, composed of a criminal monetary penalty of $243.6 million, compensation payments to Boeing's 737 MAX airline customers of $1.77 billion, and the establishment of a $500 million crash-victim beneficiaries fund to compensate the heirs, relatives, and legal beneficiaries of the 346 passengers who died in the Boeing 737 MAX crashes of Lion Air Flight 610 and Ethiopian Airlines Flight 302.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Illinois","publicly traded","BA","US0970231058","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/opa/pr/boeing-charged-737-max-fraud-conspiracy-and-agrees-pay-over-25-billion","",""
"Bank Julius Baer & Co. Ltd.","Julius Baer Group","Julius Baer Group","","$79,000,000","$0","$79,000,000","2021","20210527","financial offenses","money laundering","","Bank Julius Baer & Co. Ltd., a Swiss bank with international operations, admitted that it conspired to launder over $36 million in bribes through the United States to soccer officials with the Federation Internationale de Football Association (FIFA) and other soccer federations, in furtherance of a scheme in which sports marketing companies bribed soccer officials in exchange for broadcasting rights to soccer matches. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","","CH0102484968","financial services","banking","https://www.justice.gov/opa/pr/bank-julius-baer-agrees-pay-more-79-million-laundering-money-fifa-scandal","",""
"Amec Foster Wheeler Energy Limited","Wood Group","Wood Group","","$18,375,000","$0","$18,375,000","2021","20210625","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Amec Foster Wheeler Energy Limited agreed to pay $18,375,000 and enter into a deferred prosecution agreement to resolve criminal charges stemming from a scheme to pay bribes to officials in Brazil in exchange for an approximately $190 million contract to design a gas-to-chemicals complex.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: WG","GB00B5N0P849","oilfield services and supplies","oilfield services","https://www.justice.gov/opa/pr/amec-foster-wheeler-energy-limited-agrees-pay-over-18-million-resolve-charges-related-bribery","",""
"Credit Suisse Group AG","UBS","Credit Suisse","UBS took over Credit Suisse in 2023","$175,500,000","$0","$175,500,000","2021","20211019","competition-related offenses","fraud","banking violation","Credit Suisse Group AG and Credit Suisse Securities (Europe) Limited (CSSEL), its subsidiary in the United Kingdom, admitted to defrauding U.S. and international investors in the financing of an $850 million loan for a tuna fishing project in Mozambique, They were assessed more than $547 million in penalties, fines, and disgorgement as part of coordinated resolutions with criminal and civil authorities in the United States and the United Kingdom. Of that total, $175.5 million was paid to U.S. authorities.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.justice.gov/opa/pr/credit-suisse-resolves-fraudulent-mozambique-loan-case-547-million-coordinated-global","",""
"NatWest Markets Plc","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$35,000,000","$0","$35,000,000","2021","20211221","competition-related offenses","fraud","investor protection violation","NatWest pleaded guilty to one count of wire fraud and one count of securities fraud in connection with a criminal information filed in the District of Connecticut. U.S. District Judge Omar A. Williams accepted the pleas and sentenced NatWest to pay approximately $35 million in a criminal fine, restitution, and forfeiture. NatWest also will serve three years of probation and will agree to the imposition of an independent compliance monitor.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","https://www.justice.gov/opa/pr/natwest-markets-pleads-guilty-fraud-us-treasury-markets","",""
"FCA US LLC","Stellantis","Stellantis","","$299,718,676","$0","$299,718,676","2022","20220603","environment-related offenses","environmental violation","fraud","FCA US LLC, formerly Chrysler Group LLC, pleaded guilty to one criminal felony count and agreed to pay approximately $300 million in criminal penalties as a result of the company's conspiracy to defraud U.S. regulators and customers by making false and misleading representations about the design, calibration, and function of the emissions control systems on more than 100,000 Model Year 2014, 2015, and 2016 Jeep Grand Cherokee and Ram 1500 diesel vehicles, and about these vehicles' emission of pollutants, fuel efficiency, and compliance with U.S. emissions standards.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://www.justice.gov/opa/pr/fca-us-llc-enters-guilty-plea-fraud-conspiracy","",""
"Glencore International A.G. and Glencore Ltd.","Glencore","Glencore","","$1,185,000,000","$1,185,000,000","$0","2022","20220524","competition-related offenses","Foreign Corrupt Practices Act","price-fixing or anti-competitive practices","Glencore International A.G. and Glencore Ltd., both part of a multi-national commodity trading and mining firm headquartered in Switzerland, each pleaded guilty and agreed to pay $700 million to resolve the government's investigations into violations of the Foreign Corrupt Practices Act through the payment of bribes to government officials in Nigeria, Cameroon, Ivory Coast, Equatorial Guinea, Brazil, Venezuela, and the Democratic Republic of the Congo. At the same time, Glencore Ltd. pleaded guilty to one count of conspiracy to engage in commodity price manipulation in its trading of fuel oil in the United States. For that offense Glencore agreed to pay another $485 million in criminal penalties. The civil portion of this case included a parallel action by the Commodity Futures Trading Commission, which issued its own announcement (see separate entry). ","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","Switzerland","","publicly traded","","JE00B4T3BW64","financial services","commodity trading; mining","https://www.justice.gov/opa/pr/glencore-entered-guilty-pleas-foreign-bribery-and-market-manipulation-schemes","",""
"Stericycle Inc.","Stericycle","Stericycle","","$52,500,000","$0","$52,500,000","2022","20220420","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","Stericycle Inc., an international waste management company, agreed to enter into a deferred prosecution agreement and pay more than $52 million in penalties to resolve a Foreign Corrupt Practices Act investigation concerning bribery of foreign officials in Brazil, Mexico, and Argentina.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","USA","Illinois","publicly traded","SRCL","US8589121081","waste management and environmental services","waste management","https://www.justice.gov/opa/pr/stericycle-agrees-pay-over-84-million-coordinated-foreign-bribery-resolution","",""
"Preferred Family Healthcare","","","","$8,000,000","$0","$8,000,000","2022","20220401","competition-related offenses","kickbacks and bribery","fraud","Preferred Family Healthcare, a Springfield, Missouri-based non-profit, agreed to pay more than $8 million in forfeiture and restitution to the federal government and the state of Arkansas under the terms of a non-prosecution agreement relating to fraud and bribery charges.","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","Springfield","Missouri","","","","","","","","","","","","https://www.justice.gov/opa/pr/missouri-health-care-charity-pays-over-8-million-resolve-federal-embezzlement-bribery","",""
"Jardine Lloyd Thompson Group Holdings Ltd.","Marsh & McLennan","Marsh & McLennan","","$29,081,951","$0","$29,081,951","2022","20220318","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","The Justice Department declined to prosecute the company but required it to disgorge more than $29 million in connection with bribes paid to government officials in Ecuador via an intermediary.","federal","agency action","Justice Department Criminal Division","criminal","declination","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: MMC","US5717481023","financial services","insurance","https://www.justice.gov/criminal-fraud/file/1486266/download","",""
"GOL Linhas Aereas Inteligentes S.A.","","","","$17,000,000","$0","$17,000,000","2022","20220915","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","GOL agreed to pay $17 million and enter into a deferred prosecution agreement to resolve charges relating to bribes paid to officials in Brazil.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/opa/pr/gol-linhas-reas-inteligentes-sa-will-pay-over-41-million-resolution-foreign-bribery","",""
"ABB Ltd.","ABB Ltd.","ABB Ltd.","","$315,000,000","$0","$315,000,000","2022","20221202","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","ABB Ltd., a Swiss-based global technology company listed on the New York Stock Exchange, agreed to pay more than $315 million to resolve an investigation into violations of the Foreign Corrupt Practices Act stemming from the bribery of a high-ranking official at South Africa's state-owned energy company. ABB entered into a three-year deferred prosecution agreement with the department in connection with the filing of a criminal information in the Eastern District of Virginia charging the company with conspiracy to violate the FCPA's anti-bribery provisions, conspiracy to violate the FCPA's books and records provisions, and substantive violations of the FCPA. In addition, ABB subsidiaries ABB Management Services Ltd. (Switzerland) and ABB South Africa (Pty) Ltd. (South Africa) each pleaded guilty to one count of conspiracy to violate the anti-bribery provisions of the FCPA. ","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","","","","Switzerland","","publicly traded","ABB","CH0012221716","utilities and power generation","power systems","https://www.justice.gov/opa/pr/abb-agrees-pay-over-315-million-resolve-coordinated-global-foreign-bribery-case","",""
"Danske Bank A/S","Danske Bank","Danske Bank","","$2,000,000,000","$0","$2,000,000,000","2022","20221213","financial offenses","anti-money-laundering deficiencies","fraud","Danske Bank A/S, a global financial institution headquartered in Denmark, pleaded guilty and agreed to forfeit $2 billion to resolve a fraud investigation. According to court documents, Danske Bank defrauded U.S. banks regarding Danske Bank Estonia's customers and anti-money laundering controls to facilitate access to the U.S. financial system for Danske Bank Estonia's high-risk customers, who resided outside of Estonia, including in Russia. ","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","","","","Denmark","","publicly traded","","DK0010274414","financial services","banking","https://www.justice.gov/opa/pr/danske-bank-pleads-guilty-fraud-us-banks-multi-billion-dollar-scheme-access-us-financial","",""
