"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Laptop Plaza Inc (aka IWEBMASTER.NET INC)","","","","$48,800","$0","$48,800","2013","20130907","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2013/876-a733/file","",""
"Mitsui Plastics, Inc.","Mitsui","Mitsui","","$28,600","$0","$28,600","2018","20180209","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3893600001","diversified","diversified","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2015/1167-e2546/file","",""
"Great Lakes Dredge & Dock Company LLC","Great Lakes Dredge & Dock Corporation","Great Lakes Dredge & Dock Corporation","","$37,000","$0","$37,000","2017","20171221","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","GLDD","US3906071093","miscellaneous services","dredging services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1162-a756/file","",""
"Bank of America","Bank of America","Bank of America","","$44,625","$0","$44,625","2017","20171113","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1153-a755/file","",""
"Oxyde Chemicals, Inc.","","","","$59,600","$0","$59,600","2017","20170928","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1142-a752/file","",""
"Whirlpool Europe Srl (Italy)","Whirlpool Corp.","Whirlpool Corp.","","$72,450","$0","$72,450","2017","20170925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","WHR","US9633201069","housewares and home furnishings","appliances","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1145-a754/file","",""
"Whirlpool Corporation","Whirlpool Corp.","Whirlpool Corp.","","$9,000","$0","$9,000","2017","20170925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","WHR","US9633201069","housewares and home furnishings","appliances","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1144-a753/file","",""
"C H Robinson Freight Services, Ltd.","C.H. Robinson","C.H. Robinson","","$37,000","$0","$37,000","2017","20170824","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","CHRW","US12541W2098","freight and logistics","freight services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1130-a751/file","",""
"Carrier Saudi Services Complany Ltd. (Saudia Arabia)","Carrier Global Corporation","United Technologies","Carrier was spun off as a public company by United Technologies Corp. in 2020.","$12,000","$0","$12,000","2017","20170822","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","CARR","US14448C1045","building materials","air conditioning equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1129-a750/file","",""
"Pelco Inc.","","","","$162,000","$0","$162,000","2017","20170217","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1100-a749/file","",""
"Coty Middle East FZCO (UAE)","JAB Holding Co.","JAB Holding Co.","","$238,000","$0","$238,000","2016","20160929","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Luxembourg","","privately held","","","diversified","consumer products","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1083-a748/file","",""
"Vinmar Overseas, Ltd.","","","","$41,400","$0","$41,400","2015","20150925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1032-a744/file","",""
"Vinmar International, Ltd.","","","","$19,800","$0","$19,800","2015","20150925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1031-a743/file","",""
"McWane International Sales Company","McWane","McWane","","$7,000","$0","$7,000","2014","20140929","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Alabama","privately held","","","miscellaneous manufacturing","plumbing supplies","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2014/958-a740/file","",""
"Electro-Motive Diesel, Inc.","Caterpillar Inc.","Caterpillar Inc.","","$26,350","$0","$26,350","2014","20140908","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","CAT","US1491231015","heavy equipment","construction equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2014/948-a739/file","",""
"TMX Shipping Company, Inc","","","","$36,800","$0","$36,800","2013","20131031","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2013/897-a737/file","",""
"Digi-Key Corporation","","","","$56,600","$0","$56,600","2013","20130913","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2013/881-a735/file","",""
"Baker Eastern, SA (Libya)","","","","$182,325","$0","$182,325","2013","20130612","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2013/860-a732/file","",""
"BAC Florida Bank (Coral Gables)","","","","$52,380","$0","$52,380","2013","20130405","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2013/861-a731/file","",""
"International Veneer Company, Inc.","","","","$12,600","$0","$12,600","2012","20121219","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/823-a730/file","",""
"Climax Molybdenum Marketing Company","Freeport-McMoRan","Freeport-McMoRan","","$9,000","$0","$9,000","2012","20121109","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Arizona","publicly traded","FCX","US35671D8570","mining and minerals","mining","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/812-a729/file","",""
"W W Grainger Inc.","W.W. Grainger","W.W. Grainger","","$12,000","$0","$12,000","2012","20120925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","GWW","US3848021040","wholesalers","wholesalers-industrial equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/809-a728/file","",""
"Dover Energy Inc.","Dover Corp.","Dover Corp.","","$22,000","$0","$22,000","2012","20120911","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Illinois","publicly traded","DOV","US2600031080","industrial equipment","industrial equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/800-a727/file","",""
"Polk Audio Inc.","","","","$8,000","$0","$8,000","2012","20120731","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/792-a726/file","",""
"SteelSummit International, Inc.","","","","$14,400","$0","$14,400","2012","20120413","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/773-a725/file","",""
"Samuel Shapiro & Company, Inc.","","","","$10,000","$0","$10,000","2012","20120308","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/774-a724/file","",""
"Banco Sabadell SA (Miami Branch)","","","","$14,000","$0","$14,000","2012","20120123","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/759-a723/file","",""
"Parfums De Coeur, Ltd.","","","","$27,000","$0","$27,000","2012","20120112","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/747-a722/file","",""
"Rexnord Industries LLC","Regal Rexnord","Rexnord","In 2021 Rexnord merged with Regal Beloit to form Regal Rexnord","$8,000","$0","$8,000","2011","20111024","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Wisconsin","publicly traded","RXX","US7587501039","miscellaneous manufacturing","industrial equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/348-a721/file","",""
"JAS Forwarding (USA) Inc. (Los Angeles)","","","","$19,200","$0","$19,200","2011","20111006","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/290-a720/file","",""
"Weiss-Rohlig USA","","","","$8,000","$0","$8,000","2011","20111004","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/289-a719/file","",""
"Tollgrade Communications Inc.","","","","$10,000","$0","$10,000","2011","20110929","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/288-a718/file","",""
"World Kitchen, L.L.C.","Cornell Capital","Corelle Brands","In 2017 World Kitchen's parent Corelle Brands was acquired by Cornell Capital, which in 2019 merged it with Instant Brands.","$10,000","$0","$10,000","2011","20110923","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New York","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://efoia.bis.doc.gov/index.php/documents/antiboycott/287-a717/file","",""
"Bank of New York Mellon (Shanghai Branch)","Bank of New York Mellon","Bank of New York Mellon","","$30,000","$0","$30,000","2011","20110819","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","BK","US0640581007","financial services","banking","https://efoia.bis.doc.gov/index.php/documents/antiboycott/286-a716/file","",""
"Chemguard, Inc.","Johnson Controls","Tyco International","Tyco International merged with Johnson Controls in 2016","$22,000","$0","$22,000","2011","20110818","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Ireland","","publicly traded","JCI","IE00BY7QL619","automotive parts","automotive parts; business services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/285-a715/file","",""
"Smith International Inc.","Schlumberger","Schlumberger","","$20,500","$0","$20,500","2011","20110629","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","SLB","AN8068571086","oilfield services and supplies","oilfield services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/284-a714/file","",""
"Lynden Air Freight (Lynden International)","","","","$20,400","$0","$20,400","2011","20110628","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/283-a713/file","",""
"Applied Technology Inc.","","","","$10,000","$0","$10,000","2011","20110628","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/282-a712/file","",""
"UPS Supply Chain Solutions (Houston)","United Parcel Service","United Parcel Service","","$6,400","$0","$6,400","2011","20110125","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Georgia","publicly traded","NYSE: UPS","US9113121068","freight and logistics","package delivery","https://efoia.bis.doc.gov/index.php/documents/antiboycott/281-a711/file","",""
"Thermon Europe, BV (Netherlands)","Thermon Group Holdings","Thermon Group Holdings","","$18,500","$0","$18,500","2010","20100813","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","THR","US88362T1034","industrial equipment","industrial process heating solutions","https://efoia.bis.doc.gov/index.php/documents/antiboycott/279-a709/file","",""
"Thermon Far East, Ltd (Japan)","Thermon Group Holdings","Thermon Group Holdings","","$12,000","$0","$12,000","2010","20100813","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","THR","US88362T1034","industrial equipment","industrial process heating solutions","https://efoia.bis.doc.gov/index.php/documents/antiboycott/278-a708/file","",""
"MultiCam, Inc.","","","","$28,800","$0","$28,800","2010","20100803","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/277-a707/file","",""
"Mashreqbank PSC","","","","$12,800","$0","$12,800","2010","20100723","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/276-a706/file","",""
"OAC Shipping Company Inc.","","","","$6,600","$0","$6,600","2010","20100723","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/275-a705/file","",""
"Plane Cargo Inc (Houston)","","","","$5,200","$0","$5,200","2010","20100621","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/274-a704/file","",""
"Messina, Inc.","","","","$10,800","$0","$10,800","2010","20100609","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/273-a703/file","",""
"United Source One, Inc.","","","","$19,800","$0","$19,800","2010","20100326","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/272-a702/file","",""
"Nectron International","","","","$8,000","$0","$8,000","2010","20100127","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/269-a699/file","",""
"Fortessa Inc.","","","","$8,000","$0","$8,000","2010","20100127","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/268-a698/file","",""
"GM Daewoo Auto & Technology Company (Korea)","General Motors","General Motors","","$88,500","$0","$88,500","2010","20100108","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","GM","US37045V1008","motor vehicles","motor vehicles","https://efoia.bis.doc.gov/index.php/documents/antiboycott/271-a701/file","",""
"JP Morgan Chase Bank, NA","JPMorgan Chase","JPMorgan Chase","","$19,125","$0","$19,125","2010","20100108","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://efoia.bis.doc.gov/index.php/documents/antiboycott/270-a700/file","",""
"York International Corporation","Johnson Controls","Johnson Controls","","$140,850","$0","$140,850","2009","20091105","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Ireland","","publicly traded","JCI","IE00BY7QL619","automotive parts","automotive parts; business services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/267-a697/file","",""
"M-I Production Chemicals (ME) FZE","","","","$44,625","$0","$44,625","2009","20090930","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/266-a696/file","",""
"Gulf International Bank (New York)","","","","$49,850","$0","$49,850","2009","20090507","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/265-a695/file","",""
"American Rice, Inc. (Houston)","","","","$30,000","$0","$30,000","2008","20081020","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/264-a694/file","",""
"Rohde & Liesenfeld, Inc (Houston)","","","","$30,000","$0","$30,000","2008","20080929","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/263-a693/file","",""
"AR-AM Medical Services LLC","","","","$7,200","$0","$7,200","2008","20080114","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/261-a691/file","",""
"Colorcon Limited (United Kingdom)","","","","$39,000","$0","$39,000","2007","20071115","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/259-a689/file","",""
"HornerXpress Worldwide, Inc.","","","","$8,600","$0","$8,600","2007","20070829","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/257-a687/file","",""
"Dresser, Incorporated","General Electric","Dresser Inc.","GE bought Dresser in 2011","$9,000","$0","$9,000","2007","20070713","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Massachusetts","publicly traded","NYSE: GE","US3696041033","diversified","diversified","https://efoia.bis.doc.gov/index.php/documents/antiboycott/255-a685/file","",""
"Cooper Tools Industrial Ltda.","Bain Capital","Cooper Tools","In 2010 Danaher Tool merged with Cooper Tools to form Apex Tool, which was acquired by Bain Capital in 2013","$27,000","$0","$27,000","2007","20070516","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Massachusetts","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://efoia.bis.doc.gov/index.php/documents/antiboycott/254-a684/file","",""
"Nissin International Transport U.S.A., Inc.","","","","$6,000","$0","$6,000","2007","20070216","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/253-a683/file","",""
"National Bank of Egypt (New York)","","","","$22,500","$0","$22,500","2007","20070112","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/252-a682/file","",""
"Federal Express Corporation","FedEx","FedEx","","$500,000","$0","$500,000","2018","20180424","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Tennessee","publicly traded","FDX","US31428X1063","freight and logistics","package delivery","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1177-e2553/file","",""
"Seasia Enterprises (USA), Inc.","","","","$100,000","$0","$100,000","2018","20180424","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1178-e2554/file","",""
"Mohawk Global Logistics Corp","","","","$155,000","$0","$155,000","2018","20180810","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=1193&Itemid=","",""
"Zhongxing Telecommunications Equipment Corporation and ZTE Kangxun Telecommunications Ltd.","ZTE","ZTE","","$1,400,000,000","$0","$1,400,000,000","2018","20180608","competition-related offenses","export control violation","","ZTE was required to pay $1 billion and put $400 million in escrow after BIS learned that the company had not complied with certain terms in a March 2017 settlement. ","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","China","","publicly traded","","CNE000000TK5","telecommunications","telecommunications","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1181-e2556/file","",""
"Merit Aerospace, Inc.","","","","$221,000","$0","$221,000","2018","20180525","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1179-e2555/file","",""
"Citibank NA","Citigroup","Citigroup","","$60,000","$0","$60,000","2018","20180802","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://efoia.bis.doc.gov/index.php/documents/antiboycott/1195-a758/file","",""
"Multiwire Laboratories Ltd.","","","","$80,000","$0","$80,000","2019","20190116","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","Ithaca","New York","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=1217&Itemid=","",""
"Yantai Jereh Oilfield Services Group Co., Ltd.","","","","$600,000","$0","$600,000","2018","20181210","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1207-e2574/file","",""
"Shai Gear LLC, d/b/a Spider Camera Holster, d/b/a Spider Camera","","","","$8,500","$0","$8,500","2018","20181210","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2018/1206-e2573/file","",""
"Zurn Industries, LLC","Zurn Elkay Water Solutions","Rexnord","In 2021 Rexnord spun off its water management businesses as Zurn Water Solutions. In 2022, after merging with Elkay Manufacturing, the company changed its name to Zurn Elkay Water Solutions.","$54,000","$0","$54,000","2019","20190520","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","USA","Wisconsin","publicly traded","ZWS","US98983L1089","waste management and environmental services","water management services","https://efoia.bis.doc.gov/index.php/documents/antiboycott/1223-a759/file","",""
"Mitsubishi International Corporation","Mitsubishi Corporation","Mitsubishi Corporation","","$5,000","$0","$5,000","2019","20190613","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3898400001","diversified","diversified trading company","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1226-a760/file","",""
"Mitsubishi International PolymerTrade Corporation","Mitsubishi Corporation","Mitsubishi Corporation","","$15,000","$0","$15,000","2019","20190613","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","Japan","","publicly traded","","JP3898400001","diversified","diversified trading company","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2015/1227-a761/file","",""
"Cotran Corportation","","","","$136,000","$0","$136,000","2019","20191107","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2019/1250-e2612/file","",""
"Jaguar Imports, LLC","","","","$98,000","$0","$98,000","2019","20191009","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/export-violations/export-violations-2019/1244-e2606/file","",""
"Kuwait Airways Corporation","","","","$600,000","$0","$600,000","2019","20191231","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-anitboycott-violations-2020/1263-a763/file","",""
"Honeywell Middle East FZE (Dubai)","","","","$26,250","$0","$26,250","2019","20191113","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","","","","","","","","","","","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-anitboycott-violations-2020/1262-a762/file","",""
