"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Kyanite Services, Inc.","","","","$5,432,525","$0","$5,432,525","2020","20201218","consumer-protection-related offenses","consumer protection violation","mortgage abuses","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-settles-with-mortgage-servicer-for-illegal-practices-that-impeded-borrowers-attempts-to-avoid-foreclosure/","",""
"Alder Holdings, LLC","","","","$500,000","$0","$500,000","2020","20201211","consumer-protection-related offenses","consumer protection violation","Fair Credit Reporting Act violation","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-arkansas-attorney-general-settle-home-alarm-company-using-consumers-credit-scores-without-proper-notice/","",""
"RAB Performance Recoveries, LLC","","","","$204,000","$0","$204,000","2020","20201208","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/consumer-financial-protection-bureau-settles-debt-collector-engaging-deceptive-debt-collection-practices-three-states/","",""
"Driver Loan, LLC","","","","$1,100,000","$0","$1,100,000","2021","20210527","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau announced a settlement with Driver Loan, LLC to resolve allegations that it violated federal law by misrepresenting the risks and interest rates associated with its consumer loans.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-company-and-its-ceo-for-deceptive-deposit-and-loan-products/","",""
"3rd Generation, Inc. dba California Auto Finance","","","","$615,813","$0","$615,813","2021","20210521","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-auto-lender-for-unfair-loss-damage-waiver-practices/","",""
"DMB Financial, LLC","","","","$5,400,001","$0","$5,400,001","2021","20210517","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau requestedthat a federal district court enter a final judgment requiring DMB Financial, LLC to pay consumers at least $5.4 million for charging unlawful fees and failing to provide required disclosures to its customers, and a nominal civil penalty. The CFPB alleged that DMB violated the Telemarketing Sales Rule (TSR) and the Consumer Financial Protection Act (CFPA).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-debt-settlement-company-for-charging-consumers-unlawful-fees/","",""
"Nationwide Equities Corporation","","","","$140,000","$0","$140,000","2021","20210427","consumer-protection-related offenses","consumer protection violation","","sending deceptive loan advertisements to hundreds of thousands of older borrowers","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-reverse-mortgage-lender-for-deceptive-advertising/","",""
"SettleIt, Inc.","","","","$1,396,000","$0","$1,396,000","2021","20210413","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action today against an online debt-settlement company for taking advantage of consumers, failing to disclose its relationship to certain creditors, and steering consumers into high-cost loans offered by affiliated lenders.  The Bureau and SettleIt reached a settlement that would require SettleIt to return at least $646,000 in fees to consumers, pay a $750,000 civil penalty, and stop settling debts for creditors with which it shares an ownership interest.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-settleit-inc-for-steering-consumers-into-high-cost-loans/","",""
"Fair Collections & Outsourcing","","","","$850,000","$0","$850,000","2021","20210817","consumer-protection-related offenses","consumer protection violation","","The CFPB settled allegations that Fair Collections & Outsourcing violated federal law by failing to establish or implement reasonable written policies and procedures regarding the accuracy and integrity of the information it furnished to credit reporting agencies and failed to conduct reasonable investigations of indirect consumer disputes, resulting in inaccurate information remaining on consumers' credit reports.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-actions-against-debt-collector-for-failing-to-investigate-reports-of-identity-theft-and-misrepresenting-consumers-debts/","",""
"GreenSky, LLC","Goldman Sachs","GreenSky Inc.","Goldman bought GreenSky in 2022","$11,500,000","$0","$11,500,000","2021","20210712","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against GreenSky, LLC for enabling contractors and other merchants to take out loans on behalf of thousands of consumers who did not request or authorize them. The CFPB issued a consent order against GreenSky requiring the company to refund or cancel up to $9 million in loans for customers harmed by its illegal conduct, pay a $2.5 million civil penalty, and implement new procedures to prevent future fraudulent loans.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-fintech-company-greensky-for-enabling-merchants-to-secure-loans-for-consumers-without-their-authorization/","",""
"Burlington Financial Group","","","","$135,001","$0","$135,001","2021","20210629","consumer-protection-related offenses","consumer protection violation","","The CFPB fined Burlington Financial $135,001 for allegedly deceiving consumers into hiring the company to lower or eliminate credit-card debts and improve consumers' credit scores. The company was fined another $15,000 by the State of Georgia (see separate entry).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-company-and-its-owners-and-executives-for-deceptive-debt-relief-and-credit-repair-services/","",""
"Trustmark National Bank","Trustmark","Trustmark","","$5,000,000","$4,000,000","$1,000,000","2021","20211022","consumer-protection-related offenses","discriminatory practices (non-employment)","","The Consumer Financial Protection Bureau (CFPB) and U.S. Department of Justice (DOJ), in cooperation with the Office of the Comptroller of the Currency (OCC), took action to put an end to alleged redlining by Trustmark National Bank. The CFPB and DOJ alleged that Trustmark discriminated against Black and Hispanic neighborhoods by deliberately not marketing, offering, or originating home loans to consumers in majority-Black and Hispanic neighborhoods in the Memphis metropolitan area. The CFPB and DOJ also alleged that Trustmark discouraged consumers residing in or seeking credit for properties located in these neighborhoods from applying for credit. As part of the settlement, Trustmark was to pay a $5 million penalty to the CFPB, which would credit $4 million paid to the OCC toward the satisfaction of this amount.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Mississippi","publicly traded","TRMK","US8984021027","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/cfpb-doj-and-occ-take-action-against-trustmark-national-bank-for-deliberate-discrimination-against-black-and-hispanic-families/","",""
"JPay","","","","$6,000,000","$0","$6,000,000","2021","20211019","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against the prison financial services company JPay for violating the Consumer Financial Protection Act (CFPA) by charging consumers fees to access their own money on prepaid debit cards that consumers were forced to use. JPay also violated the Electronic Fund Transfer Act (EFTA) when it required consumers to sign up for a JPay debit card as a condition of receiving government benefits --in particular, gate money, which is money provided under state law to help people meet their essential needs as they are released from incarceration. The consent order severely limits the fees JPay can charge on release cards going forward, allowing only inactivity fees after 90 days without card activity. The order also requires the company to pay $4 million for consumer redress and a $2 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-penalizes-jpay-for-siphoning-taxpayer-funded-benefits-intended-to-help-people-re-enter-society-after-incarceration/","",""
"American Advisors Group","","","","$1,273,400","$0","$1,273,400","2021","20211008","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau filed a complaint and proposed consent order alleging that American Advisors Group (AAG) used inflated and deceptive home estimates to lure consumers into taking out reverse mortgages. The CFPB also alleges that AAG's deceptive conduct violated a 2016 administrative consent order. The proposed consent order would prohibit AAG from future unlawful conduct and require AAG to pay $173,400 in consumer redress and a $1.1 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-american-advisors-group-for-deceptively-marketing-reverse-mortgages-to-consumers/","",""
"Access Funding","","","","$50,000","$0","$50,000","2021","20211217","consumer-protection-related offenses","consumer protection violation","","","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-access-funding-and-its-leadership-for-misleading-consumers-with-structured-settlements/","",""
"LendUp Loans","","","","$100,000","$0","$100,000","2021","20211221","consumer-protection-related offenses","consumer protection violation","","LendUp Loans agreed to halt making any new loans and collecting on certain outstanding loans, as well as to pay a penalty, to resolve a September 2021 lawsuit alleging that it continued to engage in illegal and deceptive marketing in violation of a 2016 CFPB order. The lawsuit also accused LendUp of violating fair lending regulations.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-shutters-lending-by-vc-backed-fintech-for-violating-agency-order/","",""
"JPL Recovery Solutions et al.","","","","$4,000,000","$0","$4,000,000","2022","20220523","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau (CFPB), in partnership with the New York Attorney General, filed a proposed stipulated judgment in federal court to settle its case against a debt collection enterprise and its owners and managers. The judgment would order all participants in the scheme, based in upstate New York, to exit the debt collection market after their history of deception and harassment. Their debt collection companies would also be shuttered and required to pay a total of $4 million in penalties.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-and-new-york-attorney-general-shut-down-debt-collection-ring/","",""
"RAM Payment and Account Management Systems","","","","$11,700,000","$0","$11,700,000","2022","20220511","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau (CFPB) finalized an enforcement action against debt-relief payment-processors RAM Payment and Account Management Systems (AMS), as well as AMS's co-founders, Gregory Winters and Stephen Chaya, for collecting debt-relief fees from consumers, lying to consumers about when the fees would be paid to debt-relief companies, and sending illegal advance fees to debt-relief companies before they were legally allowed to do so. They also failed to return funds to consumers who cancelled student-loan debt relief agreements, as required by law. The CFPB ordered RAM Payment, AMS, Winters, and Chaya to refund $8.7 million to customers and to pay a $3 million civil penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-scams-ringleaders-to-pay-more-than-8-million-to-consumers-and-student-loan-borrowers/","",""
"Bank of America","Bank of America","Bank of America","","$10,000,000","$0","$10,000,000","2022","20220504","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau (CFPB) finalized an enforcement action against Bank of America for processing illegal, out-of-state garnishment orders against its customers' bank accounts. Bank of America unlawfully froze customer accounts, charged garnishment fees, garnished funds, and sent payments to creditors based on out-of-state garnishment court orders that should have been processed under the laws and protections of the states where the consumers lived. Bank of America also violated the law by inserting unfair and unenforceable language into customer contracts that purported to limit customers' rights to challenge garnishments. The CFPB's order requires Bank of America to refund or cancel imposed fees from unlawful garnishments, review and reform its system for processing garnishments, and pay a $10 million civil penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-bank-of-america-to-pay-10-million-penalty-for-illegal-garnishments/","",""
"Edfinancial Services","","","","$1,000,000","$0","$1,000,000","2022","20220330","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau sanctioned Edfinancial Services, a student-loan servicer, for making deceptive statements to student loan borrowers and misrepresenting their forgiveness and repayment options to them. Edfinancial deceived borrowers, with Federal Family Education Loan Program (FFELP), loans about their eligibility for Public Service Loan Forgiveness (PSLF). The Bureau ordered the company to contact all affected borrowers, provide them with accurate information, and pay a $1 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-sanctions-edfinancial-for-lying-about-student-loan-cancellation/","",""
"Hello Digit, LLC","","","","$2,700,000","$0","$2,700,000","2022","20220810","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau fined Hello Digit, LLC, a financial technology company, $2.7 million for using a faulty algorithm that caused overdrafts and overdraft penalties for customers.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-hello-digit-for-lying-to-consumers-about-its-automated-savings-algorithm/","",""
"U.S. Bank","U.S. Bancorp","U.S. Bancorp","","$37,500,000","$0","$37,500,000","2022","20220728","financial offenses","banking violation","consumer protection violation","The Consumer Financial Protection Bureau took action against U.S. Bank for illegally accessing its customers' credit reports and opening checking and savings accounts, credit cards, and lines of credit without customers' permission. The CFPB said U.S. Bank pressured and incentivized its employees to sell multiple products and services to its customers, including imposing sales goals as part of their employees' job requirements. In response, U.S. Bank employees were said to have unlawfully accessed customers' credit reports and sensitive personal data to apply for and open unauthorized accounts. U.S. Bank was required to make harmed customers whole and pay a $37.5 million penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/cfpb-fines-us-bank-37-5-million-for-illegally-exploiting-personal-data-to-open-sham-accounts-for-unsuspecting-customers/","",""
"Trident Mortgage Company","Berkshire Hathaway","Berkshire Hathaway","","$22,400,000","$0","$22,400,000","2022","20220727","consumer-protection-related offenses","discriminatory practices (non-employment)","","Trident Mortgage agreed to pay more than $22 million to settle allegations that it engaged inintentional discrimination against families living in majority-minority neighborhoods in the greater Philadelphia area. The CFPB and the Justice Department alleged that Trident redlined majority-minority neighborhoods through its marketing, sales, and hiring actions. This was said to have discouraged prospective applicants from applying for mortgage and refinance loans in the greater Philadelphia area's majority-minority neighborhoods. The settlement included an $18.4 million loan subsidy program, $2 million on efforts to generate loan applications in redlined areas, and a $4 million fine. The case was also announced by the Justice Department and state AGs (see separate entries).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.consumerfinance.gov/about-us/newsroom/cfpb-doj-order-trident-mortgage-company-to-pay-more-than-22-million-for-deliberate-discrimination-against-minority-families/","",""
"Hyundai Capital America","Hyundai Motor","Hyundai Motor","","$19,200,000","$0","$19,200,000","2022","20220726","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau penalized Hyundai Capital America for repeatedly providing inaccurate information to nationwide credit reporting companies and failing to take proper measures to address inaccurate information once it was identified between 2016 and 2020. The CFPB found that Hyundai used manual and outdated systems, processes, and procedures to furnish credit reporting information--which led to widespread inaccuracies and resulted in negative inaccurate information being placed on consumers' credit reports through no fault of their own. In total, the CFPB found that Hyundai furnished inaccurate information in more than 8.7 million instances on more than 2.2 million consumer accounts during that period. The order required Hyundai to take steps to prevent future violations and to pay more than $19 million, including $13.2 million in redress to affected consumers who were inaccurately reported as delinquent and a $6 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","South Korea","","publicly traded","","KR7005380001","motor vehicles","motor vehicles","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-hyundai-to-pay-19-million-for-widespread-credit-reporting-failures/","",""
"Bank of America","Bank of America","Bank of America","","$100,000,000","$0","$100,000,000","2022","20220714","financial offenses","banking violation","consumer protection violation","The Consumer Financial Protection Bureau fined Bank of America $100 million for botching the disbursement of state unemployment benefits at the height of the pandemic. Bank of America automatically and unlawfully froze people's accounts with a faulty fraud detection program, and then gave them little recourse when there was, in fact, no fraud.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/federal-regulators-fine-bank-of-america-225-million-over-botched-disbursement-of-state-unemployment-benefits-at-height-of-pandemic/","",""
"Carrington Mortgage Services","","","","$5,250,000","$0","$5,250,000","2022","20221117","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau took action against Carrington Mortgage Services for deceptive acts or practices under the Consumer Financial Protection Act in connection with mortgage forbearances. The CFPB found that Carrington failed to implement many protections, provided to borrowers with federally backed mortgage loans who were experiencing financial hardship, during the COVID-19 public health emergency. The CFPB found that Carrington misled certain homeowners who had sought a forbearance under the CARES Act into paying improper late fees, deceived consumers about forbearance and repayment options, and inaccurately reported the forbearance status of borrowers to the big three credit reporting companies: Equifax, Experian, and TransUnion. The CFPB is ordering Carrington to repay any late fees not already refunded, repair its faulty business practices, and pay a $5.25 million penalty that will be deposited into the CFPB's victims relief fund.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-carrington-mortgage-cheating-homeowners-cares-act-rights/","",""
"Regions Bank","Regions Financial","Regions Financial","","$191,000,000","$0","$191,000,000","2022","20220928","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau ordered Regions Bank to pay $50 million into the CFPB's victims relief fund and to refund at least $141 million to customers harmed by illegal surprise overdraft fees. From August 2018 through July 2021, Regions charged customers surprise overdraft fees on certain ATM withdrawals and debit card purchases. The bank charged overdraft fees even after telling consumers they had sufficient funds at the time of the transactions.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-regions-bank-pay-191-million-for-illegal-surprise-overdraft-fees/","",""
"My Loan Doctor, LLC d/b/a Loan Doctor","","","","$19,391,530","$0","$19,391,530","2022","20221201","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against Loan Doctor to resolve the CFPB's claims that the company and its founder broke the law by deceiving consumers into thinking they were depositing funds into a guaranteed return savings product within a commercial bank. The company agreed to refund about $19 million to depositors and pay a fine of $391,530.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-19-million-action-against-loan-doctor-and-edgar-radjabli-for-offering-fake-high-yield-bank-accounts/","",""
"RD Legal Funding","","","","$600,000","$0","$600,000","2022","20221123","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau and the New York Attorney General took action against RD Legal Funding, two related entities, and the companies' founder and owner to resolve claims that the defendants engaged in deceptive and abusive acts or practices under the Consumer Financial Protection Act (CFPA) in connection with offering cash advances to people on their settlement payouts from victim-compensation funds. Defendants were required to provide over $600,000 in debt relief to harmed consumers.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-and-new-york-attorney-general-take-action-against-companies-that-cheated-9-11-victims/","",""
"Servicio UniTeller","","","","$730,000","$0","$730,000","2022","20221222","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau issued an order against Servicio UniTeller, an international remittance company, for multiple violations of the requirements governing electronic money transfers, including failing to refund customers after the company made money transfer errors. The CFPB found Servicio UniTeller failed to comply with many Electronic Fund Transfer Act requirements, including failing to provide accurate disclosures to senders. The agency order required Servicio UniTeller to bring its business practices into compliance with the law, to reimburse harmed consumers, to pay a $700,000 penalty and to refund approximately $30,000 to harmed consumers.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-servicio-uniteller-to-refund-fees-and-pay-penalty-for-failing-to-follow-remittance-rules/","",""
"Wells Fargo Bank","Wells Fargo","Wells Fargo","","$3,700,000,000","$0","$3,700,000,000","2022","20221220","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau ordered Wells Fargo Bank to pay more than $2 billion in redress to consumers and a $1.7 billion civil penalty for legal violations across several of its largest product lines. The CFPB stated the the bank's illegal conduct led to billions of dollars in financial harm to its customers and, for thousands of customers, the loss of their vehicles and homes. Consumers were said to have been illegally assessed fees and interest charges on auto and mortgage loans, had their cars wrongly repossessed, and had payments to auto and mortgage loans misapplied by the bank. Wells Fargo also charged consumers unlawful surprise overdraft fees and applied other incorrect charges to checking and savings accounts. Under the terms of the order, Wells Fargo will pay redress to the over 16 million affected consumer accounts, and pay a $1.7 billion fine, which will go to the CFPB's Civil Penalty Fund, where it will be used to provide relief to victims of consumer financial law violations.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-wells-fargo-to-pay-37-billion-for-widespread-mismanagement-of-auto-loans-mortgages-and-deposit-accounts/","",""
"TitleMax and TMX Finance","TMX Finance","TMX Finance","","$15,000,000","$0","$15,000,000","2023","20230223","consumer-protection-related offenses","consumer protection violation","","The CFPB found that TMX Finance, known as TitleMax, violated the Military Lending Act by extending prohibited title loans to military families and often by charging nearly three times over the 36% annual interest rate cap. The CFPB said TitleMax tried to hide its unlawful activities by, among other things, altering the personal information of military borrowers to circumvent their protected status. The CFPB also found that TitleMax increased loan payments for borrowers by charging unlawful fees. The CFPB's order required the company to pay more than $5 million in consumer relief and a $10 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Georgia","privately held","","","financial services","title lending","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-titlemax-to-pay-a-10-million-penalty-for-unlawful-title-loans-and-overcharging-military-families/","",""
"Forster & Garbus, LLP","","","","$100,000","$0","$100,000","2023","20230111","consumer-protection-related offenses","consumer protection violation","","illegal debt collection practices","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-to-halt-debt-collection-mill-from-bombarding-consumers-with-junk-lawsuits/","",""
"Portfolio Recovery Associates","","","","$24,180,000","$0","$24,180,000","2023","20230323","consumer-protection-related offenses","consumer protection violation","","The CFPB ordered Portfolio Recovery Associates to pay a $12 million penalty and pay at least $12.18 million in relief to customers to resolve allegations the company engaged in illegal debt collection practices.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-portfolio-recovery-associates-to-pay-more-than-24-million-illegal-debt-collection-practices-reporting-violations/","",""
"RMK Financial Corporation dba Majestic Home Loans","","","","$1,000,000","$0","$1,000,000","2023","20230227","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau permanently banned RMK Financial Corporation, which does business as Majestic Home Loans, from the mortgage lending industry by prohibiting RMK from engaging in any mortgage lending activities or receiving remuneration from mortgage lending.The bureau took the action after finding that RMK, in violation of a 2015 order, continued to engage in misleading marketing to military families.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-shuts-down-mortgage-loan-business-of-rmk-financial-for-repeat-offenses-against-military-families/","",""
"Citizens Bank","Citizens Financial Group","Citizens Financial Group","","$9,000,000","$0","$9,000,000","2023","20230523","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau reached a settlement to resolve allegations that Citizens Bank violated consumer financial protection laws and rules that protect individuals when they dispute credit card transactions. The CFPB alleged that Citizens Bank failed to properly manage and respond to customers' credit card disputes and fraud claims. The settlement includes a $9 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Rhode Island","publicly traded","CFG","US1746101054","financial services","banking & securities","https://www.consumerfinance.gov/about-us/newsroom/cfpb-action-require-citizens-bank-pay-9-million-unlawful-credit-card-servicing/","",""
"Phoenix Financial Services","","","","$1,675,000","$0","$1,675,000","2023","20230608","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau took action against medical debt collector Phoenix Financial Services for numerous debt collection and credit reporting violations. The CFPB, which said that in thousands of cases Phoenix continued to attempt to collect on a debt that was not substantiated after a consumer disputed the validity of the debt, ordered the company to pay redress to affected consumers and a $1.675 million penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-against-phoenix-financial-services-for-illegal-medical-debt-collection-and-credit-reporting-practices/","",""
"OneMain Financial","OneMain Holdings","OneMain Holdings","","$20,000,000","$0","$20,000,000","2023","20230521","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau ordered installment lender OneMain Financial to pay $20 million in redress and penalties for failing to refund interest charged to 25,000 customers who cancelled purchases within a purported full refund period and for deceiving borrowers about needing to purchase add-on products to receive a loan. OneMain will pay $10 million in refunds to consumers it harmed and an additional $10 million penalty to the CFPB's victims relief fund.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","Indiana","publicly traded","OMF","US68268W1036","financial services","financial services","https://www.consumerfinance.gov/about-us/newsroom/cfpb-orders-installment-lender-onemain-to-pay-20-million-for-deceptive-sales-practices/","",""
"Bank of America","Bank of America","Bank of America","","$90,000,000","$0","$90,000,000","2023","20230711","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau ordered Bank of America to pay $90 million in penalties for systematically double-dipping on fees imposed on customers with insufficient funds in their account, withholding reward bonuses explicitly promised to credit card customers, and misappropriating sensitive personal information to open accounts without customer knowledge or authorization. A related enforcement action was also brought by the Office of the Comptroller of the Currency (see separate entry).","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.consumerfinance.gov/about-us/newsroom/bank-of-america-for-illegally-charging-junk-fees-withholding-credit-card-rewards-opening-fake-accounts/","",""
"ACI Worldwide","","","","$25,000,000","$0","$25,000,000","2023","20230627","consumer-protection-related offenses","consumer protection violation","","The Consumer Financial Protection Bureau issued an order against ACI Worldwide and one of its subsidiaries, ACI Payments, for improperly initiating approximately $2.3 billion in unlawful mortgage payment transactions. ACI's data handling practices negatively impacted nearly 500,000 homeowners with mortgages serviced by Mr. Cooper (formerly known as Nationstar). The CFPB alleged that ACI opened homeowners to overdraft and insufficient funds fees from their financial institutions. Thes order requires ACI, among other things, to pay a $25 million civil money penalty.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","","","","","","","","","","","https://www.consumerfinance.gov/about-us/newsroom/cfpb-takes-action-aci-worldwide-illegally-processing-2-3-billion-mortgage-payments-homeowners-did-not-authorize/","",""
